Bet,betsite,dates,odds,fighter1,fighter2,class,url
Thiago Alves,SportBet,1189740607000,-230,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,SportBet,1190246407000,-250,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Bovada,1187409604000,-240,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Bovada,1187978403000,-260,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Bovada,1188644407000,-220,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Sportsbook,1187404219000,-260,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Sportsbook,1189072825000,-225,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,SportsInt.,1190169086000,-250,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1184252889000,-165,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1184545822000,-195,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1184608818000,-197,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1184657421000,-197,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1186246830000,-202,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1186444056000,-207,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1187404219000,-222,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1187409604000,-227,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1187460031000,-236,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1187557231000,-232,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1187978403000,-237,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1188644407000,-227,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1189072825000,-220,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1189382411000,-218,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1189738812000,-222,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1189740607000,-226,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1189990819000,-223,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1190028615000,-225,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1190169086000,-229,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1190210425000,-230,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1190223010000,-234,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1190230240000,-232,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1190237462000,-234,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1190246407000,-237,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1187472638000,-360,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1187611229000,-310,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1189018840000,-320,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1189294239000,-300,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1189445416000,-265,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1189688428000,-260,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1189990820000,-220,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1190028615000,-230,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,5Dimes,1190223031000,-220,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,BookMaker,1187757020000,-285,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,BookMaker,1189738812000,-265,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,BookMaker,1189818013000,-260,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,BookMaker,1189904415000,-225,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,BookMaker,1190253610000,-210,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,SportBet,1189382411000,-285,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,SportBet,1189688409000,-290,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,SportBet,1189740607000,-265,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,SportBet,1189769410000,-270,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,SportBet,1190248207000,-230,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,SportBet,1190250009000,-255,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Bovada,1187409604000,-330,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Bovada,1187652604000,-295,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Bovada,1187978403000,-325,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Bovada,1188646205000,-280,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Bovada,1188957603000,-275,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Bovada,1189112403000,-260,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Bovada,1190084402000,-225,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1187404219000,-450,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1187407824000,-350,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1187573417000,-325,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1188644426000,-295,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1188957624000,-270,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1189114223000,-265,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1190163617000,-210,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,Sportsbook,1190241030000,-205,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,SportsInt.,1190169118000,-278,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187404219000,-450,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187407824000,-350,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187409604000,-340,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187472638000,-346,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187573417000,-338,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187611229000,-321,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187652604000,-310,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187757020000,-303,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1187978403000,-310,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1188644426000,-303,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1188646205000,-292,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1188957603000,-291,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1188957624000,-284,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189018840000,-286,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189112403000,-282,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189114223000,-281,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189294239000,-277,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189382411000,-278,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189445416000,-272,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189688409000,-272,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189688428000,-271,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189738812000,-268,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189740607000,-263,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189769410000,-264,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189818013000,-263,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189904415000,-255,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1189990820000,-246,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190028615000,-249,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190084402000,-241,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190163617000,-230,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190169118000,-237,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190223031000,-235,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190241030000,-234,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190248207000,-229,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190250009000,-232,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Quarry,meanodds,1190253610000,-229,Nate Quarry,Pete Sell,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1187472638000,+253,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1187611229000,+230,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1189018840000,+240,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1189294239000,+220,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1189445416000,+225,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1189688428000,+220,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1189990820000,+180,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1190028615000,+190,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,5Dimes,1190223031000,+180,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,BookMaker,1187757020000,+225,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,BookMaker,1189738812000,+215,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,BookMaker,1189818013000,+210,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,BookMaker,1189904415000,+185,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,BookMaker,1190253610000,+170,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,SportBet,1189382411000,+215,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,SportBet,1189688409000,+220,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,SportBet,1189740607000,+205,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,SportBet,1189769410000,+210,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,SportBet,1190248207000,+180,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,SportBet,1190250009000,+195,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Bovada,1187409604000,+260,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Bovada,1187652604000,+235,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Bovada,1187978403000,+250,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Bovada,1188646205000,+220,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Bovada,1188957603000,+215,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Bovada,1189112403000,+200,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Bovada,1190084402000,+185,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1187404219000,+300,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1187407824000,+275,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1187573417000,+250,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1188644426000,+235,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1188957624000,+210,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1189114223000,+205,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1190163617000,+170,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,Sportsbook,1190241030000,+165,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,SportsInt.,1190169118000,+187,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187404219000,+300,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187407824000,+275,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187409604000,+268,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187472638000,+263,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187573417000,+254,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187611229000,+247,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187652604000,+238,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187757020000,+235,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1187978403000,+239,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1188644426000,+235,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1188646205000,+228,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1188957603000,+226,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1188957624000,+220,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189018840000,+223,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189112403000,+219,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189114223000,+218,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189294239000,+213,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189382411000,+213,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189445416000,+214,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189688409000,+215,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189688428000,+214,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189738812000,+212,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189740607000,+209,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189769410000,+210,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189818013000,+209,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189904415000,+204,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1189990820000,+196,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190028615000,+198,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190084402000,+195,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
