Bet,betsite,dates,odds,fighter1,fighter2,class,url
Pete Sell,meanodds,1190163617000,+188,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190169118000,+188,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190223031000,+186,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190241030000,+185,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190248207000,+180,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190250009000,+183,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Pete Sell,meanodds,1190253610000,+180,Nate Quarry,Pete Sell,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1187472638000,+160,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1187478035000,+180,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1187611229000,+175,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1189294239000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1189990820000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1190194226000,+175,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1190210425000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1190233848000,+180,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1190242845000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1190253629000,+180,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,5Dimes,1190257228000,+200,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,BookMaker,1187757020000,+175,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,BookMaker,1189738812000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,BookMaker,1190183414000,+185,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,BookMaker,1190185214000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,BookMaker,1190253610000,+160,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,BookMaker,1190257210000,+200,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,SportBet,1189382411000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,SportBet,1189688409000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,SportBet,1189740607000,+160,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,Bovada,1187409604000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,Sportsbook,1187404219000,+160,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,Sportsbook,1190214019000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,Sportsbook,1190241030000,+180,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,Sportsbook,1190250023000,+160,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,SportsInt.,1190169023000,+162,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1187404219000,+160,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1187409604000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1187472638000,+163,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1187478035000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1187611229000,+168,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1187757020000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1189294239000,+169,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1189382411000,+168,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1189688409000,+169,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1189738812000,+168,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1189740607000,+166,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1189990820000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190169023000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190183414000,+167,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190185214000,+164,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190194226000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190210425000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190214019000,+166,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190233848000,+168,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190241030000,+170,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190242845000,+168,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190250023000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190253610000,+164,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190253629000,+165,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190257210000,+172,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Chris Leben,meanodds,1190257228000,+175,Chris Leben,Terry Martin,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1187472638000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1187478035000,-220,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1187611229000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1189294239000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1189990820000,-190,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1190194226000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1190210425000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1190233848000,-220,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1190242845000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1190253629000,-220,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,5Dimes,1190257228000,-240,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,BookMaker,1187757020000,-215,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,BookMaker,1189738812000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,BookMaker,1190183414000,-225,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,BookMaker,1190185214000,-205,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,BookMaker,1190253610000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,BookMaker,1190257210000,-250,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,SportBet,1189382411000,-215,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,SportBet,1189688409000,-220,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,SportBet,1189740607000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,Bovada,1187409604000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,Sportsbook,1187404219000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,Sportsbook,1190214019000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,Sportsbook,1190241030000,-220,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,Sportsbook,1190250023000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,SportsInt.,1190169023000,-227,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1187404219000,-200,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1187409604000,-205,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1187472638000,-203,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1187478035000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1187611229000,-207,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1187757020000,-209,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1189294239000,-206,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1189382411000,-208,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1189688409000,-209,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1189738812000,-208,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1189740607000,-206,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1189990820000,-204,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190169023000,-207,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190183414000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190185214000,-206,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190194226000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190210425000,-208,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190214019000,-210,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190233848000,-213,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190241030000,-215,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190242845000,-212,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190250023000,-208,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190253610000,-207,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190253629000,-211,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190257210000,-218,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Terry Martin,meanodds,1190257228000,-221,Chris Leben,Terry Martin,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,5Dimes,1190210425000,+175,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,5Dimes,1190217628000,+165,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,5Dimes,1190224845000,+175,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,BookMaker,1190145612000,+205,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,BookMaker,1190152813000,+185,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,BookMaker,1190172615000,+160,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,BookMaker,1190253610000,+150,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,BookMaker,1190255410000,+170,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,SportBet,1190246407000,+155,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,Sportsbook,1190156424000,+155,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190145612000,+205,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190152813000,+185,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190156424000,+170,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190172615000,+158,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190210425000,+163,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190217628000,+160,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190224845000,+163,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190246407000,+161,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190253610000,+159,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Junior Assuncao,meanodds,1190255410000,+164,Junior Assuncao,Nate Diaz,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,5Dimes,1190210425000,-210,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,5Dimes,1190217628000,-190,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,5Dimes,1190224845000,-210,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,BookMaker,1190145612000,-255,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,BookMaker,1190152813000,-225,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,BookMaker,1190172615000,-200,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,BookMaker,1190253610000,-180,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,BookMaker,1190255410000,-210,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,SportBet,1190246407000,-205,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,Sportsbook,1190156424000,-185,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190145612000,-255,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190152813000,-225,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190156424000,-203,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190172615000,-192,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190210425000,-198,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190217628000,-191,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190224845000,-198,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190246407000,-200,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190253610000,-194,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Nate Diaz,meanodds,1190255410000,-202,Junior Assuncao,Nate Diaz,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,5Dimes,1190210425000,-135,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,5Dimes,1190215826000,-140,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,5Dimes,1190228432000,-135,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,5Dimes,1190230240000,-130,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,5Dimes,1190233848000,-135,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,BookMaker,1190147412000,-130,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,BookMaker,1190167210000,-145,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,BookMaker,1190232018000,-160,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,BookMaker,1190242815000,-145,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,Sportsbook,1190156424000,-115,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,Sportsbook,1190161819000,-125,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,Sportsbook,1190163618000,-135,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,Sportsbook,1190214020000,-145,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,meanodds,1190147412000,-130,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Cole Miller,meanodds,1190156424000,-122,Cole Miller,Leonard Garcia,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
