id,name,date,hour_utc,venue_id,event_order
400255729,UFC 1: The Beginning,1993-11-13,2,2549,1
400255726,UFC 2: No Way Out,1994-03-12,2,2546,2
400255721,UFC 3: The American Dream,1994-09-10,1,2814,3
400255719,UFC 4: Revenge of the Warriors,1994-12-17,2,3447,4
400255714,UFC 5: Return of the Beast,1995-04-08,1,241,5
400255712,UFC 6: Clash of the Titans,1995-07-15,1,3048,6
400255710,UFC 7: The Brawl in Buffalo,1995-09-09,1,2856,7
400255707,UFC: Ultimate Ultimate 95,1995-12-17,2,2546,8
400255705,UFC 8: David vs. Goliath,1996-02-17,2,3313,9
400255701,UFC 9: Motor City Madness,1996-05-18,1,2634,10
400255697,UFC 10: The Tournament,1996-07-13,1,2467,11
400255694,UFC 11: The Proving Ground,1996-09-21,1,2715,12
400255688,UFC: Ultimate Ultimate 96,1996-12-08,2,2467,13
400255685,UFC 12:  Judgement Day,1997-02-08,2,2470,14
400255678,UFC 13: The Ultimate Force,1997-05-31,1,2715,15
400255669,UFC 14:  Showdown,1997-07-28,1,2469,16
400255653,UFC 15: Collision Course,1997-10-18,1,2806,17
400255645,UFC - Ultimate Japan,1997-12-22,2,2251,18
400255637,UFC 16: Battle in the Bayou,1998-03-14,2,2627,19
400255629,UFC 17: Redemption,1998-05-16,1,326,20
400255609,UFC 17.5: Ultimate Brazil,1998-10-17,1,3385,21
400255591,UFC 18: The Road to the Heavyweight Title,1999-01-09,2,2627,22
400255576,UFC 19: Ultimate Young Guns,1999-03-06,2,2806,23
400255552,UFC 20: Battle for the Gold,1999-05-08,1,2469,24
400255529,UFC 21: Return of the Champions,1999-07-17,1,2740,25
400255511,UFC 22: There Can Be Only One Champion,1999-09-25,1,3390,26
400255493,UFC 23: Ultimate Japan 2,1999-11-20,2,2578,27
400255459,UFC 24: First Defense,2000-03-11,2,3390,28
400255445,UFC 25: Ultimate Japan 3,2000-04-15,1,2243,29
400255423,UFC 26: Ultimate Field of Dreams,2000-06-10,1,2730,30
400255377,UFC 27: Ultimate Bad Boyz,2000-09-23,1,,31
400255359,UFC 28: High Stakes,2000-11-18,2,2643,32
400255343,UFC 29: Defense of the Belts,2000-12-17,2,2580,33
400255324,UFC 30: The Battle on the Boardwalk,2001-02-24,2,2643,34
400255284,UFC 31: Locked & Loaded,2001-05-05,1,2643,35
400255263,UFC 32: Showdown in the Meadowlands,2001-06-30,1,2562,36
400255224,UFC 33: Victory in Vegas,2001-09-29,1,2233,37
400255208,UFC 34: High Voltage,2001-11-03,2,1403,38
400255174,UFC 35: Throwdown,2002-01-12,2,2160,39
400255147,UFC 36: Worlds Collide,2002-03-23,2,1403,40
400255123,UFC 37: High Impact,2002-05-11,1,2776,41
400255100,UFC 37.5: As Real As It Gets,2002-06-23,1,2843,42
400255089,UFC 38: Brawl at the Hall,2002-07-14,1,3079,43
400255053,UFC 39: The Warriors Return,2002-09-28,1,2160,44
400255022,UFC 40: Vendetta,2002-11-23,2,1403,45
400254969,UFC 41: Onslaught,2003-03-01,2,722,46
400254929,UFC 42: Sudden Impact,2003-04-26,1,3438,47
400254903,UFC 43: Meltdown,2003-06-07,1,,48
400254829,UFC 44: Undisputed,2003-09-27,1,2233,49
400254794,UFC 45: Revolution,2003-11-22,2,2160,50
400254744,UFC 46: Supernatural,2004-02-01,2,2233,51
400254696,UFC 47: It's On,2004-04-03,2,2233,52
400254626,UFC 48: Payback,2004-06-20,1,2233,53
400254578,UFC 49: Unfinished Business,2004-08-22,1,1403,54
400254525,UFC 50: The War of '04,2004-10-23,1,722,55
400254447,UFC 51: Super Saturday,2005-02-06,2,2233,56
400254386,The Ultimate Fighter 1 Finale,2005-04-10,1,1051,57
400254377,UFC 52: Couture vs. Liddell 2,2005-04-17,1,1403,58
400254327,UFC 53: Heavy Hitters,2005-06-05,1,722,59
400254263,UFC Fight Night 1,2005-08-07,1,1051,60
400254255,UFC 54: Boiling Point,2005-08-21,1,1403,61
400254204,UFC Fight Night 2,2005-10-04,1,2649,62
400254203,UFC 55: Fury,2005-10-08,1,2160,63
400254173,The Ultimate Fighter 2 Finale,2005-11-06,2,2649,64
400254160,UFC 56: Full Force,2005-11-20,2,1403,65
400254102,UFC Fight Night 3,2006-01-17,2,2649,66
400254090,UFC 57: Liddell vs. Couture 3,2006-02-05,2,2233,67
400254052,UFC 58: USA vs. Canada,2006-03-05,2,2233,68
400254010,UFC Fight Night 4,2006-04-07,1,2649,69
400253995,UFC 59: Reality Check,2006-04-16,1,1842,70
400253940,UFC 60: Hughes vs. Gracie,2006-05-28,1,1841,71
400253907,The Ultimate Fighter 3 Finale,2006-06-25,1,2649,72
400253904,UFC Fight Night 5,2006-06-29,1,2649,73
400253893,UFC 61: Bitter Rivals,2006-07-09,1,2233,74
400253844,UFC Fight Night 6,2006-08-18,1,2851,75
400253830,UFC 62: Liddell vs. Sobral,2006-08-27,1,2233,76
400253794,UFC 63: Hughes vs. Penn,2006-09-24,1,1842,77
400253768,UFC Ortiz vs. Shamrock 3: The Final Chapter,2006-10-11,1,2597,78
400253761,UFC 64: Unstoppable,2006-10-15,1,2233,79
400253716,The Ultimate Fighter 4 Finale,2006-11-12,2,2649,80
400253705,UFC 65: Bad Intentions,2006-11-19,2,2247,81
400253667,UFC Fight Night: Sanchez vs. Riggs,2006-12-14,2,2513,82
400253658,UFC 66: Liddell vs. Ortiz 2,2006-12-31,2,1403,83
400253642,UFC Fight Night: Evans vs Salmon,2007-01-26,2,2597,84
400253629,UFC 67: All or Nothing,2007-02-04,2,2233,85
400253598,UFC 68: The Uprising,2007-03-04,2,1828,86
400253549,UFC Fight Night: Stevenson vs. Guillard,2007-04-06,1,2650,87
400253544,UFC 69: Shootout,2007-04-08,1,1394,88
400253525,UFC 70: Nations Collide,2007-04-22,1,4480,89
400253468,UFC 71: Liddell vs. Jackson,2007-05-27,1,1403,90
400253440,UFC Fight Night: Stout vs. Fisher,2007-06-13,1,2597,91
400253437,UFC 72: Victory,2007-06-17,1,3329,92
400253426,The Ultimate Fighter 5 Finale,2007-06-24,1,2650,93
400253410,UFC 73: Stacked,2007-07-08,1,2247,94
400253356,UFC 74: Respect,2007-08-26,1,2233,95
400253344,UFC 75: Champion vs. Champion,2007-09-09,1,2590,96
400253331,UFC Fight Night: Thomas vs. Florian,2007-09-20,1,2650,97
400253326,UFC 76: Knockout,2007-09-23,1,1842,98
400253284,UFC 77: Hostile Territory,2007-10-21,1,1638,99
400253246,UFC 78: Validation,2007-11-18,2,1826,100
400253208,The Ultimate Fighter 6 Finale,2007-12-09,2,2650,101
400253184,UFC 79: Nemesis,2007-12-30,2,2233,102
400253172,UFC 80: Rapid Fire,2008-01-20,2,2696,103
400253169,UFC Fight Night: Swick vs Burkman,2008-01-24,2,2650,104
400253152,UFC 81: Breaking Point,2008-02-03,2,1403,105
400253127,UFC 82: Pride of a Champion,2008-03-02,2,1828,106
400253084,UFC Fight Night: Florian vs. Lauzon,2008-04-03,1,2464,107
400253059,UFC 83: Serra vs. St-Pierre 2,2008-04-20,1,1831,108
400253007,UFC 84: Ill Will,2008-05-25,1,1403,109
400252989,UFC 85: Bedlam,2008-06-08,1,2590,110
400252973,The Ultimate Fighter 7 Finale,2008-06-22,1,2650,111
400252959,UFC 86: Jackson vs. Griffin,2008-07-06,1,2233,112
400252944,UFC Fight Night: Silva vs. Irvin,2008-07-20,1,2650,113
400252922,UFC 87: Seek and Destroy,2008-08-10,1,2029,114
400252900,UFC 88: Breakthrough,2008-09-07,1,1827,115
400252886,UFC Fight Night: Diaz vs. Neer,2008-09-18,1,352,116
400252845,UFC 89: Bisping vs. Leben,2008-10-19,1,2697,117
400252841,UFC 90: Silva vs. Cote,2008-10-26,1,977,118
400252817,UFC 91: Couture vs. Lesnar,2008-11-16,2,1403,119
400252781,UFC Fight Night: Fight for the Troops,2008-12-11,2,2813,120
400252776,The Ultimate Fighter 8 Finale,2008-12-14,2,2650,121
400252765,UFC 92: The Ultimate 2008,2008-12-28,2,1403,122
400252754,UFC 93: Franklin vs. Henderson,2009-01-18,2,4754,123
400252738,UFC 94: St-Pierre vs. Penn 2,2009-02-01,2,1403,124
400252730,UFC Fight Night: Lauzon vs. Stephens,2009-02-08,2,2041,125
400252716,UFC 95: Sanchez vs. Stevenson,2009-02-22,2,2590,126
400252704,UFC 96: Jackson vs. Jardine,2009-03-08,2,1828,127
400252671,UFC Fight Night: Condit vs. Kampmann,2009-04-02,1,1834,128
400252645,UFC 97: Redemption,2009-04-19,1,1831,129
400252596,UFC 98: Evans vs. Machida,2009-05-24,1,1403,130
400252570,UFC 99: The Comeback,2009-06-13,4,3264,131
400252563,The Ultimate Fighter 9 Finale,2009-06-21,1,2650,132
400252542,UFC 100: Lesnar vs. Mir 2,2009-07-12,1,2233,133
400252521,UFC 101: Declaration,2009-08-09,1,1845,134
400252496,UFC 102: Couture vs. Nogueira,2009-08-30,1,2667,135
400252480,UFC Fight Night: Diaz vs. Guillard,2009-09-17,1,2877,136
400252474,UFC 103: Franklin vs. Belfort,2009-09-20,1,516,137
400252438,UFC 104: Machida vs. Shogun,2009-10-25,1,1841,138
400252410,UFC 105: Couture vs. Vera,2009-11-15,2,4480,139
400252394,UFC 106: Ortiz vs. Griffin 2,2009-11-22,2,2233,140
400252380,The Ultimate Fighter 10 Finale,2009-12-06,2,2650,141
400252372,UFC 107: Penn vs. Sanchez,2009-12-13,2,1392,142
400252360,UFC 108: Evans vs. Silva,2010-01-03,2,1403,143
400252355,UFC Fight Night: Maynard vs. Diaz,2010-01-12,2,2167,144
400252334,UFC 109: Relentless,2010-02-07,2,2233,145
400252325,UFC 110: Nogueira vs. Velasquez,2010-02-21,2,3052,146
400252285,UFC on Versus: Vera vs. Jones,2010-03-22,1,2464,147
400252279,UFC 111: St-Pierre vs. Hardy,2010-03-28,1,1826,148
400252276,UFC Fight Night: Florian vs. Gomi,2010-04-01,1,241,149
400252266,UFC 112: Invincible,2010-04-11,1,3098,150
400252239,UFC 113: Machida vs. Shogun 2,2010-05-09,1,1831,151
400252217,UFC 114: Rampage vs. Evans,2010-05-30,1,1403,152
400252205,UFC 115: Liddell vs. Franklin,2010-06-13,1,1833,153
400252196,The Ultimate Fighter 11 Finale,2010-06-20,1,2650,154
400252182,UFC 116: Lesnar vs. Carwin,2010-07-04,1,1403,155
400252163,UFC on Versus: Jones vs. Matyushenko,2010-08-02,1,697,156
400252160,UFC 117: Silva vs. Sonnen,2010-08-08,1,2465,157
400252141,UFC 118: Edgar vs. Penn 2,2010-08-29,1,1824,158
400252125,UFC Fight Night: Marquardt vs. Palhares,2010-09-16,1,2195,159
400252117,UFC 119: Mir vs. Cro Cop,2010-09-26,1,2183,160
400252099,UFC 120: Bisping vs. Akiyama,2010-10-17,1,2590,161
400252093,UFC 121: Lesnar vs. Velasquez,2010-10-24,1,1842,162
400252074,UFC 122: Marquardt vs. Okami,2010-11-14,2,3262,163
400252069,UFC 123: Rampage vs. Machida,2010-11-21,2,3419,164
400252061,The Ultimate Fighter 12 Finale,2010-12-05,2,2650,165
400252051,UFC 124: St-Pierre vs. Koscheck 2,2010-12-12,2,1831,166
400252043,UFC 125: Resolution,2011-01-02,2,1403,167
400252037,UFC Fight Night: Fight for the Troops 2,2011-01-23,2,2934,168
400252023,UFC 126: Silva vs. Belfort,2011-02-06,2,2233,169
400252013,UFC 127: Penn vs. Fitch,2011-02-27,2,3052,170
400252010,UFC on Versus: Sanchez vs. Kampmann,2011-03-04,2,2030,171
400251999,UFC 128: Shogun vs. Jones,2011-03-20,1,1826,172
400251993,UFC Fight Night: Davis vs. Nogueira,2011-03-27,1,2184,173
400251959,UFC 129: St-Pierre vs. Shields,2011-05-01,1,1822,174
400251939,UFC 130: Rampage vs. Hamill,2011-05-29,1,1403,175
400251935,The Ultimate Fighter 13 Finale,2011-06-05,1,2650,176
400251927,UFC 131: Dos Santos vs. Carwin,2011-06-12,1,1833,177
400251919,UFC on Versus: Barry vs. Kongo,2011-06-27,1,1837,178
400251918,UFC 132: Cruz vs. Faber 2,2011-07-03,1,2233,179
400251899,UFC 133: Evans vs. Ortiz 2,2011-08-07,1,1845,180
400251895,UFC on Versus: Hardy vs. Lytle,2011-08-15,1,2099,181
400251887,UFC 134: Silva vs. Okami,2011-08-28,1,3155,182
400251873,UFC Fight Night: Shields vs. Ellenberger,2011-09-18,1,3372,183
400251868,UFC 135: Jones vs. Rampage,2011-09-25,1,892,184
400251865,UFC on Versus: Cruz vs. Johnson,2011-10-02,1,1823,185
400251859,UFC 136: Edgar vs. Maynard 3,2011-10-09,1,1394,186
400251839,UFC 137: Penn vs. Diaz,2011-10-30,1,2233,187
400251835,UFC 138: Leben vs. Munoz,2011-11-06,1,3072,188
400251828,UFC on Fox: Velasquez vs. dos Santos,2011-11-13,2,1842,189
400251824,UFC 139: Shogun vs. Henderson,2011-11-20,2,1653,190
400251809,The Ultimate Fighter 14 Finale,2011-12-04,2,2650,191
400251804,UFC 140: Jones vs. Machida,2011-12-11,2,1838,192
400251796,UFC 141: Lesnar vs. Overeem,2011-12-31,2,1403,193
400251791,UFC 142: Aldo vs. Mendes,2012-01-15,2,3155,194
400251790,UFC on FX: Guillard vs. Miller,2012-01-20,5,1834,195
400251786,UFC on Fox: Evans vs. Davis,2012-01-28,23,1847,196
400251782,UFC 143: Diaz vs. Condit,2012-02-05,2,2233,197
400251775,UFC on Fuel TV: Ellenberger vs. Sanchez,2012-02-16,2,352,198
400251770,UFC 144: Edgar vs. Henderson,2012-02-26,2,2577,199
400251768,UFC on FX: Alves vs. Kampmann,2012-03-02,23,3052,200
400251750,UFC on Fuel TV: Gustafsson vs. Silva,2012-04-15,1,2214,201
400251748,UFC 145: Jones vs. Evans,2012-04-22,1,1827,202
400251744,UFC on Fox: Diaz vs. Miller,2012-05-05,22,2562,203
400251742,UFC on Fuel TV: Korean Zombie vs. Poirier,2012-05-16,1,2167,204
400251741,UFC 146: dos Santos vs. Mir,2012-05-27,1,1403,205
400257696,The Ultimate Fighter LIVE Finale,2012-06-02,0,2650,206
400257697,UFC on FX: Johnson vs. McCall,2012-06-08,22,1840,207
400251737,UFC on FX: Guida vs. Maynard,2012-06-22,22,3503,208
400251739,UFC 147: Silva vs. Franklin 2,2012-06-24,1,3525,209
400251738,UFC 148: Silva vs. Sonnen 2,2012-07-08,1,1403,210
400262137,UFC on FUEL TV: Munoz vs. Weidman,2012-07-12,1,1653,211
400257698,UFC 149: Faber vs. Barao,2012-07-22,1,1843,212
400251736,UFC on Fox: Shogun vs. Vera,2012-08-04,22,1841,213
400262716,UFC 150: Henderson vs. Edgar 2,2012-08-12,1,892,214
400275301,UFC 152: Jones vs. Belfort,2012-09-23,1,1838,215
400268321,UFC on FUEL TV: Struve vs. Miocic,2012-09-30,1,3370,216
400279401,UFC on FX: Browne vs. Bigfoot,2012-10-05,22,2029,217
400273781,UFC 153: Silva vs. Bonnar,2012-10-14,1,3155,218
400288381,UFC on FUEL TV: Franklin vs. Le,2012-11-11,2,4018,219
400285141,UFC 154: St-Pierre vs. Condit,2012-11-18,1,1831,220
400400161,UFC on Fox: Henderson vs. Diaz,2012-12-08,23,2184,221
400403561,UFC on FX: Sotiropoulos vs. Pearson,2012-12-14,23,3005,222
400401884,The Ultimate Fighter 16 Finale,2012-12-16,1,2649,223
400288401,UFC 155: Dos Santos vs. Velasquez 2,2012-12-30,1,1403,224
400429388,UFC on FX: Belfort vs. Bisping,2013-01-20,2,4114,225
400431620,UFC on Fox: Johnson vs. Dodson,2013-01-27,2,1847,226
400429387,UFC 156: Aldo vs. Edgar,2013-02-03,2,2233,227
400432943,UFC on FUEL TV: Barao vs. McDonald,2013-02-17,2,2698,228
400432942,UFC 157: Rousey vs. Carmouche,2013-02-24,2,1842,229
400437518,UFC on FUEL TV: Silva vs. Stann,2013-03-03,2,2577,230
400437516,UFC 158: St-Pierre vs. Diaz,2013-03-17,1,1831,231
400443735,UFC on FUEL TV 9: Mousasi vs. Latifi,2013-04-07,1,2214,232
400442350,The Ultimate Fighter 17 Finale,2013-04-14,1,2233,233
400432946,UFC on Fox: Henderson vs. Melendez,2013-04-21,1,1653,234
400426609,UFC 159: Jones vs. Sonnen,2013-04-28,1,1826,235
400446583,UFC on FX: Belfort vs. Rockhold,2013-05-19,1,4306,236
400446258,UFC 160: Velasquez vs. Silva 2,2013-05-26,1,1403,237
400443591,UFC on FUEL TV 10: Nogueira vs. Werdum,2013-06-09,1,3180,238
400449281,UFC 161: Evans vs. Henderson,2013-06-16,1,1397,239
400449280,UFC 162: Silva vs. Weidman,2013-07-07,1,1403,240
400432947,UFC on Fox: Johnson vs. Moraga,2013-07-28,1,2184,241
400445287,UFC 163: Aldo vs. Korean Zombie,2013-08-04,1,3155,242
400449036,UFC Fight Night: Shogun vs. Sonnen,2013-08-18,1,1824,243
400465576,UFC Fight Night: Condit vs. Kampmann 2,2013-08-29,1,2183,244
400458296,UFC 164: Henderson vs. Pettis 2,2013-09-01,1,2099,245
400475434,UFC Fight Night: Teixeira vs. Bader,2013-09-05,1,3525,246
400465974,UFC 165: Jones vs. Gustafsson,2013-09-22,1,1838,247
400490714,UFC Fight Night: Maia vs. Shields,2013-10-10,1,3159,248
400472016,UFC 166: Velasquez vs. Dos Santos 3,2013-10-20,1,1394,249
400483973,UFC Fight Night: Machida vs. Munoz,2013-10-27,1,4480,250
400478714,UFC Fight Night: Fight for the Troops 3,2013-11-07,2,4501,251
400492654,UFC Fight Night: Belfort vs. Henderson,2013-11-10,2,4487,252
400472017,UFC 167: St-Pierre vs. Hendricks,2013-11-17,2,2233,253
400490715,The Ultimate Fighter 18 Finale,2013-12-01,2,2233,254
400495574,UFC Fight Night: Hunt vs. Bigfoot,2013-12-07,2,3210,255
400432948,UFC on Fox: Johnson vs. Benavidez 2,2013-12-15,2,2247,256
400477454,UFC 168: Weidman vs. Silva 2,2013-12-29,2,1403,257
400513115,UFC Fight Night: Saffiedine vs. Lim,2014-01-05,2,4584,258
