id,name,date,hour_utc,venue_id,event_order
400517543,UFC Fight Night: Rockhold vs. Philippou,2014-01-15,5,1245,259
400514854,UFC on Fox: Henderson vs. Thomson,2014-01-25,16,1847,260
400478716,UFC 169: Barao vs. Faber 2,2014-02-01,18,1826,261
400516084,UFC Fight Night: Machida vs. Mousasi,2014-02-15,19,4306,262
400514855,UFC 170: Rousey vs. McMann,2014-02-22,19,2233,263
400528294,UFC Fight Night: Kim vs. Hathaway,2014-03-02,0,4689,264
400515114,UFC Fight Night: Gustafsson vs. Manuwa,2014-03-08,14,2590,265
400517714,UFC 171: Hendricks vs. Lawler,2014-03-15,18,516,266
400531694,UFC Fight Night: Shogun vs. Henderson,2014-03-23,16,3171,267
400532917,UFC Fight Night: Minotauro vs. Nelson,2014-04-11,10,4714,268
400529094,UFC Fight Night: Bisping vs. Kennedy,2014-04-16,15,1363,269
400529894,UFC on Fox: Werdum vs. Browne,2014-04-19,15,3432,270
400529374,UFC 172: Jones vs. Teixeira,2014-04-26,19,4483,271
400539354,UFC Fight Night: Brown vs. Silva,2014-05-10,18,1638,272
400533294,UFC 173: Barao vs. Dillashaw,2014-05-24,4,1403,273
400543514,UFC Fight Night: Munoz vs. Mousasi,2014-05-31,12,2215,274
400537811,TUF Brazil Finale: Miocic vs. Maldonado,2014-05-31,22,3591,275
400547234,UFC Fight Night: Henderson vs. Khabilov,2014-06-07,19,4736,276
400534690,UFC 174: Johnson vs. Bagautinov,2014-06-14,19,1833,277
400546894,UFC Fight Night: Swanson vs. Stephens,2014-06-28,19,780,278
400551477,UFC Fight Night: Te Huna vs. Marquardt,2014-06-29,2,4741,279
400548474,UFC 175: Weidman vs. Machida,2014-07-05,19,2233,280
400546414,The Ultimate Fighter 19 Finale,2014-07-06,18,2233,281
400553594,UFC Fight Night: Cerrone vs. Miller,2014-07-16,18,3503,282
400543515,UFC Fight Night: McGregor vs. Brandao,2014-07-19,12,4754,283
400549884,UFC on Fox: Lawler vs. Brown,2014-07-26,16,1653,284
400557554,UFC Fight Night: Bader vs. Saint Preux,2014-08-16,6,4605,285
400553614,UFC Fight Night: Henderson vs. dos Anjos,2014-08-23,19,1911,286
400543516,UFC Fight Night: Bisping vs. Le,2014-08-23,23,4689,287
400559634,UFC 177: Dillashaw vs. Soto,2014-08-30,23,2247,288
400560734,UFC Fight Night: Souza vs. Mousasi,2014-09-05,22,2554,289
400557634,UFC Fight Night: Silva vs. Arlovski,2014-09-13,18,3172,290
400543518,UFC Fight Night: Hunt vs. Nelson,2014-09-20,19,2577,291
400534691,UFC 178: Johnson vs. Cariaso,2014-09-27,12,1403,292
400534692,UFC Fight Night: MacDonald vs. Saffiedine,2014-10-04,19,2841,293
400543519,UFC Fight Night: Nelson vs. Story,2014-10-04,19,2214,294
400557635,UFC 179: Aldo vs. Mendes 2,2014-10-25,18,4745,295
400582487,UFC Fight Night: Rockhold vs. Bisping,2014-11-08,0,3052,296
400582010,UFC Fight Night: Shogun vs. Saint Preux,2014-11-08,19,4799,297
400555416,UFC 180: Werdum vs. Hunt,2014-11-15,19,5779,298
400543520,UFC Fight Night: Edgar vs. Swanson,2014-11-22,19,2195,299
400534693,UFC 181: Hendricks vs. Lawler 2,2014-12-06,19,2233,300
400580047,The Ultimate Fighter 20 Finale,2014-12-12,23,2650,301
400567339,UFC Fight Night: Dos Santos vs. Miocic,2014-12-13,15,1949,302
400584827,UFC Fight Night: Machida vs. Dollaway,2014-12-20,19,3159,303
400567345,UFC 182: Jones vs. Cormier,2015-01-03,19,1403,304
400603615,UFC Fight Night: McGregor vs. Siver,2015-01-18,5,1824,305
400606927,UFC on Fox: Gustafsson vs. Johnson,2015-01-24,16,4834,306
400575214,UFC 183: Silva vs. Diaz,2015-01-31,18,1403,307
400605907,UFC Fight Night: Henderson vs. Thatch,2015-02-14,20,2464,308
400607583,UFC Fight Night: Bigfoot vs. Mir,2015-02-22,22,4872,309
400603616,UFC 184: Rousey vs. Zingano,2015-02-28,19,1841,310
400607612,UFC 185: Pettis vs. dos Anjos,2015-03-14,18,516,311
400607614,UFC Fight Night: Maia vs. LaFlare,2015-03-21,19,4745,312
400607615,UFC Fight Night: Mendes vs. Lamas,2015-04-04,11,2167,313
400607616,UFC Fight Night: Gonzaga vs. Cro Cop 2,2015-04-11,16,4802,314
400607617,UFC on Fox: Machida vs. Rockhold,2015-04-18,16,1826,315
400607618,UFC 186: Johnson vs. Horiguchi,2015-04-25,18,1831,316
400762976,UFC Fight Night: Miocic vs. Hunt,2015-05-09,20,4934,317
400607619,UFC Fight Night: Edgar vs. Faber,2015-05-16,18,4310,318
400607621,UFC 187: Johnson vs. Cormier,2015-05-23,19,1403,319
400607622,UFC Fight Night: Condit vs. Alves,2015-05-30,19,4487,320
400607623,UFC Fight Night: Boetsch vs. Henderson,2015-06-06,19,985,321
400607624,UFC 188: Velasquez vs. Werdum,2015-06-14,0,5779,322
400607625,UFC Fight Night: Jedrzejczyk vs. Penne,2015-06-20,12,2215,323
400607626,UFC Fight Night: Machida vs. Romero,2015-06-27,20,2597,324
400590887,UFC 189: Mendes vs. McGregor,2015-07-11,19,1403,325
400791347,The Ultimate Fighter 21 Finale,2015-07-12,21,1403,326
400607628,UFC Fight Night: Mir vs. Duffee,2015-07-15,19,697,327
400607629,UFC Fight Night: Bisping vs. Leites,2015-07-18,10,4888,328
400607630,UFC on Fox: Dillashaw vs. Barao 2,2015-07-25,20,1847,329
400607631,UFC 190: Rousey vs. Correia,2015-08-01,19,3155,330
400607632,UFC Fight Night: Teixeira vs. Saint Preux,2015-08-08,18,1834,331
400607633,UFC Fight Night: Holloway vs. Oliveira,2015-08-23,18,1894,332
400607635,UFC 191: Johnson vs. Dodson 2,2015-09-05,19,1403,333
400796284,UFC Fight Night: Barnett vs. Nelson,2015-09-26,18,2577,334
400607638,UFC 192: Cormier vs. Gustafsson,2015-10-03,13,1394,335
400817781,UFC Fight Night: Holohan vs. Smolka,2015-10-24,22,4754,336
400607639,UFC Fight Night: Belfort vs Henderson 2,2015-11-07,18,3591,337
400765682,UFC 193: Rousey vs. Holm,2015-11-14,18,4939,338
400607641,UFC Fight Night: Magny vs. Gastelum,2015-11-21,18,5065,339
400607642,UFC Fight Night: Henderson vs. Masvidal,2015-11-29,2,5003,340
400835547,UFC Fight Night: Namajunas vs. VanZant,2015-12-10,19,2648,341
400830847,The Ultimate Fighter 22 Finale,2015-12-11,23,2648,342
400607644,UFC 194: Aldo vs. McGregor,2015-12-12,18,1403,343
400607645,UFC on Fox: Dos Anjos vs. Cerrone 2,2015-12-19,20,3432,344
400832048,UFC 195: Lawler vs. Condit,2016-01-02,18,1403,345
400838669,UFC Fight Night: Dillashaw vs. Cruz,2016-01-18,3,1824,346
400841529,UFC Fight Night: Johnson vs. Bader,2016-01-31,1,1826,347
400841527,UFC Fight Night: Hendricks vs. Thompson,2016-02-07,3,1403,348
400841530,UFC Fight Night: Cerrone vs. Oliveira,2016-02-22,2,1837,349
400841334,UFC Fight Night: Silva vs. Bisping,2016-02-27,12,2590,350
400841528,UFC 196: McGregor vs. Diaz,2016-03-05,18,1403,351
400841531,UFC Fight Night: Hunt vs. Mir,2016-03-20,2,3210,352
400859828,UFC Fight Night: Rothwell vs. dos Santos,2016-04-10,18,5067,353
400864325,UFC Fight Night: Teixeira vs. Evans,2016-04-17,0,1396,354
400866708,UFC 197: Jones vs. Saint Preux,2016-04-23,18,1403,355
400859829,UFC Fight Night: Overeem vs. Arlovski,2016-05-08,18,3340,356
400861388,UFC 198: Werdum vs. Miocic,2016-05-14,4,5219,357
400869909,UFC Fight Night: Almeida vs. Garbrandt,2016-05-30,1,2233,358
400869908,UFC 199: Rockhold vs. Bisping 2,2016-06-04,22,2505,359
400869990,UFC Fight Night: MacDonald vs. Thompson,2016-06-19,2,1832,360
400874810,UFC Fight Night: Dos Anjos vs. Alvarez,2016-07-07,18,1403,361
400860810,The Ultimate Fighter 23 Finale,2016-07-09,2,1403,362
400818923,UFC 200: Tate vs. Nunes,2016-07-10,2,5060,363
400874870,UFC Fight Night: McDonald vs. Lineker,2016-07-14,1,4937,364
400873536,UFC Fight Night: Holm vs. Shevchenko,2016-07-24,0,1847,365
400876134,UFC 201: Lawler vs. Woodley,2016-07-31,2,1827,366
400880606,UFC Fight Night: Rodriguez vs. Caceres,2016-08-07,2,3093,367
400879557,UFC 202: Diaz vs. McGregor 2,2016-08-21,2,5060,368
400882509,UFC Fight Night: Maia vs. Condit,2016-08-28,0,1833,369
400876250,UFC Fight Night: Arlovski vs. Barnett,2016-09-03,12,5252,370
400877534,UFC 203: Miocic vs. Overeem,2016-09-11,2,3417,371
400893902,UFC Fight Night: Poirier vs. Johnson,2016-09-18,2,3427,372
400893903,UFC Fight Night: Cyborg vs. Lansberg,2016-09-25,2,3172,373
400896610,UFC Fight Night: Lineker vs. Dodson,2016-10-02,3,3423,374
400899015,UFC 204: Bisping vs. Henderson 2,2016-10-09,2,4480,375
400897711,UFC Fight Night: Dos Anjos vs. Ferguson,2016-11-06,2,5779,376
400896159,UFC 205: Alvarez vs. McGregor,2016-11-13,3,1830,377
400901153,UFC Fight Night: Mousasi vs. Hall 2,2016-11-19,17,5093,378
400901154,UFC Fight Night: Bader vs. Nogueira 2,2016-11-20,2,3591,379
400901155,UFC Fight Night: Whittaker vs. Brunson,2016-11-27,3,5318,380
400876600,The Ultimate Fighter 24 Finale,2016-12-04,3,2650,381
400901156,UFC Fight Night: Lewis vs. Abdurakhimov,2016-12-10,2,20,382
400901157,UFC 206: Holloway vs. Pettis,2016-12-11,3,1838,383
400901158,UFC Fight Night: VanZant vs. Waterson,2016-12-18,1,5310,384
400901159,UFC 207: Nunes vs. Rousey,2016-12-31,3,5060,385
400925481,UFC Fight Night: Rodriguez vs. Penn,2017-01-16,3,1949,386
400925921,UFC Fight Night: Shevchenko vs. Pena,2017-01-29,1,892,387
400925601,UFC Fight Night: Bermudez vs. The Korean Zombie,2017-02-05,3,1394,388
400925788,UFC 208: Holm vs. de Randamie,2017-02-12,3,3559,389
400925785,UFC Fight Night: Lewis vs. Browne,2017-02-20,2,5341,390
400925922,UFC 209: Woodley vs. Thompson 2,2017-03-05,3,5060,391
400929017,UFC Fight Night: Belfort vs. Gastelum,2017-03-12,3,5357,392
400925786,UFC Fight Night: Manuwa vs. Anderson,2017-03-18,4,2590,393
400928881,UFC 210: Cormier vs. Johnson 2,2017-04-09,0,1848,394
400942606,UFC Fight Night: Johnson vs. Reis,2017-04-16,2,2561,395
400942607,UFC Fight Night: Swanson vs. Lobov,2017-04-23,2,1834,396
400941268,UFC 211: Miocic vs. dos Santos 2,2017-05-13,17,516,397
400944776,UFC Fight Night: Gustafsson vs. Teixeira,2017-05-29,2,2214,398
400942508,UFC 212: Aldo vs. Holloway,2017-06-03,4,3155,399
400947466,UFC Fight Night: Lewis vs. Hunt,2017-06-11,1,4741,400
400944285,UFC Fight Night: Holm vs. Correia,2017-06-18,1,3114,401
400948306,UFC Fight Night: Chiesa vs. Lee,2017-06-26,1,2559,402
400951439,The Ultimate Fighter 25 Finale,2017-07-08,1,5060,403
400949108,UFC 213: Romero vs. Whittaker,2017-07-09,2,5060,404
400947050,UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-17,0,4888,405
400949207,UFC Fight Night: Weidman vs. Gastelum,2017-07-23,2,1825,406
400925787,UFC 214: Cormier vs. Jones 2,2017-07-29,19,1842,407
400953601,UFC Fight Night: Pettis vs. Moreno,2017-08-05,20,5779,408
400947051,UFC Fight Night: Volkov vs. Struve,2017-09-02,12,3340,409
400952466,UFC 215: Nunes vs. Shevchenko 2,2017-09-09,19,5282,410
400970916,UFC Fight Night: Rockhold vs. Branch,2017-09-17,0,1837,411
400964019,UFC Fight Night: Saint Preux vs. Okami,2017-09-22,20,2577,412
400972121,UFC 216: Ferguson vs. Lee,2017-10-07,19,5060,413
400972122,UFC Fight Night: Cerrone vs. Till,2017-10-21,19,3323,414
400972116,UFC Fight Night: Brunson vs. Machida,2017-10-29,2,3591,415
400972115,UFC 217: Bisping vs. St-Pierre,2017-11-05,2,1830,416
400972117,UFC Fight Night: Poirier vs. Pettis,2017-11-11,19,1940,417
400972118,UFC Fight Night: Werdum vs. Tybura,2017-11-18,18,5415,418
400972114,UFC Fight Night: Bisping vs. Gastelum,2017-11-26,4,4011,419
400972134,The Ultimate Fighter 26 Finale,2017-12-01,19,5416,420
400972119,UFC 218: Holloway vs. Aldo 2,2017-12-02,18,5404,421
400985822,UFC Fight Night: Swanson vs. Ortega,2017-12-09,18,914,422
400972123,UFC Fight Night: Lawler vs. dos Anjos,2017-12-17,1,1397,423
400972120,UFC 219: Cyborg vs. Holm,2017-12-30,19,5060,424
400999549,UFC Fight Night: Stephens vs. Choi,2018-01-14,18,1839,425
400999430,UFC 220: Miocic vs. Ngannou,2018-01-20,5,1824,426
400999869,UFC Fight Night: Jacare vs. Brunson 2,2018-01-28,1,1893,427
400999366,UFC Fight Night: Machida vs. Anders,2018-02-04,3,5465,428
400999582,UFC 221: Romero vs. Rockhold,2018-02-10,18,5462,429
400999870,UFC Fight Night: Cowboy vs. Medeiros,2018-02-18,18,2195,430
400999871,UFC Fight Night: Emmett vs. Stephens,2018-02-24,16,3432,431
400999550,UFC 222: Cyborg vs. Kunitskaya,2018-03-03,18,5060,432
400999627,UFC Fight Night: Werdum vs. Volkov,2018-03-17,21,2590,433
401012186,UFC 223: Khabib vs. Iaquinta,2018-04-07,20,3559,434
401011307,UFC Fight Night: Poirier vs. Gaethje,2018-04-15,0,1829,435
401017343,UFC Fight Night: Barboza vs. Lee,2018-04-22,2,722,436
401017344,UFC 224: Nunes vs. Pennington,2018-05-13,2,3155,437
401021503,UFC Fight Night: Maia vs. Usman,2018-05-19,18,5549,438
401026710,UFC Fight Night: Thompson vs. Till,2018-05-27,10,4443,439
401017493,UFC Fight Night: Rivera vs. Moraes,2018-06-02,2,5541,440
401017492,UFC 225: Whittaker vs. Romero 2,2018-06-09,23,1847,441
401025730,UFC Fight Night: Cowboy vs. Edwards,2018-06-23,23,3114,442
401006826,The Ultimate Fighter 27 Finale,2018-07-06,23,2650,443
401006827,UFC 226: Miocic vs. Cormier,2018-07-08,2,5060,444
401031114,UFC Fight Night: Dos Santos vs. Ivanov,2018-07-14,23,2229,445
401028392,UFC Fight Night: Shogun vs. Smith,2018-07-22,10,5252,446
401030616,UFC Fight Night: Alvarez vs. Poirier 2,2018-07-28,16,1843,447
401028930,UFC 227: Dillashaw vs. Garbrandt 2,2018-08-04,18,1841,448
401036886,UFC Fight Night: Gaethje vs. Vick,2018-08-25,18,4569,449
401035311,UFC 228: Woodley vs. Till,2018-09-08,18,516,450
401033913,UFC Fight Night: Hunt vs. Oleinik,2018-09-15,18,5379,451
401032731,UFC Fight Night: Marreta vs. Anders,2018-09-23,2,3591,452
401006828,UFC 229: Khabib vs. McGregor,2018-10-07,2,5060,453
401053583,UFC Fight Night: Volkan vs. Smith,2018-10-28,2,5633,454
401053584,UFC 230: Cormier vs. Lewis,2018-11-04,2,1830,455
401053585,UFC Fight Night: Korean Zombie vs. Rodriguez,2018-11-11,3,892,456
401053586,UFC Fight Night: Magny vs. Ponzinibbio,2018-11-18,3,6023,457
401053587,UFC Fight Night: Blaydes vs. Ngannou 2,2018-11-24,11,4010,458
401053589,The Ultimate Fighter 28 Finale,2018-12-01,3,2650,459
401053588,UFC Fight Night: Dos Santos vs. Tuivasa,2018-12-01,5,4934,460
401053582,UFC 231: Holloway vs. Ortega,2018-12-09,3,1838,461
401053610,UFC Fight Night: Lee vs. Iaquinta 2,2018-12-16,1,5777,462
401006829,UFC 232: Jones vs. Gustafsson 2,2018-12-30,3,2505,463
401098393,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19,23,3559,464
401098395,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02,22,5357,465
401098396,UFC 234: Adesanya vs. Silva,2019-02-10,0,5318,466
401098397,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17,22,1949,467
401098398,UFC Fight Night: Blachowicz vs. Santos,2019-02-23,16,6029,468
401098399,UFC 235: Jones vs. Smith,2019-03-02,23,5060,469
401098400,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09,22,3373,470
401098294,UFC Fight Night: Till vs. Masvidal,2019-03-16,17,2590,471
401098401,UFC Fight Night: Thompson vs. Pettis,2019-03-23,21,1834,472
401098402,UFC Fight Night: Barboza vs. Gaethje,2019-03-30,19,1845,473
401107793,UFC 236: Holloway vs. Poirier 2,2019-04-13,22,1827,474
401107794,UFC Fight Night: Overeem vs. Oleinik,2019-04-20,14,4058,475
401107795,UFC Fight Night: Jacare vs. Hermansson,2019-04-27,21,1840,476
401107796,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04,21,1832,477
401107797,UFC 237: Namajunas vs. Andrade,2019-05-11,22,3155,478
401107798,UFC Fight Night: Dos Anjos vs. Lee,2019-05-18,21,112,479
401107799,UFC Fight Night: Gustafsson vs. Smith,2019-06-01,14,2214,480
401107800,UFC 238: Cejudo vs. Moraes,2019-06-08,22,1847,481
401107801,UFC Fight Night: Moicano vs. The Korean Zombie,2019-06-22,20,4808,482
401107802,UFC Fight Night: Ngannou vs. Dos Santos,2019-06-29,22,2029,483
401122133,UFC 239: Jones vs. Santos,2019-07-06,22,5060,484
401129395,UFC Fight Night: De Randamie vs. Ladd,2019-07-13,21,5310,485
401131735,UFC Fight Night: Dos Anjos vs. Edwards,2019-07-20,22,780,486
401131019,UFC 240: Holloway vs. Edgar,2019-07-27,23,5282,487
401131736,UFC Fight Night: Covington vs. Lawler,2019-08-03,16,1826,488
