id,name,date,hour_utc,venue_id,event_order
401131737,UFC Fight Night: Shevchenko vs. Carmouche 2,2019-08-10,21,6203,489
401130480,UFC 241: Cormier vs. Miocic 2,2019-08-17,22,1842,490
401131738,UFC Fight Night: Andrade vs. Zhang,2019-08-31,7,5073,491
401129626,UFC 242: Khabib vs. Poirier,2019-09-07,14,6224,492
401131739,UFC Fight Night: Cowboy vs. Gaethje,2019-09-14,21,1833,493
401131740,UFC Fight Night: Rodriguez vs. Stephens,2019-09-21,21,5779,494
401131741,UFC Fight Night: Hermansson vs. Cannonier,2019-09-28,15,6216,495
401131742,UFC 243: Whittaker vs. Adesanya,2019-10-05,22,6255,496
401131743,UFC Fight Night: Joanna vs. Waterson,2019-10-12,21,1396,497
401131744,UFC Fight Night: Reyes vs. Weidman,2019-10-18,22,1824,498
401131745,UFC Fight Night: Maia vs. Askren,2019-10-26,9,3114,499
401131746,UFC 244: Masvidal vs. Diaz,2019-11-02,22,1830,500
401131748,UFC Fight Night: Zabit vs. Kattar,2019-11-09,16,6169,501
401131747,UFC Fight Night: Blachowicz vs. Jacare,2019-11-16,22,4114,502
401131749,UFC Fight Night: Overeem vs. Rozenstruik,2019-12-07,22,1823,503
401131750,UFC 245: Usman vs. Covington,2019-12-14,23,5060,504
401131751,UFC Fight Night: Edgar vs. The Korean Zombie,2019-12-21,7,6251,505
401186853,UFC 246: McGregor vs. Cowboy,2020-01-19,0,5060,506
401184483,UFC Fight Night: Blaydes vs. Dos Santos,2020-01-25,22,999,507
401186107,UFC 247: Jones vs. Reyes,2020-02-08,23,1394,508
401186108,UFC Fight Night: Anderson vs. Blachowicz 2,2020-02-15,22,2646,509
401185213,UFC Fight Night: Felder vs. Hooker,2020-02-22,21,4741,510
401189213,UFC Fight Night: Benavidez vs. Figueiredo,2020-02-29,22,1940,511
401189215,UFC 248: Adesanya vs. Romero,2020-03-08,0,5060,512
401197169,UFC Fight Night: Lee vs. Oliveira,2020-03-14,19,3172,513
401214013,UFC 249: Ferguson vs. Gaethje,2020-05-09,22,687,514
401219973,UFC Fight Night: Smith vs. Teixeira,2020-05-13,22,687,515
401216234,UFC Fight Night: Overeem vs. Harris,2020-05-16,22,687,516
401220707,UFC Fight Night: Woodley vs. Burns,2020-05-30,22,6176,517
401214015,UFC 250: Nunes vs. Spencer,2020-06-06,22,6176,518
401220846,UFC Fight Night: Eye vs. Calvillo,2020-06-13,23,6176,519
401220847,UFC Fight Night: Blaydes vs. Volkov,2020-06-20,21,6176,520
401220968,UFC Fight Night: Poirier vs. Hooker,2020-06-27,22,6176,521
401217353,UFC 251: Usman vs. Masvidal,2020-07-11,22,4714,522
401220964,UFC Fight Night: Kattar vs. Ige,2020-07-15,23,4714,523
401220965,UFC Fight Night: Figueiredo vs. Benavidez 2,2020-07-18,21,4714,524
401220966,UFC Fight Night: Whittaker vs. Till,2020-07-25,21,4714,525
401221004,UFC Fight Night: Brunson vs. Shahbazyan,2020-08-01,23,6176,526
401221827,UFC Fight Night: Lewis vs. Oleinik,2020-08-08,22,6176,527
401220967,UFC 252: Miocic vs. Cormier 3,2020-08-15,22,6176,528
401221825,UFC Fight Night: Munhoz vs. Edgar,2020-08-22,22,6176,529
401221826,UFC Fight Night: Smith vs. Rakic,2020-08-29,22,6176,530
401222725,UFC Fight Night: Overeem vs. Sakai,2020-09-05,23,6176,531
401222726,UFC Fight Night: Waterson vs. Hill,2020-09-12,21,6176,532
401222488,UFC Fight Night: Covington vs. Woodley,2020-09-19,21,6176,533
401221824,UFC 253: Adesanya vs. Costa,2020-09-26,23,4714,534
401222489,UFC Fight Night: Holm vs. Aldana,2020-10-03,23,4714,535
401223164,UFC Fight Night: Moraes vs. Sandhagen,2020-10-10,21,4714,536
401222984,UFC Fight Night: Ortega vs. The Korean Zombie,2020-10-17,20,4714,537
401221918,UFC 254: Khabib vs. Gaethje,2020-10-24,15,4714,538
401223930,UFC Fight Night: Hall vs. Silva,2020-10-31,20,6176,539
401224364,UFC Fight Night: Santos vs. Teixeira,2020-11-08,0,6176,540
401222707,UFC Fight Night: Felder vs. Dos Anjos,2020-11-14,22,6176,541
401224104,UFC 255: Figueiredo vs. Perez,2020-11-21,23,6176,542
401223931,UFC Fight Night: Smith vs. Clark,2020-11-29,1,6176,543
600000500,UFC Fight Night: Hermansson vs. Vettori,2020-12-06,1,6176,544
600000340,UFC 256: Figueiredo vs. Moreno,2020-12-13,0,6176,545
600000760,UFC Fight Night: Thompson vs. Neal,2020-12-19,21,6176,546
600000637,UFC Fight Night: Holloway vs. Kattar,2021-01-16,17,7126,547
600001720,UFC Fight Night: Chiesa vs. Magny,2021-01-20,14,7126,548
600000835,UFC 257: Poirier vs. McGregor 2,2021-01-24,0,7126,549
600002201,UFC Fight Night: Overeem vs. Volkov,2021-02-06,22,6176,550
600000638,UFC 258: Usman vs. Burns,2021-02-14,0,6176,551
600002200,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,22,6176,552
600002600,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,23,6176,553
600001860,UFC 259: Blachowicz vs. Adesanya,2021-03-06,22,6176,554
600002541,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,22,6176,555
600003480,UFC Fight Night: Brunson vs. Holland,2021-03-20,23,6176,556
600002601,UFC 260: Miocic vs. Ngannou 2,2021-03-27,23,6176,557
600004560,UFC Fight Night: Vettori vs. Holland,2021-04-10,15,6176,558
600004180,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,23,6176,559
600004360,UFC 261: Usman vs. Masvidal 2,2021-04-24,22,687,560
600004911,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,23,6176,561
600004802,UFC Fight Night: Rodriguez vs. Waterson,2021-05-08,22,6176,562
600004800,UFC 262: Oliveira vs. Chandler,2021-05-15,22,1394,563
600004801,UFC Fight Night: Font vs. Garbrandt,2021-05-22,20,6176,564
600006285,UFC Fight Night: Rozenstruik vs. Sakai,2021-06-05,20,6176,565
600005882,UFC 263: Adesanya vs. Vettori 2,2021-06-12,22,1829,566
600006201,UFC Fight Night: The Korean Zombie vs. Ige,2021-06-19,20,6176,567
600005315,UFC Fight Night: Gane vs. Volkov,2021-06-26,17,6176,568
600005500,UFC 264: Poirier vs. McGregor 3,2021-07-10,22,5060,569
600006953,UFC Fight Night: Makhachev vs. Moises,2021-07-17,23,6176,570
600006954,UFC Fight Night: Sandhagen vs. Dillashaw,2021-07-24,20,6176,571
600007669,UFC Fight Night: Hall vs. Strickland,2021-07-31,22,6176,572
600006400,UFC 265: Lewis vs. Gane,2021-08-07,22,1394,573
600006804,UFC Fight Night: Cannonier vs. Gastelum,2021-08-21,23,6176,574
600008941,UFC Fight Night: Barboza vs. Chikadze,2021-08-28,23,6176,575
600009540,UFC Fight Night: Brunson vs. Till,2021-09-04,18,6176,576
600009680,UFC Fight Night: Smith vs. Spann,2021-09-18,20,6176,577
600006401,UFC 266: Volkanovski vs. Ortega,2021-09-25,22,5060,578
600009834,UFC Fight Night: Santos vs. Walker,2021-10-02,20,6176,579
600010160,UFC Fight Night: Dern vs. Rodriguez,2021-10-09,18,6176,580
600010407,UFC Fight Night: Ladd vs. Dumont,2021-10-16,20,6176,581
600010587,UFC Fight Night: Costa vs. Vettori,2021-10-23,17,6176,582
600009660,UFC 267: Blachowicz vs. Teixeira,2021-10-30,14,7126,583
600010313,UFC 268: Usman vs. Covington 2,2021-11-06,22,1830,584
600011067,UFC Fight Night: Holloway vs. Rodriguez,2021-11-13,18,6176,585
600011247,UFC Fight Night: Vieira vs. Tate,2021-11-20,20,6176,586
600011267,UFC Fight Night: Font vs. Aldo,2021-12-05,0,6176,587
600010340,UFC 269: Oliveira vs. Poirier,2021-12-11,23,5060,588
600011248,UFC Fight Night: Lewis vs. Daukaus,2021-12-18,21,6176,589
600013389,UFC Fight Night: Kattar vs. Chikadze,2022-01-15,22,6176,590
600011827,UFC 270: Ngannou vs. Gane,2022-01-23,0,1842,591
600014067,UFC Fight Night: Hermansson vs. Strickland,2022-02-05,21,6176,592
600013887,UFC 271: Adesanya vs. Whittaker 2,2022-02-12,23,1394,593
600014767,UFC Fight Night: Walker vs. Hill,2022-02-19,21,6176,594
600014327,UFC Fight Night: Makhachev vs. Green,2022-02-26,21,6176,595
600013889,UFC 272: Covington vs. Masvidal,2022-03-05,23,5060,596
600014167,UFC Fight Night: Santos vs. Ankalaev,2022-03-12,21,6176,597
600015251,UFC Fight Night: Volkov vs. Aspinall,2022-03-19,17,2590,598
600013888,UFC Fight Night: Blaydes vs. Daukaus,2022-03-26,20,1828,599
600016207,UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,22,687,600
600016208,UFC Fight Night: Luque vs. Muhammad 2,2022-04-16,21,6176,601
600016209,UFC Fight Night: Lemos vs. Andrade,2022-04-23,22,6176,602
600016747,UFC Fight Night: Font vs. Vera,2022-04-30,20,6176,603
600017087,UFC 274: Oliveira vs. Gaethje,2022-05-07,21,1949,604
600018367,UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,23,6176,605
600018214,UFC Fight Night: Holm vs. Vieira,2022-05-21,20,6176,606
600018857,UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,17,6176,607
600018247,UFC 275: Teixeira vs. Proch치zka,2022-06-11,23,3114,608
600019387,UFC Fight Night: Kattar vs. Emmett,2022-06-18,20,7317,609
600020441,UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,23,6176,610
600015541,UFC 276: Adesanya vs. Cannonier,2022-07-02,22,5060,611
600019227,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09,22,6176,612
600020987,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16,15,7226,613
600019287,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,16,2590,614
600020707,UFC 277: Pe침a vs. Nunes 2,2022-07-30,22,516,615
600021087,UFC Fight Night: Santos vs. Hill,2022-08-06,23,6176,616
600022153,UFC Fight Night: Vera vs. Cruz,2022-08-13,20,697,617
600021776,UFC 278: Usman vs. Edwards 2,2022-08-20,22,3093,618
600020487,UFC Fight Night: Gane vs. Tuivasa,2022-09-03,16,6271,619
600023167,UFC 279: Diaz vs. Ferguson,2022-09-10,22,5060,620
600022789,UFC Fight Night: Sandhagen vs. Song,2022-09-17,20,6176,621
600023587,UFC Fight Night: Dern vs. Yan,2022-10-01,20,6176,622
600023508,UFC Fight Night: Grasso vs. Araujo,2022-10-15,20,6176,623
600017767,UFC 280: Oliveira vs. Makhachev,2022-10-22,14,7126,624
600023527,UFC Fight Night: Kattar vs. Allen,2022-10-29,20,6176,625
600024347,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05,20,6176,626
600023427,UFC 281: Adesanya vs. Pereira,2022-11-12,23,1830,627
600024907,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,18,6176,628
600024851,UFC Fight Night: Thompson vs. Holland,2022-12-04,0,3432,629
600025607,UFC 282: Blachowicz vs. Ankalaev,2022-12-10,23,5060,630
600023847,UFC Fight Night: Cannonier vs. Strickland,2022-12-17,21,6176,631
600026147,UFC Fight Night: Strickland vs. Imavov,2023-01-14,21,6176,632
600023647,UFC 283: Teixeira vs. Hill,2023-01-21,22,3155,633
600027632,UFC Fight Night: Lewis vs. Spivac,2023-02-05,3,6176,634
600025531,UFC 284: Makhachev vs. Volkanovski,2023-02-11,23,6524,635
600027447,UFC Fight Night: Andrade vs. Blanchfield,2023-02-18,21,6176,636
600027450,UFC Fight Night: Muniz vs. Allen,2023-02-25,21,6176,637
600027449,UFC 285: Jones vs. Gane,2023-03-04,22,5060,638
600027448,UFC Fight Night: Yan vs. Dvalishvili,2023-03-11,20,7438,639
600027407,UFC 286: Edwards vs. Usman 3,2023-03-18,16,2590,640
600027451,UFC Fight Night: Vera vs. Sandhagen,2023-03-25,20,780,641
600029512,UFC 287: Pereira vs. Adesanya 2,2023-04-09,2,3438,642
600030131,UFC Fight Night: Holloway vs. Allen,2023-04-15,21,2561,643
600030732,UFC Fight Night: Pavlovich vs. Blaydes,2023-04-22,20,6176,644
600032152,UFC Fight Night: Song vs. Simon,2023-04-29,20,6176,645
600031072,UFC 288: Sterling vs. Cejudo,2023-05-06,22,1826,646
600032692,UFC Fight Night: Rozenstruik vs. Almeida,2023-05-13,16,1893,647
600033352,UFC Fight Night: Dern vs. Hill,2023-05-20,20,6176,648
600033393,UFC Fight Night: Kara-France vs. Albazi,2023-06-03,22,6176,649
600032952,UFC 289: Nunes vs. Aldana,2023-06-10,23,1833,650
600033395,UFC Fight Night: Vettori vs. Cannonier,2023-06-17,23,6176,651
600033394,UFC Fight Night: Emmett vs. Topuria,2023-06-24,15,687,652
600033392,UFC Fight Night: Strickland vs. Magomedov,2023-07-01,20,6176,653
600031074,UFC 290: Volkanovski vs. Rodriguez,2023-07-08,22,5060,654
600033932,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15,23,6176,655
600033408,UFC Fight Night: Aspinall vs. Tybura,2023-07-22,16,2590,656
600034052,UFC 291: Poirier vs. Gaethje 2,2023-07-29,22,3093,657
600035212,UFC Fight Night: Sandhagen vs. Font,2023-08-05,22,1834,658
600034512,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12,20,6176,659
600034053,UFC 292: Sterling vs. O'Malley,2023-08-19,22,1824,660
600035213,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26,9,3114,661
600035214,UFC Fight Night: Gane vs. Spivac,2023-09-02,16,6271,662
600034272,UFC 293: Adesanya vs. Strickland,2023-09-09,22,5415,663
600035912,Noche UFC: Grasso vs. Shevchenko 2,2023-09-16,23,5060,664
600037292,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23,20,6176,665
600037932,UFC Fight Night: Dawson vs. Green,2023-10-07,20,6176,666
600038272,UFC Fight Night: Yusuff vs. Barboza,2023-10-14,20,6176,667
600031832,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21,14,7126,668
600037492,UFC Fight Night: Almeida vs. Lewis,2023-11-04,22,4114,669
600036292,UFC 295: Proch치zka vs. Pereira,2023-11-11,23,1830,670
600037752,UFC Fight Night: Allen vs. Craig,2023-11-18,19,6176,671
600039593,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,21,7317,672
600039634,UFC Fight Night: Song vs. Gutierrez,2023-12-10,0,6176,673
600038652,UFC 296: Edwards vs. Covington,2023-12-16,23,5060,674
600039893,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,21,6176,675
600039713,UFC 297: Strickland vs. Du Plessis,2024-01-20,23,1838,676
600040373,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,21,6176,677
600040033,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,21,6176,678
600039753,UFC 298: Volkanovski vs. Topuria,2024-02-17,23,1842,679
600041054,UFC Fight Night: Moreno vs. Royval 2,2024-02-25,0,4008,680
600042433,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,18,6176,681
600039754,UFC 299: O'Malley vs. Vera 2,2024-03-09,23,3438,682
600041993,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,20,6176,683
600041994,UFC Fight Night: Ribas vs. Namajunas,2024-03-23,23,6176,684
600041055,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,23,7581,685
600041733,UFC Fight Night: Allen vs. Curtis 2,2024-04-06,19,6176,686
600041053,UFC 300: Pereira vs. Hill,2024-04-13,22,5060,687
600043333,UFC Fight Night: Nicolau vs. Perez,2024-04-27,20,6176,688
600043073,UFC 301: Pantoja vs. Erceg,2024-05-04,22,3155,689
600043713,UFC Fight Night: Lewis vs. Nascimento,2024-05-11,20,1839,690
600044353,UFC Fight Night: Barboza vs. Murphy,2024-05-18,20,6176,691
600044413,UFC 302: Makhachev vs. Poirier,2024-06-01,22,1826,692
600044933,UFC Fight Night: Cannonier vs. Imavov,2024-06-08,21,2030,693
600045713,UFC Fight Night: Perez vs. Taira,2024-06-15,23,6176,694
600042393,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22,16,7669,695
600043173,UFC 303: Pereira vs. Proch치zka 2,2024-06-29,22,5060,696
600046021,UFC Fight Night: Namajunas vs. Cortez,2024-07-13,23,892,697
600046020,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20,21,6176,698
600045073,UFC 304: Edwards vs. Muhammad 2,2024-07-27,22,9050,699
600043635,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03,16,7126,700
600048251,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10,20,6176,701
600044293,UFC 305: Du Plessis vs. Adesanya,2024-08-17,22,6524,702
600048324,UFC Fight Night: Cannonier vs. Borralho,2024-08-24,23,6176,703
600046942,UFC Fight Night: Burns vs. Brady,2024-09-07,20,6176,704
600039853,UFC 306 - Riyadh Season Noche UFC: O'Malley vs. Dvalishvili,2024-09-14,23,7573,705
600045735,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28,16,10660,706
600048801,UFC 307: Pereira vs. Rountree Jr.,2024-10-05,22,3093,707
600049121,UFC Fight Night: Royval vs. Taira,2024-10-12,20,6176,708
600049122,UFC Fight Night: Hernandez vs. Pereira,2024-10-19,20,6176,709
600044733,UFC 308: Topuria vs. Holloway,2024-10-26,14,7126,710
600048961,UFC Fight Night: Moreno vs. Albazi,2024-11-02,21,5282,711
600049123,UFC Fight Night: Magny vs. Prates,2024-11-09,21,6176,712
600049124,UFC 309: Jones vs. Miocic,2024-11-16,23,1830,713
600048962,UFC Fight Night: Yan vs. Figueiredo,2024-11-23,8,10671,714
600049125,UFC 310: Pantoja vs. Asakura,2024-12-07,23,5060,715
600049126,UFC Fight Night: Covington vs. Buckley,2024-12-15,0,1396,716
