bout_id,y_pred
c1356395d6b055d7,0.5089469075891654
ae803440d778a12b,0.29697472916188494
3f7684492c9df05e,0.5510177954538226
8156479490877d08,0.784082802947413
1a81573425c585fb,0.47031527549693825
b60bbec8ec98941b,0.6582784569348668
7685701c382cd49a,0.28160925597247155
8edb831924d69dd9,0.5624212012304393
00720c46f864fe03,0.47598529151463154
5742025a09190829,0.8345786465102282
6eb382e2c51fc4f5,0.36598241023228556
481aef2d2802ec68,0.497016919380949
637f561cd731fb44,0.49318544695461747
3c8eb8ad5e98876f,0.45354145456914347
43682a646b9b956f,0.4091707265383196
a45596cda51a1816,0.20002894890567308
b91756d955e14d2e,0.5014998226957381
f3bb58f485dc2008,0.21813224563307718
48e51d4e7172048e,0.3903548163549969
478221ad98336565,0.6669080620677758
74256b4e8d0b1de6,0.3122821334635049
94cecf4bd29793e1,0.5984345178549039
8c220d4c96895a98,0.6633791240655532
1f9ac1648b8e501e,0.6098207321534043
c4174e22cb22622c,0.593998331646308
ddd9e64d97b095f9,0.28627443102067507
febea68b205f6273,0.7988912863217069
f680e6ebe3bdfe3e,0.5491425124308884
8b8f9485214f9e48,0.7265350114724152
244357514dd89bd6,0.5579238341330708
ced241b99eab5f22,0.7880422720207434
d29750cee389a0b9,0.3480776495378422
c1d86f1e6d41cd03,0.8558247597832159
e59aabdfba9d6c45,0.37179289700236395
1db121859d2fcda8,0.2942709510284336
f00ac5af033f44b4,0.796496110656317
16e28dd989ee1dea,0.527173695147684
a5d24caed8afbeef,0.42100997242515725
ab14dbff9d2ae41a,0.5475422855225051
6db4d7827082d5b9,0.5994540436496056
4804776154430aad,0.46405692976769375
3b536afcc9098925,0.829508081808992
42ad1437a1280294,0.5019494866413365
c79b862be039d9f0,0.6181272065086645
e3ca9462ad0d7685,0.8257384025889872
7ac4b9823b1e139b,0.496260870268019
dfc8c5161ea0ccb5,0.5850944378737524
ebb94e00d6431e7a,0.4856281941868928
12740c6b17779fe9,0.6770235486554457
dc169cc01d675125,0.5783729122071286
76602c3658d70273,0.4144656249877472
24f156a78bd32026,0.3844576499293207
74d4e37b97866514,0.46396352393531787
b47e4f0982938e5b,0.5385132183734224
34524408fb4d6752,0.6540708296113655
58450502a93454c8,0.20147241783253558
794b63b4c1e1e789,0.5218943964822648
eee7f546c126ee8b,0.5123554158994721
88ce808e4e604180,0.44492292698226465
f99ee57f75b20b69,0.36980518519627825
c365a488a8de3c89,0.724114473749967
55f727e00553035d,0.8311115901633618
7ec86f2af631344f,0.4391938276442132
1e5c66d12761d4fe,0.48735993228522695
7e6f91cbf8e93210,0.6617142729445243
00be3852000f8fe9,0.4865353202899599
8b4eeaa048361ba3,0.7444979322402718
e7ad1c3a763c7cae,0.5795548066841014
ddb015ac5c067aa9,0.6991402305698023
b2c1f9bdd5d3073d,0.7450388143310388
23ba0218f9f65e33,0.807780510638694
56c7c59c9bb3b610,0.730823123097087
a68672f66e12a3c2,0.48101985384074986
87a969d51de6e179,0.5674968280633469
ea8eaf881d38713e,0.5682185260415817
2a0d4dd0997bd712,0.7276934197517837
0673d8ab0add7a05,0.34416864499290123
4291b38643547fa7,0.5790228838046589
677e98ae5834ba70,0.7376827173010654
41cef92a01e7ff3c,0.39416108380576675
f24c296256faeff2,0.35754578643792684
b0552b065ca7f401,0.6771203742017617
d764ef3e078c96c8,0.4502942443488673
0459297e86a14981,0.6537392502270367
f63961f9d14bc33d,0.8210526837092912
6ccfbe3a7c5aa55e,0.5509129216573938
7d4e11c2a9485320,0.7275821371082029
cf18911df2052826,0.8449246572350363
319f3fad278368e6,0.7105022317314723
2d6182d1d398ed6a,0.5956801270092393
3905e5dc489811d6,0.3221525108752731
41385f4e63682b5b,0.45131497197674114
8b97cd609c7152b7,0.717736036068589
53c96668bf850809,0.5391935984983723
2310fbcb6fdf3b47,0.8307076820266163
b29ed164b3014a42,0.7638052750959446
14dbcdbe8e7251bf,0.27674313511923065
7188621a628e718d,0.7497817335144763
567cefcaba821205,0.7422140983546822
9882c1dac77c0367,0.485598699305985
6fe9729cee57c680,0.4938074330658002
362a5b3cd4a70330,0.638224271166102
39f746cee66e8771,0.5544982148579547
6e3139f066149a81,0.4326019152698811
16a0352f3e19b931,0.6926832276614615
b166f1582946fbbc,0.7902056911561457
1ed9dbbe604654b9,0.7345953333175725
9c3f3bc7f7472e0c,0.6095756982643117
2c101a0bcf334d31,0.3350141816957732
ac6cb989ccc38f73,0.40486382792243586
9674c37e3a2bc399,0.8071106458403843
2105210529457ffd,0.5257130725480315
78e38f1ad43c3479,0.736910142775029
8cdc9c13d75adb28,0.5129172131462274
79be3a6d483ad64a,0.1754379787280719
923d5041c3b6d763,0.7101700009727643
88e0de323a83f241,0.7405952773256989
36f0c6d7126e09ee,0.30065540267384716
3ad3acca165a5d90,0.8049487176502447
6c9fdcb95393a49c,0.4985678602792688
6b581bb1bc9289ef,0.7534783004403376
823e9449bd47e408,0.5473618114621698
9ed0c3acc436eb56,0.5739169107704113
1b1d1900b4051344,0.21417777031197788
165d3a571fcc5e3c,0.48984279515618045
e4db3b1669d498c3,0.7939047759978795
2dfa31667cee74c3,0.746973286584034
4507354cd97f10e5,0.6977389634537343
dc7ba55ca764cfbe,0.7451817660737953
ad772f626b5dd31d,0.8222286601274952
cd96998e837b0da1,0.5984835749607714
361e67af5f462aea,0.5723340183853268
a71e4206f87ae74c,0.8497026495474023
9072bf6135cad3e0,0.35449508165219484
fc2585e234e49dee,0.32253724805645023
a69a155a25b84679,0.3234055298620367
b6464850da8f3099,0.3193572098206728
205ad947e8c94901,0.26378011791970946
aebdb007f8d1348a,0.5501521304931621
eafda776967c6444,0.62072331364532
f7ae397fefa57c70,0.2430023281571267
3d1f83264d87c529,0.3003178810805046
9a79a4b97a0f1e24,0.31933681494383914
3a4d2a933a3c7291,0.30194735071858375
b53fd8bce62aa1c6,0.6227511375973832
0ad57af26ddc7930,0.4458395781735626
7013a95ea4014606,0.47339154350590806
88c2da7b33cca8d4,0.3341684120661256
7f3bd3b913df61f4,0.4409770648720681
3e5a3ecd2b123fc2,0.7435227559956535
6ec0a046de95fe16,0.4078458400179538
6f836a82a0530884,0.6256965062098234
5934de85b9c53e7c,0.35322154160509844
9298175cb2ad7d41,0.44954413940457605
323fb015ca2444e3,0.6026326971525576
19eed5d9781b47ac,0.799662526862084
00b801e7e1679f2f,0.7682782271764126
a5a065cb6d33ba9e,0.777323647417201
1f49b59e4058568f,0.67987046992377
cf4c2b601c2228aa,0.1406838400770661
b67229e7675eed24,0.4028166203809159
06cd9812e2b9b747,0.5505378966400262
2fef7ac78df0cccc,0.7409096271385964
8fd14eb227688467,0.7652788870225136
1ccde17f48fb709e,0.6694409796002395
0f8b2f7299b5e114,0.6208578971874567
86892d114b204bf3,0.6491436786433991
c62a90c19af6a0e2,0.5374001824151236
8417a20d56fe6776,0.6835018761051715
b2297232b9310ba5,0.4102470342777459
9f114a219523bf7d,0.7681942986001501
573908b71b361312,0.5743597298055261
bcf842992f9accdc,0.2940599542420163
4f07c6724682cd00,0.3162495045042208
d0e5487f55c57ad2,0.6203807618940131
657fd7ab7bdf9f15,0.691004584336126
7c23770c639dcd22,0.7207915496364079
76d6789779d3721c,0.5434576511700696
8028d5de087755dc,0.6855238402447021
5be97c1fa222093d,0.5924393518633809
3636e085c098dbda,0.3157292291507662
4924d7a980f4cde2,0.3675464191396593
ac9e19a4075f6557,0.6089249054762617
dffad417175400ba,0.500399867366255
49694c2d00c581ed,0.6872454696794237
b8c967c742d3c107,0.5903001106114805
30553d630491094a,0.7266637962501226
5ab286735ccee803,0.31748272577972325
e02fca0d258283ce,0.38815644433811514
0b89c88d506da083,0.7573484187807445
19348172178f42ed,0.45177642539502433
02732ebb104793d2,0.7292500550341575
a3e4322f55454897,0.32487265812499544
48f7e64b548806cd,0.44994648626529404
c8f619a71b714ec7,0.5884302647620648
cd54325a9a538837,0.6034469690916272
253e42894852b26a,0.512752932070271
b7ab4cd6ce7a71dd,0.4763285754386693
605c2ad801f594b3,0.6330129534532062
b3bf1b6ad2d1a533,0.7016004188887724
b1f7bc82f7dce1b9,0.7651992068813496
7303ae36077411d9,0.7855069700572653
cfc550960a7ec353,0.5295882113460927
cce5b9dfe84630fa,0.24575248224193774
31c4518a1e71c050,0.33785567207580336
f597d2e69ab7c270,0.7840189950917682
94c7e64ce88c9b9e,0.547268069069122
6afaf0ca45431a11,0.5259963539690968
fdde8777c7ae9769,0.7721473957954188
b6082b551288aa5a,0.42248358813562037
2ec12d4bbc0752db,0.45780460254860667
7094c05bf73eee81,0.7643808736459019
7864fc46de247f58,0.7114594433345168
52e4f12eaeffd142,0.516012433117713
4c1fd940e1619e68,0.8600236106236712
128e818254ebfabe,0.8031799167260105
ff4cef86bef2d0aa,0.5084170249968356
24438a644b975751,0.7688487504239292
da7afd49fefe6a46,0.5319975927149224
296cc69bcc3c1635,0.41162084929816845
3b89556b3f177b7b,0.7247544244881484
6be073563a421bca,0.7216936229238714
ba27835ff05df0c9,0.19158542281867108
d1bee15e60ee6721,0.8218191059112582
2142ff2a46d22741,0.4246014834195515
3f5f6c576046bf77,0.14347142514631875
d97970009fbfca30,0.43217403217668837
c46d51fb87a4f485,0.5921756520251489
e08479759c296bb1,0.6361600672388138
2fed4f1d91767eb1,0.707982469711738
53ee6c3591483193,0.692422339213079
d042d18ad568190a,0.7589373417856395
03aec9073946907f,0.6786051829307246
8b10419db5bffe28,0.2612580389920318
06287b822837a616,0.39053362969727645
4dcd6ff5e32a3779,0.5621454948186883
6a315ef5bf22af29,0.3731208591214114
aa7b1fca60a21f3a,0.49093342378113414
e11e290d816c119b,0.27665879011160627
9dd9affa41eead4c,0.7071931618708782
f9e07282f3444d09,0.3449832372355252
72d703db67371e1d,0.8473992081777239
4838bf4ca76c1c6b,0.5715245488602776
d4eb3614c7734781,0.7624506610623046
23ea24013d15c09c,0.4630785880731255
bed03663bc577f02,0.5980545985109976
0b557aeb2169b59f,0.37512084439821913
7a5baef71925258c,0.32440289423617863
405c0b8d3960016d,0.6745325638855331
56d8cc470841f454,0.37295533561036326
8c2fb17981464d8c,0.14087410007833934
e686df21c24c6c03,0.478487141919382
5cab50839f4a0d94,0.5390831742381259
8375f311e8c6c079,0.7666757740501088
13635ba71963ad0c,0.3303751601556497
0a46cb2887890502,0.301686695865886
80572cac6ab57866,0.565341757915092
b3a304eadb9f7fb4,0.5814513466377326
d361b51952944a26,0.4360821838642516
78e554aa129711ba,0.43791533207781513
d3c78cc516417797,0.272435766689604
60de5efe5b439c8b,0.7532139329602994
5519d7fe2cee8353,0.38826981309099695
935f559ab0521c27,0.5426812259157854
151c597d2e609a4e,0.7050722053644992
7ad85c84025c0db0,0.3409350297455295
603354ffe9cc0755,0.6886717831784424
b6b5ec324449befd,0.7892040461324902
b55605791a4d72b9,0.6039135935542884
c06eaf92bdfde8e6,0.16139053221196953
823797bc6d532b52,0.5532667086825688
fd2c018aade60a14,0.26844179895137066
b90a5b9061ec54a5,0.7724932080601999
569e2c02f7699c0d,0.7732851802248294
344bfe9c1ff511bb,0.6996716652732868
5ebe8d3849273776,0.6203109677943518
4b0aa5c67e69ce74,0.6759927313839792
4d5c3ddc740b89ca,0.5806776198645407
52bae6f01ea9f926,0.6885944472118274
32ad75f6c8ca7e9f,0.424442726347809
b40bed83fc062380,0.8290723916658639
37835a0f9bbb4d4e,0.261031339674261
52db9c816eb99800,0.3414802061926564
a3b7cbdb6d2607f4,0.2841486308144612
6aea6d3e6944999c,0.2006014096429394
676320a61f800f10,0.5832734230599005
54c5284c1b792912,0.7298478032525474
c83487136636e9bf,0.42951499090096595
23e5acd1549b538a,0.3715235672556699
cc2809e10315a6b5,0.6683998149055486
4712708adb1507aa,0.4250679692290712
21f7fc538ea646e8,0.7177709157033854
7a57289563f9d974,0.3182807461388293
f9536ea60551b840,0.33439098272431284
1ed266bed8005bbe,0.38670342233321026
fbce8f52689bce87,0.8147446571829723
6fe21a4cb2d839fd,0.5268970758528752
1aaa1a9ceecd6063,0.5213684056784017
0a444f30cae13d8f,0.7614261930367053
1d166488129030d0,0.5655990667300966
a6fbd8964400dd89,0.6862104676071662
1e3c67921162561d,0.5498730454496663
9a1a57b0abcd4599,0.34652522665197383
71dc4379c738450f,0.5661965255563891
5b8d693bd1780102,0.5951017301297894
01619207a811ef01,0.7069963059464407
e83046dd074ec0fa,0.31624116661626056
11b8d7e801713abc,0.5741060630525295
6f350d91fb07a819,0.6973683973648707
d9375ede2ec2f924,0.5723724982260263
7e9ed49a1831056f,0.3239314549672451
0be6540982a5b0cd,0.7793070465920625
147d2ab0230af48d,0.7962142236209286
c381ad2c0bf34dd9,0.5859263158703903
3d76ed7e224e9c99,0.422362573282473
a88a4c126d585320,0.7818084489082436
c4ecf4b894ccbced,0.7174635044566432
1bf1a6fc9c9acc26,0.8508846082939785
3b1453df439a5024,0.6175499790126212
d85c76a61a820be9,0.43534464844936327
f767243bb48ab9d7,0.8456061620770811
51e684bfce8d94aa,0.32729534502132357
b9726184624ac076,0.8233922185074388
0990ac7065412e76,0.45648222975229885
f91709b071e8295a,0.33922137574004707
889207e3c622a5aa,0.5463908010823662
5cf56c22cbc24758,0.7673796943982155
5f617d6c19d3a281,0.3740527836895878
9f96d11017f9c824,0.7890446796863767
8238f9d2fd961757,0.5006067078462864
4fcbee643660d679,0.6391424247889618
ce4314886c57718b,0.5225420753814516
b8648b32caf36c5a,0.9209371629942337
04a1c5b7993fe4d5,0.4634360332438697
f23e2bed86b62462,0.688258894707158
d571486369996a39,0.2851788463650133
27901ef9e82d5690,0.5076833536471347
3a94bf34e62ae5fd,0.6078847650455415
1fd5bf36c42ff1a2,0.43386631573720075
fa77134e0d90da3b,0.4950662373379194
59b384dcc3ab49b2,0.660000423842085
eb0f7127f22457e9,0.39773342854422095
bc767f1eb6176dfb,0.7242472505569962
a0ec4eac058e6050,0.36235253347153373
0da43c3ec0e11650,0.3705690779760352
ee1c1e9037fee21e,0.4027649054999849
420dd305cd1d062f,0.2812423252920119
194d3950076b2f83,0.27231495701572206
58286d3126cc5263,0.4225176372417638
e8f2902be7b350ad,0.5031886152220993
f8fce67abe0ab922,0.48031320646716585
f3a60ca18747aeac,0.732563222709407
6cb9bc7c86ae43b9,0.3564460091967124
b6e086dd8093355d,0.7735981550024131
0d7dc1ed5eb995e4,0.5169499768495425
3112430100d2d0be,0.7617753341171052
cd67f6ddb2920193,0.3013837736841256
9444cfe0c7c0f6a7,0.46882265910173687
5edd1cd479f3919e,0.2904321113562071
6f981a44898fb4ff,0.5050719841255954
07f234a488661125,0.6500115019888766
aeac1209f15157ed,0.7495936387468249
6ae96d1de3bb0506,0.6477501446195464
f73dfeb48b09e6a6,0.4403020890807152
8f7a73d05387b159,0.5177557526609348
0f2611c3ec4661dd,0.40244616825234253
bf8f747e57d6d1c7,0.7560980565103296
093ebd3375591101,0.3614929839177992
e22a887ce4ab30eb,0.6504772330918331
424a20da52b4f956,0.8114002377480588
9c79433a4686f3fc,0.4961017974760273
519dcb290e6db845,0.49125532572190395
84f236d6c57d7cfb,0.8199813036605579
12a64dfb8147566b,0.3929974106113232
c6c975ca66a7f91a,0.3118483402741755
6c2f05c47f494e15,0.5320810005721462
c73b81e7c1c1cccc,0.5157334776774156
bfb7d17161aec938,0.7676899200356437
efe055854f19a1d7,0.6410092689011345
2361b51aa72e5551,0.6277275658706999
fe9ee00fa47dd7b3,0.654358764106928
288c942b0ad152a6,0.3571667661426515
e84fa12d87993ec5,0.6202662207720203
848e7af760788418,0.7368028447952812
5f19b0135414b454,0.6457115972244682
e835e9a4564db497,0.6235002746459776
8803935990adafc1,0.4947349423986997
bab65d16fa74fc5b,0.6008439829474698
6c5f7f98ec0b6f17,0.8298348977063107
95edc0b6438f2592,0.6234866513227209
eab7b76e177e1903,0.6823611783809547
4210f9b11debf1fc,0.8649327328804505
bd1e01de1f24962b,0.6025027068211347
47fc0736929125bd,0.7533565735268329
418a7100e490e791,0.6297175118507861
01c9acf719298187,0.43923598710189027
15aee8ad5d9e9d58,0.5542658679080082
5164f1c4103616fd,0.2510478021712938
b8b9a8e504d51ba5,0.5879593925951783
e18a8b333529cc09,0.29577253244293145
bfae2fb50efbdb0f,0.5472270852648478
d2b5ce5548b71668,0.791604344638564
a22add1024153ddb,0.5758255644314823
dbed6292db8b0212,0.3726259601061019
ef86720364837f68,0.6428165082093877
0f88658e787815c8,0.2852496840783298
6dd0874dec826397,0.5002982981597853
62aab95c866a9c5b,0.3354924931036448
bef2a2e68fb4dfa8,0.7104481445747292
6d8ce1abde550bc6,0.6632988537602836
dbb0ca0198ac514a,0.3982574345478246
5f1a828f8d4c3b01,0.5523672046066729
53d6a7634c7fc036,0.40141126014626693
014f7dc96c90c199,0.4436150228385615
25da6035f591c245,0.5577783005092388
6b325792b8fb1f46,0.5481966592327345
5ea39e0fc3b64e83,0.6267053783114979
3dcb1a7b081afbe1,0.3796817028483978
c8fdd3f7178fbfa4,0.3847562665092374
7072a324a82c4297,0.3832635026179456
b152646345037056,0.6883258722418165
d86e31793564cd31,0.5077501600387438
866b2c2e354aa27b,0.5537507028893023
e6fdf9e67f84a0e0,0.3224680827396147
53febf2fb416f9de,0.6235253568090965
79c22394d9c2144d,0.6347324764321687
49b47b5b5f15c7c0,0.5448276753428292
df0d4130944776d9,0.7333740096691295
47c140debc977214,0.6563256324114765
db8887f2085f7971,0.6262296224576749
1290d7eb0fefd3f3,0.32879764863791094
47f42aa7cf851a29,0.21335280046599003
f71d46f804307bd2,0.7661451141973231
8b1dc96a00a8e881,0.19263251711487933
20b5de395c0f1375,0.5758783040804569
9dcf8ce308eaa050,0.4034912992487957
52565f62fb3822db,0.528731901413489
f6efb09c01e4cac6,0.5792465872648338
cd117bfce747184f,0.5157340803034695
19fc916df1f0e6ff,0.8451438350143866
a25633b1494f1360,0.24561046748776713
194d73490eb731c6,0.5493125945180135
9cb4196446f3ce79,0.6058932356788599
b7c7707ccea492c7,0.7099769133910924
f43f9861e73739c8,0.6005610707117004
921a8db065cd8cc5,0.7531561684222955
69b147aaaafeb47d,0.5983176743341205
d3f5854d16fc31f9,0.4753105015430573
e82d734674ce4d46,0.4306995912791682
5e2f2f5d9a756de9,0.6693289561103077
8f9b16f170dbdbb6,0.5609082328544898
140e810f952714ea,0.6754722319088866
32990cbf8976d94b,0.25353179837134926
7fd0f7b3866b2c75,0.40456467379674355
64756e0f4b305da8,0.16322672585480122
319b09306094259b,0.19165148497082535
eb6f80ccaf2a3dbc,0.5096489633261323
5a09fd7cb3db9705,0.7056936577485254
26582aa0b79d2f20,0.2728068244645946
d5176b45df32f67e,0.3171015849242031
ab6cd718c5459eeb,0.277979688456737
bb7408d59b7279f7,0.41056484655351044
c5c5f678558a0ba2,0.44962273738794734
484c48d3723e72cd,0.5967379184914836
bb4755924dfafaea,0.36050028607269335
28c70663b99560a8,0.38599648301188944
363b72bf7f75091c,0.32522645958624646
4d549f33c0711a7a,0.5164942488670999
760b90b0805e0fbf,0.527862744353501
674f3fa16e717ff1,0.5381853624139226
247f9e56965a1c07,0.4923573110208336
bd97a96ac8203457,0.5608568985364176
9589b41c4637b057,0.6480476090286371
2817a6f9e09eb15f,0.5721339411516964
148c26038e80465b,0.5458782071908925
c9e4aa12aaa7309e,0.23573936772274562
55bd050afe169b34,0.6660769724426244
d3f26e0fbf694375,0.6901109468390347
7a3947a0e7bc3558,0.5345761016696778
9bd9a8127b55fbf7,0.7603007701278766
fccedc456048216b,0.7323114039411194
67018331e90a9949,0.21743610693395493
b25eacaca1499e30,0.40008736661829203
c3939438ae7934df,0.3115308359227355
a3dd2249d046cf9d,0.5217885308566247
786296db3c4749f1,0.7493611270302667
543de77637ad2a20,0.6583799868354507
110a49a43aafe044,0.3326384129411295
afb0d61f22e85d90,0.6501132788523662
e8190df7465ba2df,0.47888876977262174
3ce7f58911773a56,0.666273838572386
4f16ef3e707447a0,0.42541339746169704
8784ae31153178cd,0.6479716445064069
e0e19f79019d63d2,0.4726449481228562
62389e8fb68f93a4,0.35040570206407157
62f564662f33692d,0.5115898605988239
09ab925c4cfe0cc5,0.35383543142564194
3249bbbb7ce837ef,0.7426768186159117
95f37dc43e808ebf,0.5606189558994472
e54c16d867875738,0.17203331398436536
11c851a73ffb55ba,0.8280950595658202
77be83973766e104,0.5468076255470794
ef2c7bfced561374,0.3144944556455422
6b47093b62155478,0.605425062503425
bd1fc4ff619f4e61,0.4011469032917675
8e971c1ec4b981cc,0.7621517350678696
866729ea2ceddb25,0.67846180922846
65223fa6055df489,0.7379556683260958
c8a9d3917d77ede2,0.678779807884988
520f6379fefd8fda,0.17415588773631627
f2ca358ea9bec156,0.8006837171084618
de32c5a78aaf89e9,0.5209678004671419
5362ea7c63432cf9,0.4475100988879194
047d6739aa1d5c1e,0.6867110926469626
67e1ec8ee2db3423,0.8073466917515694
5e3779f7c1c39679,0.5176395917604147
3e0090669d51415f,0.8121027615751432
62fecd327391557e,0.2578392010868877
3b701c0a0525341b,0.8117524033528027
7fe1486a2c33bf91,0.4334833445299773
aa91cb7567d6c48a,0.3134348896474555
48a9d2a3967d13a4,0.4784676663502952
d6f6ac29008509db,0.43868570672466406
