bout_id,y_pred
9399c772adc7bcab,0.21834381177756662
e40a5bd62ce710ac,0.422899869941702
294a9e9780afa789,0.4882998220371577
7658965c2a700b39,0.6755452016468673
6caf9ebf42ddae2e,0.7211138622375787
e65ffb177a2c7669,0.5897592703592529
f3bebb48771a414a,0.6445436671350652
82342dc6be82778b,0.6686715377453065
b2625001e0b89369,0.8757898299941008
b66ac52bfb217761,0.5486301633136917
6455d9c54d99b851,0.869972247383289
1687e2cd061b7aec,0.8540047911491401
f56c6646b54c0662,0.7634764505017221
ba33d0868b25483b,0.8217283263518722
a7e8416f0d57c8e0,0.334960574082017
880f2bb0a639a5a0,0.42661598328842726
eebb4dde70a67369,0.6882493009233466
c5479f20e4db357d,0.4742661634617555
b509c337d181c567,0.7407817553855413
3d9398386c84109b,0.6928168009245766
ba766bd03090dab9,0.6900506166378088
1669773acd404217,0.7694556628840405
a409a5381f082e8f,0.7911523173702927
7cdda45e7d52bf40,0.6426025154908006
68ba4aca75b02496,0.5894620076099794
9bc042a700d9a531,0.3889085797956063
c835ccffa472970e,0.4576792653049527
8f5482992dad74d2,0.6818657738686714
397ace87deeb8697,0.4365691687312504
3c5442bb62ca1505,0.28234298880647496
8f6dda53ea3b09c7,0.7591927824190325
3eea92e7f26fb05b,0.7211698302433165
53bb7c4a606d60c0,0.5630561921450299
4f42acd810ed5173,0.6396400166130054
3d7ea6012fd8f786,0.17676664423248414
6fd7f6f1deaef4e8,0.5428431816382524
8a08b8043f83d245,0.6367883259657657
53d6e37063f9c404,0.7387719689490417
a9a770bac1261af9,0.8124653298828473
e202f273220aa533,0.7883631444370519
96b59d89ecac66d0,0.6404347887224262
33116969380185a9,0.6351434934207525
3729ff914eaede07,0.7368217068477383
df9aa51f6ccdfe02,0.362308246921682
b8b2cdf962cc65a0,0.8477764643271598
41be95916aef568f,0.7954676166476279
78bb2b441917848c,0.7700500084053798
e4e1d12441b90866,0.4292354482968896
7aede55e4e47c698,0.6432566264313309
b4ec3e067604f90a,0.7914335274871693
c037cdc1de53de8e,0.6747380324021577
e9700d51ec2b940b,0.888025539436209
38abefbf24624a35,0.6697337523154779
3210723fbb018fa7,0.4757466082705264
933cf2674503c63d,0.7941109543042449
2c84f2cb1bb23ab8,0.2681835511845595
46cfd4aaa02ce202,0.2531236179655023
0ccd16201ac41ef8,0.5146108989847207
85f85003fadf7a7b,0.7460787512679059
961f434fe238f40e,0.6913480228517352
410aca28fda60f76,0.5326317422962438
b9a3b520e68f8142,0.32288631889612446
f9ab603b763998f7,0.691504930339281
7e695ad026b2ec66,0.3661614633231156
02731f017c838ad4,0.7781428963631706
438fbdd4cf27e324,0.5678211442592028
9e1853861f58191f,0.6243428418393112
21992c366d3b4602,0.544075588693839
12e12307414dafc6,0.7638822738624835
c7df07266a9597d9,0.6947964803581951
1785c7fb722d3007,0.47992442381584777
aa7d691fc6385acb,0.7381013468493689
0d077813b6164fe1,0.23525589750251322
69279781a89c893e,0.19538524406353516
94dcbc64641cbb6e,0.57846763781944
fa9ec0b8c4b3a84a,0.4851027328716919
73a299d44d2ef5cd,0.2957676599983275
60cc0ac9ace28324,0.6387213356371396
70feb2bfc12b97d4,0.37396352447693826
20063242f6e40d31,0.22544974819367508
b6bd31215bd7ec1f,0.433361918378019
19d1ae54681bc722,0.1904874550867594
e909e34cdee01831,0.7328355821917534
41feee2c08af2235,0.7748228747570992
7d679c16024f6f38,0.5621177250769849
1fa8537d3992a09a,0.53384178399275
37a7dc68f3a0e65d,0.35609969217259013
e0e22d7bc5a293e8,0.8002001296625938
3a42dd84680f444b,0.47229010396627474
4e55251b7a0df0c2,0.6581445111714268
05f1e8ff81dbe05b,0.6547543403933012
bf41783b9446891e,0.3018847999255548
986f0b480389ad25,0.37020882905028735
92fd2127f46b0cb7,0.6504464653763401
b69d3d55c84f5dd6,0.2676290963699046
f3e289f1423c0e6f,0.34645514343549094
4da4c5ef6a4ffc5b,0.6470098952806966
920b6f739a36e721,0.4403427082004678
b9c82dfde8b66e37,0.7565823983866401
8ce926b4d38a55a0,0.29196658971414996
3f5a623cf360c494,0.605048509444621
61bf6748cf85eb84,0.7147830226139261
bd7a8c6c74655afc,0.25706889734835414
498e7b0800af226c,0.237612272411163
819af4bbad55324d,0.33716974442136394
a5ea53104392fa9f,0.584690204153747
9ee818e10dcf3b45,0.5511464207045814
1ca41d3b11d88b36,0.37728424456303505
ceaae1db8ccde29c,0.7667939204368098
2cc1fe3570999428,0.4413295887908715
2ea1f463620bcd3d,0.6110183872169003
3dd0951b8855137d,0.6653158170132637
5d1f24e034772338,0.40655375592819115
4738cd4cd8d33eeb,0.6776965380656924
0261adcfc6e49150,0.8543997572533829
85511ab7fd9ed061,0.3991828345032453
9192053a3884aadf,0.5159549654930912
59097097bc09cdef,0.26108228817308876
44cfd4330eb6e2bf,0.8034556298040452
85036b967403cdab,0.41014072723391026
ce246b336b6bd638,0.6645259283520695
300f1489174a3ece,0.3831112392535499
4e8b2357fea211e9,0.4139689934341397
8e43d61ca6f2d904,0.34326958442338157
b247a1900cfae052,0.2494197211103717
49f7186e1e3cf6c8,0.789087080969205
5ff8463edf8155c0,0.7903136202078778
e4862c4f20117cb8,0.6795963583897845
069e3e704cbf6337,0.457845167100643
4eb91cfc892a108e,0.8697643488875546
7fec3b1ec923ad24,0.361746760267393
f96f719ad667dd96,0.6946140002638583
0d698108c5f5d1d6,0.3200772376987574
58e21d505c082a9e,0.5921288621725548
0a4247ba4ae1cca5,0.4813847944857781
1521f94cafdfd783,0.7967036904461889
a212e4c197983ad1,0.38843806565365685
01983cba42704c49,0.294747071545032
9af62d6e404c1002,0.6013941699489949
18d6df67968bf06b,0.5776843248739357
c827f5212a34bf2e,0.23042051209261202
fd438db3e60f062a,0.5699852723466056
244aa8f002274344,0.14511519078265483
34c649f3f43a919b,0.33521388737587327
4de28817db9fc9d8,0.41228119697366356
cb010b41cd20a1ed,0.47314457039402164
7a26c9407ef64e10,0.6340927777284586
e3826e06d68ed4af,0.11818496319359933
3744d4cdaa6b242b,0.6530149602190478
7adaf85915993137,0.3688744280677093
bac3ac8d7330d05d,0.19679560812795385
39fa341fb9161d6f,0.580672939846732
851645c373f50e16,0.6004140930010292
5b9f545890407976,0.9289800821219454
6c9bf1d285cf5dd4,0.7439121196153005
583f2c3cd0e2385b,0.774681532623672
858696528ab7035a,0.5356068575261299
51808d929c84b8ae,0.7478765622022571
aaad7e29825b3264,0.35141071062370316
9cfad21ef1911728,0.6824138477506808
4b1606ab1893c242,0.5026274256645041
aeb0322f619213b1,0.597520150821953
710c7f8c7dc2af46,0.6633251016379075
1b1792afe4457e83,0.46424428158786996
bcef35d6e0964f01,0.37682471457674616
44ab00737c3fb890,0.36478633069806843
8cc4c597aecbfef5,0.8155691864099996
437c6e18f41287f1,0.7908385281990902
8a8190f3f71408a4,0.46795696392570935
40687c9412e0c279,0.8444191721221023
826fb989c0e6208e,0.25852519036565547
e068f14acd47ed69,0.6632143856193985
c6dd17ab89437805,0.7326242978887239
971b3d35c302cf8f,0.7277404031947803
721b23d896a44e2e,0.6410486459003991
3812b265afd78186,0.6350171408824146
eb096b0196a7ff65,0.3997871842716711
ced0e31df74f27d6,0.685915636179135
9532ebf4d9405e65,0.8267808096062327
56ae02578b1163ee,0.7553023220363215
3db15d45e8490c22,0.6887272004731642
7dc3ada8f2135477,0.7290288389928747
6173056f0e080ca6,0.5408457126629526
b7ff74563d034519,0.15186557048303762
818b55b087013e64,0.7622227248759444
5c70b175f08ca141,0.4918530326908502
a0163cdde4ec785d,0.3753260462432939
b309cdde35310875,0.6037222748819817
8da5849a6e7307bf,0.8610893783163169
23fd92555246d61e,0.32694783959563206
c6b040021b4ceb0f,0.3904683099861313
31b283a5559ad44d,0.5127323347450474
d22c19fd92426567,0.47470845098096853
7dc87736c304b3dd,0.6085275296263001
e0d92694d8a2d38b,0.6177527228603863
9bfda7c26578aaac,0.3317911215091851
87126427cfcaee52,0.7049039953182051
56f984ac83fb34cc,0.3581487306092811
0bc7e4852f75a06d,0.6879187435875138
23ba354e606df0ac,0.658859025264351
2a2b00e9bfd089cc,0.7755214768496591
470a3c1b89504258,0.726277405140337
7c13de66ce543d84,0.6601509096325595
3b6c18a966a2cea4,0.5657124628975513
3256d907f58af95e,0.5263801224002889
bcb697c4317f0997,0.46929510238668676
bda97d9a44a89d52,0.19882798730109652
3286d8406eff5c85,0.6339952969391814
c68e57c19c82d500,0.8295134127508653
f0ca713121289d24,0.45295008879338355
0bc354fbb6e99ab6,0.5295717688393893
a3731057c8775716,0.2024306047064187
c936527df280b8b4,0.6796379693329331
e6b2d6d33968c66c,0.3545853807750972
feaf740e3ae53b7c,0.3559792607005019
ad59540382d5b7f6,0.5226991418984143
73eff675e2aae30c,0.663301725322651
0febad4c4a3d69fc,0.17964107250144667
2b038a467a89c73c,0.6348186683379532
017c090e9e8d2957,0.6384246738381479
413a4c217ee0193f,0.2628094949322851
3d941525f5c623e3,0.37571556706795056
7b53967f282a0d0a,0.44851159274866403
a08dffad240dc3d4,0.8038175059201673
115fa6f5f3e51bbb,0.8018961490550964
35f80e003d16a439,0.4237507371848937
f27e8d63f526d326,0.6960251941801203
476a6245b43f3119,0.5424508008452587
5782666ca117fa5b,0.7943423034399029
9fb9af6599d67b1d,0.7193185589317719
d401522de73b7bee,0.29638302532217625
a072481f307dc8aa,0.6859173337590752
fedb6a1b15b05694,0.5103727146738005
e1bd72aba46f46a1,0.4937353407977273
a5acaa5f693529dd,0.6622350742920059
2ca4a039c07acd38,0.2531226280387676
138c8807fef52564,0.2283520461133401
4f9939af9a1d40a3,0.7845112567997117
a255ed658a2ac9bb,0.672133495381749
bf2a9732af50c84c,0.5627799460848467
17753b728e5404aa,0.6623212119787956
cd2ceb5530529c9f,0.8444736587488781
fe0c844a671dd6d8,0.22086009328286887
323dc938d93a849b,0.6108575251819637
cf4199c8517bc1fd,0.5987485318481776
e4559c3cce6edec1,0.41229660656274847
ab4862ea4cbd0750,0.16111417301755648
f047e3605f8852d8,0.5523936442007796
b1da312483a974b3,0.7078253808579785
8f1b727757a60c07,0.612234412976258
4096b302747d47b3,0.5902555667699053
aec1339028f3416c,0.7571569992351532
9ba051e0f5674108,0.4658257366692872
3f8c6e31ebbe54bc,0.7561630247134561
c0982b3919cc74f0,0.7853414258143486
c770192a9f3261cd,0.7741830772963704
966bf043577f8b6a,0.7796047880586784
2b01da1699f0305f,0.8580446386120305
5fcf65d4de66c970,0.504016141012812
2418af6da44fd361,0.41263668748824867
4e71dbef18157288,0.7173115100681698
f6a03399c7a721cd,0.8544603272479419
e9f00c16810e0e61,0.8422725947895687
00f4b6184f6315d0,0.21185673134865107
c48af5eafb532d0a,0.1396318379401332
feaffeb1af7e82ef,0.12624629837269888
531d9676d767da66,0.4518701376132063
70af72a72b31fe4d,0.5111634092235587
8fcdfee81cc604e3,0.806207638642999
358468724d7d4322,0.5054155799268573
ad63c30e22e63344,0.5410651298197883
37a8c442fb38db75,0.5114162971031553
b436dda934059631,0.6475365957931534
9b0de83b4e504bf6,0.7350522167253869
138cb102906573f2,0.2542281431421718
75b1533cc3cafae9,0.1873403435294747
24bcade0007c2246,0.5447972089196931
f711b3ec6bc3c407,0.40931003433747815
96d33e46267d4eaf,0.5975563324244325
f065dc596a08a258,0.39093844600893146
c92308bbd6107b11,0.6346276422534491
9d6b46a3cf5ec494,0.44363117566991017
88b1d4f951070f83,0.44904899982645535
15ce105716441c54,0.28533848453053623
816662e622987a14,0.3308574860935014
d47fd8fc3886f86c,0.5242739672906466
bc1787883f9328be,0.5398872124584467
25c4013fc187762a,0.7171730795851822
dbca9f6bb7290c0d,0.31386561119087314
7ed98f8d1ffae082,0.1549296264535665
e186bd5e556f1b5e,0.670998080084064
c4704eab5e2f51b8,0.8275150565844138
60162c95d921d1ae,0.6352342453008774
f4bd11655adeb078,0.6496519680598891
cd6b799ec79c489a,0.4587297916386323
1d9f862a47540785,0.6394172325039242
dc49373c52eedaa3,0.6757134477690399
dbbd17b6995f014b,0.22429895670732336
e96d929f8207a3e0,0.6761525547995958
e139628170777bef,0.7914513739124929
4c489b3c9d14cbc9,0.45857472246990116
cb4dd24535ef2d94,0.6514342549942176
1019f2a9c012e949,0.6456946725623893
4dd3035430a5ed43,0.81211259329253
f7cce33f6563dd72,0.6033181216742044
7feadf01c5920285,0.7544278588952015
445d0d44091b902a,0.6961796124374524
29de6ddc42a2e674,0.47954484813510484
25e1d17d072227c6,0.5137325466041832
fba7d6a42f137938,0.23893670126284003
2eb56023c4a54504,0.37416197333044865
ea43a5fe4ff9a3c4,0.2618490750243727
3e16a71836e85212,0.6399787965400945
f2ce79565c0820dd,0.4610433902550491
6921344f8e706d0f,0.6059851829393506
060dfbc982c6c4ef,0.8488197714348422
09b91014bd88f815,0.42337187111069524
676561d9690ce31d,0.8385061593928271
b07188063c49b755,0.8437627376694407
55480808b1fa1f9c,0.3090025659884899
9a46f95c1c1e57f0,0.5039749134454184
43496ff308e681a0,0.4855734995320032
18aff757c54687f1,0.8226236564214806
8accd04438b91262,0.7471744564648513
066756ea40b134a7,0.8395662928708248
849eb47d349f3fe4,0.7124322016704198
357a34207d70da69,0.5755324980930704
01a4827b3596d111,0.7633449041360075
acf658afda38d8af,0.1272114213699308
241687ff5fe92331,0.7630479575377578
462a95890423d3c6,0.5566625979094891
9d3a38cc18807e10,0.6126020213802673
92b98afec5eb4e05,0.3676344944003739
ece3a7a9e930ef9d,0.39259959002795103
8ae79d7967681db8,0.5514256092985247
36d90f1812f0d432,0.35983019294114665
490724f8b3658f67,0.26260931145037286
4f7ec66199bba232,0.870066660051474
8cf6b22995c9efb8,0.4694724527389043
ad878cdd4fa36a3a,0.5999304109631459
953c89aa931082e4,0.2608678472643303
49b2a6a93d529981,0.6935457498585808
62acea88e628c3ca,0.7088132691061422
951968aa52a84928,0.5285199447731445
18d84b333b28de36,0.2998575153071027
9fa3623172adb4cd,0.5481109327449377
9c7b6a20f35fb708,0.41570286340766827
b6dad3a9bf911bfd,0.7865620386107154
b44531903be4729a,0.5887688277073265
7410ac7e4e5acb74,0.4820259728464492
476c31184332698e,0.780017588301934
1cb7138b107b93b5,0.6648942661723483
fd0fd9a2d6ef8c4f,0.397804653330456
8cd7ca0e7b861b3d,0.8188916114569383
0697d5520b74a8df,0.42844197580608545
2556b7520536ce1d,0.5046103367377982
bac178dea57bd545,0.7562315020740547
70f01e9ff0b4e519,0.7258881043208768
18dde81d45ac2232,0.6627931038519388
c5b8a996eff18540,0.43084724736463026
6a0217099efee13f,0.7329643701039097
25548d526c3a7587,0.5546871425392359
834f67e96612cd6f,0.6842927705178854
bed2710e06dabe6a,0.28828770786037455
f3169b755afcdc5b,0.601809478762941
707ba52845d399c9,0.2444005442884424
38d6c2538ce6ec4c,0.41653121776464147
076c98ac0561521f,0.3195767602611046
93f3e9b9f093ad57,0.6370068362284322
d2dc6fb05ad78d80,0.6983495911457661
0d1d7cfb2a48d5ec,0.5515382847787297
3d9aeef58dd0b51b,0.3744601761594069
cc477d322638ba30,0.1635986867075352
a4527094aa107b55,0.4020649061159473
1c91deb42b991d18,0.3247623734007468
89266a872e1f92d9,0.6531862271222246
b2d05ae88f820421,0.25588527106963277
3162ae3ccbf785ac,0.6502167818688475
241a0833e1c76804,0.4694006752804777
d7cbe2f23d75afd1,0.47818489353156834
a6c29d2cb319d923,0.4280659948871817
83f7c3b91a402306,0.3726162278533463
a3e8ef1ce72a7d02,0.31497234986086753
216fddf542707629,0.624029321913294
a2af14e9dba37b03,0.5140242966404365
d5955b81c26230ff,0.5380193987264827
f870cacadb058733,0.49430894725205077
28deed0ab55ca350,0.4875184068177515
7c40aa2cb6883a91,0.5687029105513142
ac0a63ad13897564,0.732438546005843
f0418c2c989a5cde,0.5825427751276864
a7807ab56cb49cad,0.19661533944937254
c8dfcbee63266273,0.7292705683074422
343749a2f7c5d78b,0.8043222907816764
1317d7cd79495a0e,0.5644658865841686
408fc024d3e91b0e,0.7254299316519667
071a1cd551b7b4d5,0.7387476878747451
3cd1f2c31b4e325a,0.5601728855761994
c3bb60dc82345a9f,0.8390066661507756
80ce8f7d988d5e57,0.6244306437908954
e6a0f19af995c432,0.6091335530530902
22307b580e0c8d0d,0.5425438046853809
094790e50afae55e,0.7614694974910889
aa232e53d285cc6d,0.31670605709605715
9e1ecdb9a8856a8c,0.5694749881822715
7afe2a15ae7359e9,0.7647242456743141
c63edd25d2201a46,0.6004216820451176
c04274c8caa505dd,0.6271450456967238
81af3b60203d92df,0.8015417596368881
fa3f04be9344804b,0.5354605608319309
57d04160f5438654,0.2816403072962445
b9ff9ebe19ae6358,0.5567136912761901
b87863a2de433824,0.29818573047641256
bbc8e8a69e9bd106,0.49141664815773217
e91f289f1b9f9519,0.487736939670661
1881b1e85cceee13,0.3414210848609492
98dd88d83f57c17a,0.7359233853965742
dd88960598219eba,0.5453387141059428
ad5ef8d8678ff97f,0.7309192458130593
a0c82ba11a373008,0.8473046635558145
b5ec939fd1edf048,0.6612785468043657
efc40ec41114d8fa,0.7848877056603413
82177c0f91d9618a,0.6749801592581594
15aa55a91cf848cf,0.638836843364857
75523d31940c9344,0.5261406744329568
5a5a65d8df176506,0.6452160804163434
6ea23c2c30f85a89,0.7433739790363498
3637e661b6854b49,0.7708352605364005
f93f794247af708a,0.7102850101996612
b3bd27affa038e9c,0.6669127637561933
47e49e04e32be7e9,0.5840490081432327
997ab1ea9fab5643,0.835423729391077
2b8cae68963a40a9,0.3855346458744038
06f37329b223b451,0.5296328689974736
63dd38f0dcc2ee88,0.30546105080274527
ff467a5f06a91a0f,0.47445672507940434
5868c154789648f0,0.4142872953636914
32a8f38bd1d46e3e,0.26567279421565576
702759500d47a059,0.3463415072424054
eed6c9aff2234b7a,0.7826920109245202
737e2781e4a7db5c,0.8716155213568602
ed94cdc0f2b97e15,0.7424324497291619
3fd3b871e83434c5,0.7972876133745502
7dcd5d8a44a284e5,0.34210724773337176
2ef54419defb2364,0.6386278065585458
037d2f426c916ffc,0.8598704534915835
326b843cb2b7fd94,0.40201006210308504
5ab2a4fec735e0b2,0.5953739801701206
d3f44fedc561d2d5,0.7284505549304464
11f7bac5037a184c,0.6393382617577481
cefb47bcc04f540e,0.6675666117832685
be822403f364fff3,0.6023735253937407
57961c6adebfb13d,0.6013029914645345
fae99a4089f8abb0,0.8211260835252455
8725dc88f2e0a6f3,0.34878902237243514
51218519be104794,0.37946607379138597
94c0819fde11364d,0.7980493801789701
f3e2038bfb9b5d9d,0.3649867214969118
08426f06239d903c,0.21296823645571
eab100e978c730c5,0.5450362433311412
b41e3be867afd6fa,0.582399558216007
a02ffaf1fe462d28,0.21803621330932121
801b3f24c670f19a,0.7501438286919465
ecc23234e820458d,0.8318150339761285
03c2707563915d7d,0.3728425628735577
3bd20b66b585d621,0.772318794113508
f882cf76a8bce308,0.556251093274453
6d48f75153e4ad6b,0.602306672911055
9bc18b63b07bb328,0.4265212122756493
2b417eb1ffa56ac1,0.46762041115179065
5fceb95c29d929bc,0.4883898710185539
533d0b5c0adfa15f,0.36247458798657767
e30b9829e42aa4ca,0.2635701166518462
d9a218ac3e148541,0.5355656303696975
f5b49f4c5a27e53b,0.2665391951638758
e8219ea7da46f67f,0.5899514188912632
467e08195b29e857,0.7247074498853479
d671f436fab2a252,0.4300276973008796
a70c43cafabc73c3,0.821307405340516
60c441c5838dfac2,0.626674514628203
cd258394e8d58d04,0.7866701957716491
4d607b6ddc77a34c,0.6206029026932554
d66a8591af39ca7b,0.38377914716505673
891470d896b1de5a,0.5830888722110322
b46f2f007b622bce,0.8215155515201659
e2503ed6a1f9257d,0.4375544033200263
9fc6aba53508dc48,0.6782845678168585
b3c74554c871fbf8,0.5350866950159595
dc45c8d70e256749,0.5652375788630312
5bba49d88db7430f,0.6783969249669064
c26a3f4c08333886,0.7833492323302715
5cee1d8f1e43d6f5,0.292442093881989
e0b323dae5bf4c90,0.6469054070134708
b70dfff154b135bf,0.8156559371091144
08244974cf39ae38,0.7769048441422745
3f810c3433dddb80,0.7250070620173091
593f3b051aa82b0f,0.3153958371002396
b9abcce29378e5cc,0.5369708325572331
f0d4652f8edfbe6d,0.7736835830094694
02f5621f480ad1d4,0.37010399157056234
fcfaa28ed6888088,0.7002572273018699
4e77cc2c8d604241,0.7893286946528844
d395828f5cb045a5,0.629635831762616
3ce634d03af7e14c,0.7791735229169893
918103d82ecbed75,0.4619775535333141
87f58feac6b50367,0.4710911868636243
3094e82731ec55e7,0.5866650534676822
46c050a827ee83d6,0.4006305368226876
394ae51820bedd4c,0.4042586829259856
8539c4b795d33a92,0.6877343614421858
f039c93516e48253,0.2809256437548405
51461da4ba467901,0.502174425605637
adac148ee6fa3bf7,0.2631895046602548
81f2f2d4b0302590,0.7459026277572657
821a1c6f5d7fab14,0.5004505593244291
58540b24ed77d31b,0.6389254205723434
ce0748519d5ea5c6,0.27010333291060146
2300ad7f87080ad7,0.6073739327922036
57dec2b07b75dada,0.38756768441309397
0fcf42b68f2f0fa3,0.5746224949246214
03e5127d4832750c,0.8298390070346872
1e9a2b197ebff074,0.6942073623465459
a6743d41b0b95271,0.4626717257319261
e9eab0fa03eecd9b,0.4675943395902695
20ba608a6e717f05,0.2625119194540769
