bout_id,y_pred
5fdf6611815efdfb,0.6979490826214577
de4c4997f1429dd1,0.3636831348445006
1c7ea3928c7d0ad8,0.4994989409658128
c6ca435e24c5f4e4,0.7412098348756809
6fe8bce03a46350b,0.633142011836826
f2cd665eab69876a,0.3228205477715901
58584ccd0f63e3f3,0.17528203880179874
8bede5047e97d602,0.49128797680290004
c03b6b6ce5d03276,0.5263364420938467
0ddf834a47533d15,0.38523701473781274
e36b8b88646f72f8,0.6175962633222415
cab532b4544580bd,0.786314468867037
1109a8f2adc81ce0,0.42807290866160247
e857ca0bc3b9fdcd,0.3516012925606853
f044802db5688bbe,0.37458852974657436
d851cbbbdfd05a49,0.33606294365321504
9b39e15b42422a08,0.24732184749539787
f00921c62315be96,0.676126856922945
4f99b4a39925cb47,0.38309144252937116
0c3622569cd8062a,0.8368750579361974
0f369d09416b9e34,0.34008918208841743
75570ea2da94a4fb,0.37758322087616586
9025e3c6b6d71253,0.8284217017940148
8a8fea2c10512434,0.8074575726662686
9ce56acac775d386,0.3195965419635371
f2d9814936a6eb35,0.7208329369736766
f8dd1e75978a3957,0.6806087586157098
5d6fb4acfe5cc8a1,0.6758069384064563
159646a9d2ae8ea5,0.6522623466997496
ce7cd2ec773bea7f,0.4915392943323348
0f9be7ac405772f8,0.7782234520136279
94b1596c6ff9a25d,0.6011884944131365
d292243c6499b2fe,0.7622288372584141
f3c42ce9fad55eb7,0.8969707387323429
819f51ef9d945a46,0.46644489143474194
f3efc6121c5323ff,0.6028598646401047
d4c314616eac8f8b,0.5498539982612892
7dbf23cb872edc9c,0.5528961621781067
abeaae1a64934178,0.5847814170767891
ecb24300bb3bef8c,0.31204009329426113
b5f70d0c88f12645,0.1919872173693819
b76c0b0ed2926737,0.7389579728549089
bb881d4ee6dfbf86,0.7869905509245994
ba4485ce4e8e3fe1,0.6191934159169531
e5872dfa5b93fcbb,0.5360285399274909
fcfd2e6eed519cb9,0.555400378835624
4dc5039b21013b3a,0.7211563602516494
88d3b6b833e31712,0.7378867568378816
32b0e450b11b32fe,0.6770603804986026
407e1c6850e7022c,0.7208752314420538
58e07add007685f8,0.7034886490433662
74dae3d87a99cf5d,0.4885248393273315
f786136e55007e17,0.2779690791908117
a3820f1eb82f2ba6,0.7303577103373728
11f715fa5e825e51,0.5542419387879539
94b48b98d0292720,0.27721581504874954
0b21755eb0897396,0.6513670033103339
2fb1abeb337e0ccc,0.6322548810114471
0b88d0c76f9cd7e4,0.20671028801130836
1308213458d8596b,0.5493330941825086
e8f4e8ff49678b44,0.4415117252890234
6f1892ed71d943d7,0.4386796886654269
cfb189e326553f0a,0.6524941181427779
c2ddadfa1a1056be,0.46409566136974467
22e10b23784e5efc,0.538355691362644
a2e34655a41ba45c,0.8047705183829296
054794810817c1cc,0.5526510996705829
57939328c1214107,0.20073297049586805
0d9e9127c62811f9,0.6476178827762864
dc24c4759651c6ad,0.4054863164761447
7200343d2e957cf3,0.7659604894445552
3bdacc82209b33f5,0.5841270217658281
cfa0dbc7534f3545,0.7238171294395287
23e548f618dd0e5f,0.5513552297467902
5d9a3bfdcd28abb8,0.2953388337585462
dfe14e13aa727a0c,0.7892830864789222
c5ba56d51f6b0171,0.7027509590679452
0a7517a16d2d9db6,0.5514680985056144
864cddd6e165ea2d,0.30293159096920075
1ff4586752ee8a93,0.22308113336582683
7340b4cbdbac5863,0.39712613791705337
e8206c7380441fbb,0.40415339579956744
0f279b25ccbecc76,0.5265976441149054
0e809b7e37681783,0.42389898211859345
24341a8cf1152c5c,0.5860006409201051
463fc1fd1f17befb,0.6481441975826345
bcc9dca5136fc765,0.20973459595749686
c58aaabf2c5635d7,0.6729977245806492
06910bddb0745856,0.6623388333071042
3901d9cdbb0949bc,0.32800616638862073
1ed8776f978a0155,0.623983267034652
3a38b0b566f3045d,0.6705435630883283
42ecb9a94bebc24d,0.5897528345981076
aa08ebe1a69c76ca,0.8392006888425684
36807d8a7ebc84a5,0.47994579755053907
78c3ca588e55bf31,0.7386871486378189
1a484c452623181e,0.5516204146902357
498766b46b8b4a7f,0.8506039984869948
c0568b225d5f0fe6,0.46832220830114946
ca531425f5c042db,0.7565400712732916
8e7b2d62f834b417,0.6686092040630909
73dbbdfcf7f989c0,0.11513090551297267
9f4d6d192ab4a027,0.7008578222217795
5a00c73efbcf323e,0.5750181281513785
9e674a02db6c03c8,0.701392357746286
4c12c9085200121f,0.7279543933449081
fd76b75c28dc247a,0.5821069050018463
d866afa89d62a4ae,0.24212035557784398
ac6b2a5f24c2b8bd,0.7190577132992969
f4e262b04f4e94bd,0.7052293961404187
24ff0bb908095565,0.6189036948813007
ba6093c9136f99e9,0.6569866646667191
89dd4c256ca5d317,0.4384047428157498
dfb856d4c80bbf04,0.5169656648804623
ee57cbd0b68c689d,0.7170339595552863
1e525f9857019a2e,0.2882697051797999
1720a97a2fa261f8,0.5293707277009467
db5802643b9fd7d4,0.6453356869542225
727ecd251325b6a8,0.41598855288490283
b3e12698e65cf8d0,0.43259032669693315
2735a2ea77ddc0b5,0.47632713508202545
50e0bcba7551a25f,0.7675284093182617
e4d0be5ae320c4ae,0.5437736289003955
4eb5f99202f5fe97,0.3918862018511436
948da1b7ebbb06b3,0.7746549480923429
5a440bdee19efaab,0.4094858600675841
2279d909f6e3e552,0.7508895120055136
55c257629ecea80f,0.8238091506128603
de2069fea664c4b7,0.5139974756305749
6eaa4981d0335c8a,0.5241994632721172
eedcb6c5d163e581,0.7852704890782124
ccfe7b0d29c5440c,0.6184451429661443
51108eabae8391ca,0.5539323051561966
59eea37af7efb06c,0.7040607942649272
783761d95060ffc4,0.7436793159370504
696ff200d98fa878,0.4157175552083543
09f5fb0bec3c948a,0.7653746481817753
95beb5ec32718faf,0.3102599656289771
6915d46b49999f60,0.6540937807013903
d763ad79532b27ff,0.34500375509609776
83955de599b2d874,0.6950134931220626
039c645e8f3ac00f,0.7704039501946781
cb720b01fd6f9785,0.33886518648028235
69fa167ba5d0fd82,0.6441760561853204
2267d967d1daf08a,0.7534651295962563
fea7dd5904ab4c91,0.6297276938090534
6ac3d588f9630f0a,0.6884931383695487
f0cf92b063735164,0.22214662861303863
923e151bd990961b,0.7458670138452425
f6472ca263a863d1,0.8090026833107263
d80fd2ec736f7df2,0.8577555850474298
9e4dcac049327529,0.5074481517066045
fa6e8fa6c3f05e31,0.569371492043173
30eb24f7904c2128,0.6492136742483238
80cb3cf9134b677c,0.498127344111126
e22d5aab3d099c7c,0.7465275798296842
6c1b38dd918793ff,0.7336830897452492
8d5ea3bf3be7cb91,0.6193531266768371
1671723154d8e324,0.2955983333932277
2b13651b97f57b6c,0.6546696994460581
3c098e2946b4c824,0.6815762500180245
e64d80dcc6853ea0,0.5944769170798772
8868957c1735bcf0,0.7280531362786908
0c27552ea7bc8c8a,0.7253648259227226
4d56bcd82438e632,0.12768974377483497
181c3312f14de5a8,0.7424259926206533
28b6ee9c3eb8b753,0.5847352395198488
09a29fb09fe07559,0.3458680981966466
c4d1c4b82cf34afb,0.635384327911437
b1be8b41b1a4fd85,0.7734585985081275
771d8ce136a12a13,0.5678098218755413
4478ee77a647ae9d,0.6889553436408778
46860358da8b8d82,0.6207009023089515
8d4a475e48722fea,0.2902290596800029
2723f4d275d3f619,0.42441548203932267
33d52ac2d70b8415,0.8177262360490052
87d0b767742d3239,0.36266813795539626
cb7616f92a9a4e5b,0.5335532355967562
022bdd58cc6e571d,0.3876287968804368
fe3ff5b1d9135add,0.1989005859936897
4a172a5191cb8e60,0.7397742286615557
b7b867eb3c3cf163,0.5330937169033503
c258996570faeec9,0.7082813920009206
8da75fd76a9b8e1d,0.7076524103373285
f004d3d50b78af50,0.47867178929923027
1c4602efe5587902,0.6298810654044236
cd150cd28738a7c5,0.5298395129223664
8955ea3c7c332e6c,0.6321291236613996
3d35eb2d46bf74de,0.541277997674246
014f1da2083ca174,0.49622734927317197
c7375d5db21cbaae,0.5124610027430718
3d903bc35023f50a,0.27936377345152535
3fcd53eb27945231,0.31010121955915604
0165bd3c26f0c076,0.5886405148666165
358f816aff469270,0.4408690048728318
775c1f401815bbd8,0.6751783295835724
aeb7ff8ce6e1beac,0.7176834841399437
6b0da0b1cda7799f,0.6788186668670415
a4817b7e46028b4a,0.6679696210776965
76b61ff4c9760f79,0.6356269515849886
ddbe6fd66d7f9e35,0.7376053982843559
ac475de5a3d0d7e2,0.4069004846807354
d27ac1bc677b89cf,0.826037337968389
57e784028ef2c17d,0.5302948185204509
4f6d3cdf2c77fb57,0.6212358640660334
dd34dd337e637767,0.44492834571883955
61bedad39b15db7a,0.3781269005157431
aaf45b095452be23,0.4704382428193713
f3ccbfd7036f3cf3,0.1533429578895012
c597fd8bb66d54d8,0.7509780500506156
92f569a6d9374b86,0.651583204440537
99dbe9669f31ed91,0.8738836597628299
65352221c0bfe52d,0.39083450658410296
3d3e7dc7b4bf2bc4,0.38159444099602013
3ac61bcb406e1a0c,0.6237838026600768
eb4e9ec015533ab4,0.8528192649829306
86d6e09932c5b551,0.3013399448345234
464cc19d42446da9,0.8252415590615119
af8ea6db042674ef,0.6451320660787035
bbade63ca780668f,0.5003954410645004
f4fbb11055301e75,0.6933566186855408
9ef858837dfc65eb,0.8492811547441634
8b9bdacca749ec90,0.42887745289579166
f98e954823bd6e02,0.27145728580623585
8cf076524cad5a55,0.7237917988532522
96b1430379c0694a,0.7132498956579267
9201312dd860fa5a,0.36738044512100676
54e2490959f66dc2,0.7666894429030544
26fbf026beb8e9f8,0.594055678245247
be94e5b7a35ce5f2,0.7902222027423244
e175c1a0bff30187,0.6576572640792917
990c2378caec68d4,0.45390156729888226
931fd51ab69fb443,0.6582220667172798
15b1c7ddc4415fdd,0.16935234156069176
05ceb8b2f93993a6,0.5774398944635128
8f7328fe18806fb0,0.2222560081286681
82243207b4dfce87,0.6444165966379741
b12bc15f384ecc42,0.8365659110513289
bc86601cf781a89c,0.6802714530090661
3eac2d47ac252f4b,0.6528774383270042
6a0341234ecc4e87,0.7270672515836168
c2ee423d1f0b4f6f,0.4579350167050706
3a4e2dffcdd1c838,0.24365999190694929
4a704dae3091adaf,0.2798185543043277
c096342c57a6f2c4,0.746541285376336
7ad09f889d2cdb6f,0.6572004257191449
2704d31de2c2f43b,0.6798470249120662
873306ad79b62f5e,0.4435940164504189
ae5d14a9fc1ad19c,0.5250203259241969
5980ab31e4718a83,0.5548209361125926
f4363f1317b47213,0.47041281808080626
04a788abbbd1f256,0.37431088631946524
c06d7bb29bc24d00,0.7831545111379014
15c9cb5f9320c555,0.6460844567153776
7de9867b7cc2b1b1,0.2366711681570706
d0ebb0551377a1c1,0.5992429976999749
03bdbf2d18f3025d,0.6875957507519049
dc48627a5f2daba9,0.4880727349016209
01f262b68a6a2223,0.6289213640111113
70aa6b8f863e6861,0.789480812985108
d15a87087b6f1452,0.7130122545611441
4944437e73071671,0.5760177257092352
2c13b938e0f8190b,0.674040034477923
68cf99b6551dc3b3,0.5566136212096618
a043e279434d5c8c,0.2116970379851144
afc86d1076c4c3a9,0.8106936695160313
edac9fd482177a64,0.5065486516597656
2efbcd870f1f7bc7,0.2982159205141035
41622791b276ad9e,0.5972881302651581
2220b73ece1730c3,0.47671688382342625
6002c24f0b7f8cc7,0.5091437205173176
4b3af85b0df51d09,0.3519896124420198
390694c179f05c7f,0.5931448313362716
0aa335dbc4cb3473,0.7889929257036344
39d188fa9b95d550,0.23706576047197062
b1eff235241e719b,0.4835527897569874
3209bcfaf95de90b,0.8109524078234289
cd5d9828b278181a,0.6320912829699897
1fee9eca658d9808,0.43941790859445995
444f0a732695dc81,0.6074040731992161
998296216e7171ed,0.21632734350951008
e27c28928ed4390f,0.3214397845446861
ac9a8b73e58f3d71,0.4312844690884644
646eeca9447c6965,0.34286843980093545
71b81d8199a0fa19,0.5014913925457601
ddd63237f1b857a6,0.70729758999412
24ff385ca78c80d3,0.6873902909020949
627c0a50cff30405,0.6170994823392207
fdfe4e7cb2d0b665,0.6561271291942669
a33ecd2c88154890,0.6083807355276402
a850ba762f3c5334,0.5837860476665291
f2c82f027201ba21,0.48368436964393263
f67aa0b16e16a9ea,0.6657501159403125
eb5d62bda1581c62,0.5601161079680826
f5dd0a24a7dba53c,0.457100223307904
c5dfce1eaa2dc169,0.8076951488380004
512af32553d9bd70,0.37432219054475346
00bbcd4a6d647fdf,0.2766497948790604
1820fed0fbcf6294,0.5010610592537129
6a5eb525331fa1fc,0.7164612499428857
3d790112d2e6d851,0.7272494103686817
78dc032441394331,0.7619867290454383
d72f9b3ac742a9e3,0.7504311042236008
26202a4bd36d3fd2,0.7521356442667582
ffd8e8575a551875,0.7767622892930248
ec8d93ae99a7799d,0.6231350102133736
2f82e8079ba354f4,0.7325750183268552
394802bb096b403e,0.582528820095462
8a95f0e3f9111f0c,0.3047486793486737
4ffbadfb86284af5,0.7755469237288893
00fbeda449926c13,0.51798258085882
295a0bf12a7373c0,0.36505192633292466
3f71ac21472f994c,0.34785262526733346
178c4926223dca0c,0.45042338769269624
db2c805201a3116e,0.4048363796243943
de332779baa1b103,0.7463257495538205
5573d46130d6b967,0.5195642581946978
be2e28ba3bdeb400,0.35061846400050356
ca22bafab913aae7,0.4835837180134994
6655a8da2655f2d0,0.5894230099740178
969aa613824c5dfe,0.5886501607897924
cfbaeb80b5ff7c00,0.4096745065115808
fef29aa73bd5b907,0.6451315435357674
b381dc272b32ce03,0.7173651351520826
e624d85a0d718578,0.43853045472049135
7f8340dfe4220c3e,0.5909331883997789
ae0afbff5ba07a34,0.6108714830893139
559c0c3d752f327a,0.7518268440485839
d16f7ab4e28171ea,0.4446877501866556
58c5d506181812fa,0.41638829405029143
73a83b2595416f0a,0.5498271472895414
9cdfcd164b48f55e,0.27645775255937827
23b943e9ce495f0b,0.4089555980693674
0716a38768a34789,0.6995648784729734
5c0e5d850d8e661f,0.46882841134796965
bb6438338bb8aebf,0.7466830976961575
f187c7ec92f43828,0.41928350730646663
2c0cddd12deb7450,0.5731539604633636
1b4d5dbf5f663a97,0.6991338821051524
dedb74ee9d84deab,0.5965379652846529
84cde29aebf6c00c,0.6162412592730145
d66164d2c770da68,0.668720725919365
9127a6430e46292c,0.6401124177496373
7d2051c6bae907cb,0.47212409181636084
4560734220b96851,0.24931666311894807
43dfb2c1e5fecac9,0.34563017444937044
b070b8c2c489d838,0.8330421602951585
0f51869f98afa6c0,0.7180400496427046
6cd44e1b2d093ea4,0.6082799735024474
1e9f081a84e7ec18,0.5049923775904259
e8fd128286788a6d,0.7118320249509865
87c8e086c29ae543,0.5288665607324468
744627aec853874e,0.7831552962205794
2bdf774dc8b17504,0.33511350133892276
d3c0dfa57950aefd,0.44270079355209996
a83ebbf013905949,0.7326690620223615
6fd9a013cea5a403,0.11476150655997445
50cae63d530ede7c,0.44267565618598126
23c7c6ceee34585f,0.3740019536855034
5357dab4d331eb18,0.5937376697431107
d988760df61f027c,0.6865678050961513
086c2a0cae0835c4,0.7411156716921069
85099c6378ff87c5,0.7022387893798552
4341ebb5a56e6943,0.7002396446798004
c9283da5f4d7aaf4,0.5803278358630899
4622ec182e7fed6b,0.6671642876973614
ce0fda34122f3d48,0.5443198137045354
d40eae4425092219,0.6464907770111432
78afed76d0e9a639,0.6573494085494905
ac0a1d87e9ff4085,0.7769356115797643
1aba46988c9b58f9,0.38156222574323484
858feabaf429a963,0.5413168909676145
07468b6347ac5e3d,0.22806648982212574
96bbb6c573dac27a,0.41843037450528614
7070abfa26c079b8,0.4605385132449105
53b480b44b0b51f1,0.6120734385472452
8245791a3d3403c6,0.5937259840275763
7d0ce28ce8a77eb1,0.5680734783883697
7d0874323bd1f768,0.16041100461935093
49876b12d440af40,0.8204424113772186
93d5452726f5f364,0.6059203424776212
940701effe1d2b6c,0.5473702839237333
813444e109995c97,0.7814089928292041
72105dd82d964e7a,0.11462705430073915
7d4c160dab6eae73,0.8257554311733266
cade0268dec56f3d,0.8250608392211815
1be65a0d2c1383f6,0.43792631444230135
dff1dbb8fe1f31cb,0.44771606928825575
4911094a4ee26868,0.4601136679911146
43c391b251337c9b,0.7670966282297423
1bde9cb65d31cc76,0.5492981895021889
4bb77b1d8efc53a9,0.7146026979487289
214b268e4a92f950,0.6376322657532795
1978b44503c3d9ff,0.632435411243462
69397bbebdfa41d9,0.4400949656134751
12ceec9431fb0827,0.44528292921291757
9eef9b7967991296,0.6534112139549096
e3ecb94228c2739f,0.538191113427875
8522bc62e8d942ab,0.2995016461486766
af9927b5589e708b,0.8674186279226416
9a678f346946b6a4,0.7446996553803904
85c5dd604d5b3634,0.6331922589082694
dcd0793ff1a43b68,0.6946797309600174
3d75081ce43774ca,0.445187578985254
76ece0ee2ef5d240,0.2960484664085042
962aab0abdd34173,0.585341652043673
efe985e626a0d8c0,0.5297816175712727
980927e7dcc131c0,0.4882190562377531
bf732e22055e8634,0.2956888792130634
47a157222b2c9092,0.5387209784404483
8badcb2134c1cdaf,0.6124753452701958
5e2ce5aa3a92c2df,0.5962004334965405
bfacb44c24bfe0e9,0.5641478333611611
12d2b282561b5e5f,0.5439564833803634
0b47788da6de735e,0.6146561228661469
755d84d5f4aa4dbf,0.4477621167562296
47230f9b5d7ae037,0.38329593394742056
3a9e0fed344fd07d,0.24581639867541102
f536ba47f006474a,0.5050566215821689
ef4484943b1c68a9,0.5437160270315549
0f3a91caeaa55094,0.7125808978124464
58d5e4afc2dd35d1,0.28172561046386707
e24c8aab497b4fe1,0.7427556027959249
1de342e9309c5f0f,0.8121008856812103
089a17e450cc98aa,0.6518288533756289
5cd1869013741767,0.3644362673124489
a7c38d4d66abf923,0.4846187881892612
3f76035e52e8819b,0.3299328892462953
ad81be01a461c936,0.6507881663106787
f09912e9d8eaa968,0.6790238428638995
b977ffcc6428046f,0.6147162922483423
14f2bb86fd888e91,0.43943196656344724
178756c3cb23b884,0.5700521835079889
06b3226c34c17001,0.7361069874319996
dc870fab1e0f15e1,0.8190937338075662
d06495deb1ff1750,0.2737351868793691
401f5f4714132d50,0.6842900036691804
576b795e33ddd62d,0.3161439434819793
13a8ddb1c3f55ed4,0.8362885159668051
4b5f9b7c31d1205d,0.6084939117506436
d1621b3da377f34b,0.5482934829476493
7484298ad57099be,0.44669886932021163
7abc4520f63f2c06,0.6002935686283943
f085f32bbb3220e1,0.2181028302845815
b3c23fb2d71bba51,0.451220630801765
bc276e0f07e30a54,0.24164093408416507
f4df74046a1c4364,0.8181289823380865
92e006a93f983fb5,0.5378379184265568
18f1b88d8977c216,0.7081610417571705
e7423a91a253b416,0.7918538354392328
5f444eac11e55161,0.6380499723183256
dfa2f5c821a52c63,0.7063808856660404
3b7eb8e56052a2af,0.624515980051162
dba710edbc3c29ff,0.507719839689077
9c33c8d4a381ba70,0.4917900700917028
ce151e053721fe69,0.7565473218678335
37c484012ef24a5b,0.4840747166919366
ddb927b0dfcfac2a,0.8467656568786103
df16b9c2fc9722e9,0.35601596169369576
777c65184aa63894,0.7888527437718316
6101249c2cdd1493,0.795755337908965
20f19439e9b100b0,0.499714786242141
d5ffdb5388ffabc6,0.7162369379851257
cf020c71f1dbfa0b,0.7365101258671868
e3881a6895be3e9e,0.2998246500582053
fefa96b6d939ffea,0.4253327892721257
a2e1116a9fe84aa9,0.2979533366667382
188b63ec6ee1c1c9,0.3669390429584407
6d7eecf4acecda2a,0.4074380021566947
85f920746c58d0a6,0.43235987125161873
88256dd5a9aef1cc,0.5254019455570292
e078d18fa9ed100d,0.7535187620368639
587d373f18f6c8c0,0.56004552554583
98842f17dfe4b4ef,0.44446926283407445
9fe62ea683decc55,0.8743448581103184
860be3cc82895177,0.4233587473987568
4a5e5232346993c7,0.28856717693068223
156f2425a937b22f,0.23106490764587936
92c49cb075f612d7,0.629726195387832
41cdfea7df63003f,0.4523069205708143
58b19ba734fe93a3,0.8023092179809165
987cdcbc809e210d,0.24164875070356454
13e3e41e0c6f4e04,0.6403507735322759
5ad4c0eae7512878,0.8769595810977556
18edff5447989b3f,0.7149067696731345
919fb76d2f3e5827,0.705098635802129
88cc78d2d5d6bcaa,0.7117343242621827
e25875165648162b,0.6132244286840308
095a351dd6f09f7e,0.5012758312275196
d69e3677060af4c7,0.5029564744689072
999a0fad4c82148d,0.668681147966653
a260238fdb9c47cf,0.5173694332170471
c634ed84212723ca,0.34549523720103337
31b3ae9352d9389b,0.6891671893873582
81bb4d9b214adf4b,0.39998960324806304
2c21abbc28e3876a,0.6836836954070485
a27a355f52883f3e,0.6912564174237651
0273dbd5dedbdbe0,0.5971856185422817
73c97d5c314f1270,0.6453223193187961
8636b67096df4b27,0.4733646023692576
1013cdbb6c9a4a2e,0.5196473008616199
147e984aa34e3028,0.8332963461409342
1ff89e2a9cc2f2d2,0.4670741318391427
84c68c4c387d2e32,0.6200903047986798
f592f168f3b8b807,0.608162198294982
9b9ef12603e820ec,0.23136580680242916
1cd8f5a107f64e39,0.5201409471163368
50bf4bb2f8d9aba4,0.41606534928775674
1ce1a43ef68ffc7d,0.7071882025536005
c74b03337a8441ed,0.6813583296835926
42b28adbed6966b7,0.656752594153079
376dddfa82debbf4,0.7358755506181635
723a8a8c82cab1c8,0.25836908137202064
657b7da9c89352fe,0.7235497059958476
9e5bbbacf1d92cb4,0.8137912873860056
5d64044b985004e7,0.41990495669891265
b3847772199e2639,0.6760326512390126
a38648a1c190f9be,0.4828139968893931
3109d1151f149aaf,0.6272486446489642
8bcdcfb0f93f1409,0.636169312850819
537a5aa4c248830e,0.7124529864295155
16243b1470887cb6,0.5567196011406002
9039762cb9f4abdb,0.3019137023163133
50f2539c73b98eec,0.3759803075363411
