bout_id,y_pred
abb8c6c0a057184e,0.5668708511894041
6537a32e7af905b0,0.6027704666206811
8c01b7dccc4d0926,0.23662225389977856
795aa42785a46643,0.4189248066777535
2d0d13dfc6c37ba8,0.42779069042572665
b22eab3aa1522f40,0.43154175049980825
ea76a3af8c5ecc55,0.5056824753455543
a760d0f5de2e1aaa,0.7455199338845173
b4f88d65b47c2a39,0.7465692938333255
fc0927c657c51622,0.817228460117584
bdaca0a96d44438a,0.39065152511967405
2a5484a6d5e7a2da,0.5308361993500156
730f14ccff80f3b0,0.3114180570998115
a43dcd04788d95c7,0.2887192160783456
8b3b38167060b1d7,0.5539450017320833
4b7ec02b39fc6f70,0.4987769161278187
3a8c0158d910546d,0.7983595186422842
7c2a02b5ea169b54,0.738864760525493
3738135e4c9d8273,0.475516461363036
8d89f3b8798f444d,0.5962256055606115
3bcbb0e039f4f5d8,0.5080460300812618
9dfcf675cf2c1575,0.3161749359206404
80f65ee9b6f8d63b,0.2935003330271465
cddd3d4febe097f8,0.5536983138598461
e786542667fdecf0,0.3939695737681179
342779192b116314,0.4495614857541328
84ebbad426d25713,0.7027959613992404
c816a969cb001168,0.7809620067407742
208c5dc52ccfd47a,0.6585671443558767
0730c4e6fb247fa1,0.1488980563162154
6b4c2cc27855506a,0.7871030197402968
ace166f26c2ac2e8,0.5230272227308513
4b67a1875390e7ad,0.31839460662279784
6708f3a32861038a,0.37397190791540635
821bef3a3394dd96,0.2707451432670839
19e742ccaa09cf08,0.2794586687364847
3bebd99d5f94bec7,0.6636980490651665
a0ba726da4a50458,0.8463722949203568
81c22cfa22002ea4,0.6068125679258183
388adad23aaa9d39,0.48163432675195567
238832b58a66ae07,0.4535104957062511
18a1617ee7356352,0.634873271916746
bb42336d6417914c,0.5806419778794066
ca8f73d038c4d6e7,0.7103873156158425
2d8db91f91f68069,0.7151410419723864
25da52bc590ef664,0.4306631777009177
04e2d50c24a88dbd,0.6528662275742486
93026443e5140415,0.7580201510388992
99fd8396cbe1df03,0.7130318973993721
f7865e5a6d009a87,0.3536389785351948
c5d5fcf290cc029e,0.8762139457817026
901e62b7af57f559,0.2698144269163335
cb1f27818d46af0e,0.44501082243569373
61a20ff34b6948ba,0.5950502057479042
8515f07911765f89,0.8082702176745641
01468f766dd7385c,0.5174684131453001
2f4d42e0b9696f71,0.8857089558658877
d5323490163dde0e,0.569737989373748
36d9337a27b71ba9,0.6650787150360526
c420c376cc1d149c,0.31132358394504217
59d44b6888885500,0.11901916492046685
ee278a5a25744cac,0.4775087406523286
fce6ab43b7d09aa4,0.6180632626746567
cda06ff86cfe4f5f,0.7187969917307225
43b43c5d439b2f98,0.8182055945195199
abd45edc07a8d9e3,0.30925511955975893
838bb84a5a976a9c,0.4666253967227978
d03d0abf331df751,0.6425622305016525
b400c29fbeee0206,0.42846711022788686
9cb78122a23e6a7d,0.5084184751849863
5cad3ab6553e9ec9,0.472723569485753
226884e46a10865d,0.4686265560128816
463fac0e48505b62,0.590444819886137
23eec2d9cb2d78cd,0.5218143988338411
70b8d357e89383bd,0.6342010306962496
9b46a662b8fa1d8d,0.2313455200419095
8aa16cc1ba99aac1,0.1609742819442696
53d0df57a917c6a0,0.6381414662501661
766b4f5e77ab0860,0.6134476925391
ae989e21c3839b49,0.12459257647334071
6e705b2365bc03fa,0.6654512935691006
a200b5dcbdd2506e,0.29237061535706454
bcd1e1d71a172d53,0.6423812683585085
001441f70c293931,0.6383511789636709
ce3d94186567a684,0.6544459838230422
06641a8c62e45661,0.6239402460534337
97e522591ac7eb29,0.6021352892932871
82b2b97b85c7225c,0.4956788297454006
d0b7a79d3e7f3362,0.41080997951820913
f6afaf2a39fa441c,0.32343261980824517
3f92025b29e06bfd,0.6713279076159543
410e65e4d1782bfc,0.694155312875238
f3c37e23ca30c87d,0.470848115689925
c4e866d9dd606faa,0.7859380474943459
278b965694e563b2,0.3677380364038872
313b85fe82b2ba80,0.8029772960805441
15311d4b33d93004,0.531266263394673
394b0347b0438622,0.29062235945514225
9a8964b148cb5923,0.2955613267496367
dc0ab34f1952cb48,0.8600043621076923
fb7ebdda8658fa05,0.562527594882537
0987b3f785e26d1c,0.7319399781393852
74c58b9d638c5eaa,0.7997470063188373
b09f8cd4cbd7ba56,0.6118453743289188
4f6e7159e77d4215,0.7099178931016519
7c5fc3fc7be4a997,0.4520162399821839
6d4b6224f26572f9,0.5843130643019266
6a4ba72b084193b5,0.4989171774643352
926977ec3ed0ebe1,0.5956459239659495
e8c57c6259193466,0.7691536179099088
9b8a82276f06829f,0.5533398632047336
992e84bf59837e21,0.3689048632812545
173d576e6247a88a,0.47356608546324025
6017351e164dbca3,0.4089007004423593
9217ecc287ac482d,0.6739847303114237
7e4b7a70838e5ba4,0.48636747091877275
d2484d74f819d813,0.8660683488432358
6b956992204ec040,0.4651995726637314
760e3f292b834637,0.7694070996462674
7c8701bb78cb4de8,0.3191500533789704
632c2d4ed12f2bdf,0.47946195006364073
eb277b5ea2a19124,0.5115193577577827
5ae5eb729c6bb169,0.558946040751369
ff6c8dab41efcc09,0.603891704149314
80ac36a9dbc4b1a1,0.7757951920328438
6a902b97ac98c283,0.5424033830298418
8390441d93736719,0.5356518268605672
c020ccbd7cdefb6e,0.39397997859135503
a2ebb5f86eb64f22,0.6680476378556944
7d4e49d8a6678157,0.7227140198710266
afed0bac5ce5a2f3,0.6877394247039359
8a1aa64eb1f17913,0.5962709363799775
43543a2c1c7a7135,0.6164490812050417
2fa88b72973478b6,0.3209752925914766
5c281439d20184f1,0.45988217014584654
5136dc566f46daf6,0.6286303632892308
3542f9f30926f364,0.6957076018304447
534c07488396e124,0.5396086041414795
1b4d0c9e3c59b33b,0.9129629942053378
cbdfb3c648d7bada,0.7342002980042326
4a789cdd5aaf4439,0.3787711731546736
f682118709b4143e,0.6189411876661183
5d4fb748ad246269,0.4653497551146498
7e20b0536fbbd560,0.7258014944968838
43d7d4b67be48553,0.45405922591752534
ed32da52aff68944,0.26494778690277465
e5e75d831670b401,0.7874144626919529
a679800d2e7c3be2,0.6637732280931514
aacb47949a572f25,0.22057569663360985
7a635063e5f1699b,0.676978566584276
029f5c36820fdc09,0.4715876833406537
50eed57ea1390e16,0.6438533995548178
c94b153951be7590,0.6318546723985836
f115a91066a77ee7,0.5601681595989599
d7a7ba46c4f075d7,0.53595770249161
fd49f89b9d97566b,0.2890404188023236
e8a5e53ffd33c0f9,0.4648919940602971
897d9e21c59d0633,0.7153863822822277
8b5c760f34daafe0,0.27822354761518336
1378fc2be3819b2b,0.7786744428730223
9a92d376fba2379d,0.5322409193558628
20cefe64f4b28be8,0.78654693944024
5095f6290670009d,0.4139071140080833
4e6218b6b892b017,0.7819793473879398
11e83902f5b8ff63,0.30699124136611244
1bc662949337a8c4,0.3141450781497869
6e559181bfbc77e1,0.6932521433250959
24a9fc95a3112f51,0.3105074838390713
8cc43d79b61efc25,0.40873994069937436
a457331c27bce6d5,0.3778441600113792
21f79cd40513d075,0.4783673264861564
28be3fbe5c377380,0.5383266716394624
3f38100fd8dae286,0.5305522097724096
28bd070f7ab0a0b9,0.13172653485561966
029a12d36a4687e1,0.6150944523360512
c57c8e22a3e8dde2,0.6166199956174581
3c98739eb42f96bf,0.3062447693717427
1f5f59924b59408b,0.6947655403617959
99ac96bb67e5c5e4,0.2657798371443682
57775c8af89007c7,0.48303594473268435
4d8d1701c43c5fea,0.6800230477077772
459bc7c0b47719c3,0.7726805485893029
98411542ca0e847d,0.5190228072988033
39dccca8e8083072,0.2260828666959391
12a33d16e1d4e2d9,0.5866700064971213
0308bcdd00cc72e2,0.6663696635833714
4047e98132306cd5,0.6342072931857136
a7eaf7b101166d3e,0.7933440446859965
fb3f5a65da9f2ac7,0.6955804032128914
478bc7d1288e043e,0.5035615626254629
04e1ff7aeda2a018,0.47436524537923197
a103b30f6898de7e,0.40758873489104663
c58b3223b5caa18a,0.38839767235603234
cd63b4144a45b611,0.5153185825501595
bba6cc8760da34ab,0.24257263747719324
6c60e58f8e9e7a4c,0.70505513562149
be69cbf1f1671c8e,0.29677802999363057
9f3326195672c2b9,0.6584604782488785
a5d2f0fed3ce2899,0.4854642629502698
4dd2bcd2b025204e,0.6827823774786329
74b8a36293758342,0.449288717708298
ebefe958473b3843,0.7135429358103772
d439374c1fc95581,0.49324740519981336
8e4024cb49c963f2,0.25730855920688434
dd456668731bd52a,0.3310787277783752
7503d5c892f238fb,0.6229651667614531
1c84dafe38694c05,0.45259763125637387
a1029686c3f1bead,0.7260521294706127
3d35f25d9792a69a,0.24644600852643045
f6fd50bf69bb59e6,0.9253899510707536
dd6dbe644f599795,0.6965162071882318
b0d06858fb725654,0.7173828161589173
47b1cd4e3e2595f8,0.6137982309764146
1ff520024da5b3b2,0.5746069840196275
8e02bdaac8ed50e5,0.7247644787677382
925a36a4af600291,0.6011477770975655
d0fb381cacbb0446,0.6543896487012747
66f7bb31d24b3b36,0.8949325570368826
189b9af881b96de6,0.5905943470517521
81a18de517a3336a,0.6179369160489878
579b5770129b328a,0.43439956996526136
058c2724dec1add1,0.8553419673025138
96b62bd56b252bab,0.5920891533099478
52f87252af59e23b,0.3746907575856657
5a1ce88ec1f75160,0.6164629960388026
4adef20ce69217be,0.7460003863912813
eda397c27787afa4,0.14661025452748155
b530bb13aac1e48b,0.8930667471929669
044d210d7b1eb519,0.24593014641843114
a6b328733d610e2b,0.659056497176868
a8bc6e005077bb0b,0.22400340143510905
0823f97be9c3a62e,0.7483184106505334
f858f91453555291,0.7598787328341529
38b6ef176439c39b,0.7114438345876187
d19e010f071a4b45,0.40751654141775856
efd7efba85092c6f,0.38273675148400405
11cc331fa40ede63,0.6250388195750656
06d6cde7479711ee,0.4173485906392866
d497d74a0df9e35e,0.7129952549061468
6b9f82291930bfec,0.8011735135462549
4dac5258f22be059,0.6746796694955497
2ac9b3ccb43422d8,0.6797249800389161
0cf7a4593fd44e59,0.2493040070479724
e0b98f3cf4a7cc3b,0.28279439719302873
5abcf9f282983acc,0.8229317909689271
2ac3ce1f62b3c4b9,0.3268370456386145
2de6652160cc7b9f,0.6813346081100494
f70c817388602681,0.7753948603281581
7bced112f3229b1b,0.3010095864574815
acc9a109b00a99e1,0.4659840675778586
1a191251620a84ca,0.48468418270493274
20f316f96c9e4458,0.6638884684864451
b8ca1acdf3dc2f58,0.6131289252041072
810c9da07970c4a6,0.7435345672828028
86d57e8ef2191316,0.3426091932187769
6010f681e54ba2cd,0.45055371117788495
bf334cb4e63f3430,0.7356825756840351
77acb96700e89c92,0.23095531158713925
0e6d624086f7952e,0.7430656255829443
d869eaea38426f06,0.3395659971621407
d3e23d7d207d3ccf,0.5056239660955721
0111e6a64b5184c6,0.8589418093022382
7e8fd03e070d0c25,0.5083638048053765
8a044e5400b4318f,0.5141637401760231
be73f75b52b06f14,0.5521266244587216
46b9acec12a35d37,0.7143928479395987
f521ecde1e96a1bd,0.3108378140276465
ce5ebaf8caf8c4a7,0.700023232823464
3cbd3565dd631cc4,0.6682353139327165
adb78db5ba8ccc0f,0.652918589732155
bd06f1c2d7e6c4a0,0.4688885445658775
df370b97ea49e6b4,0.574757465350837
6c79db79da9ae874,0.3767514785656559
8c9ff13791378784,0.34927330709947274
ecc56a86a1eead9d,0.6394047867657493
de93fda66d203c26,0.8538967446328188
63f6af6d5f7b82ad,0.6730073690074971
330506571d2778b1,0.7124253371509458
a73e33dfce8fcfd8,0.701540427585633
7d0d2cecab358ba1,0.732354648177712
84b04e8d6b251c54,0.1203337808727827
fac560495e61d34c,0.8758627644876121
860050f211b44d10,0.6410744596336773
8252a314c778b8e6,0.6233499632665519
59695aae245cca73,0.41178450850509196
96d4fe315722d1c1,0.3752592731108456
759c55755d70f7ba,0.28643960111319317
1af23e7aa71a1d17,0.2652456982155591
1e8c33b1917fe1b7,0.7959482983185919
1b204fc28bb023e6,0.6736257260836164
cea6760d7bfbe19b,0.4326852974242762
f4d8266a42a41dff,0.332032712105242
2d36e2c10ee349fe,0.1731318996307674
d325a1483d78ae75,0.45938382949025885
69f39e5d959311b1,0.31864360765996
5c3c4bcc6c746ca0,0.6802181854903742
1f0d4572e0facbea,0.6477439067425851
523815acf1bb2420,0.30302854213415537
86dff1593d8b9a1f,0.6276591754905249
d6d141afdd31c3f1,0.37679727502818894
5dcba156bd13e0c3,0.38240625133849726
f32d918ee06cb83b,0.5863957303436912
98b7dd0ddc52cffb,0.6173904420479663
6a7db3750822d7be,0.4703007048318753
bf59d9f8bd9536f3,0.43512069442204826
a554a72bb0377213,0.3251944345429244
cfca30d3ef3c86b9,0.2323203284559946
31cb98ce37fd87dd,0.17111700786961545
2ab395e21080b10a,0.7197887430653456
1535fb6549fa8bab,0.7062985410453692
3adecfc4727a8d73,0.7832398724650279
2664805fde34fb1b,0.2673427035483958
b279559f15ecf29b,0.6219795182220822
db026ff6eee4d174,0.5937177058508611
bee95769a221af9a,0.30765677316223505
7f93b2f38497caec,0.390075886245535
40707ddc9fdea500,0.5453380629294838
65ce9335b93d9c57,0.6738797533187862
6f22afbc5f8e0bd3,0.6388278750404677
1f922cfe6178e830,0.4574086123222708
77c78d0a71b10692,0.5135444312089935
09afa6ce4747a1a2,0.35665209019557415
4bf3010fdeea9d93,0.669411355955768
04f32bb0c0d3a8cc,0.8166754963180048
a3696c847ef6c7f9,0.7003747370604326
0f2983fe7753403f,0.5411603090390456
594435375d641f63,0.41322041278739646
b4cfb34e8224fd77,0.5572904891891661
d0c01840c72429c6,0.8764653340625245
c317f85a8266313e,0.4454754270418186
110f539523a4b571,0.24627295344138694
c33257dd0605c7de,0.5383652402297067
30abc50a2e71c576,0.7040231600987586
be977e524ef56aa4,0.1949920852059663
92c1d9a6d313cb0c,0.28698169106430976
7bd6969c4ed979f9,0.32720231330461774
7fbf09533c59e43f,0.5772183056865337
ca0f0a35a1fcb453,0.4832172341425725
a71764d5da04e3bc,0.6490120249215114
972e17c1b98fca06,0.37522192085847306
5a8f7afc5ea69537,0.7793385796986759
f17813d03fcd8e7a,0.42623580799066896
a419e6df765aa755,0.3255192249049316
a1a5d06b0e7ada62,0.6636154819850795
a346180c8b109469,0.4660847900037377
4e9d76ed54f1f352,0.8021739033708243
1779cc4ae925df01,0.5631519085558625
4a17876e99f6baf3,0.5016095137020781
ecab8b8b36727b8d,0.514364550306602
11f65de5348e4bc4,0.5419261750094201
144cd3f62591a5fb,0.6524437074003425
3c3a9c1ec0604fc2,0.2681349407425662
ccb7e2851319345d,0.7725912363031491
f87a7812733f7e8f,0.4050218867493359
8f00da6ea8186ce2,0.38964782219827365
efc64d8aae5628c9,0.6358282393348159
ed6203e849a2bf28,0.6312320601881763
5f4e944ff1bdcd9c,0.7449212496185946
e0444752d18fda7f,0.41082350092718495
c335f44e4f3515ea,0.600246861453204
9c1a2ac64c98d2f6,0.4875046115562574
ce7744d45a698aa6,0.6595892161773149
4ea48bf2407b405d,0.43337972850448014
b6723b9c6ff4d594,0.7660933402443617
c9144a294c73b06f,0.6644412063873241
a4c7d59d340794c0,0.9048149794457275
d4420be78065de03,0.5241289815575123
c88a7dbe7717d2da,0.5239528369752164
868c83e734dbbceb,0.5977769274151203
f09c3d8a26806761,0.4674686698731277
fffdc57255274be1,0.08155254826546923
a3ef3d05ddd80a94,0.33987965336813436
2d1ac675e6c1e6ea,0.377033030136598
1c51f405e5c46572,0.7065885079842426
0462bcc27498f7c4,0.5297592247296381
dde7d29cc443e263,0.3372837650327262
983fab4080743ed0,0.8320471656851333
01e8868086004dd8,0.70829136053811
8741e6a3a5a22a7f,0.7439547696375504
7a1abc0230af730c,0.7636278259872732
caeeb398f73d213a,0.2169643794143594
8b7bc2af1e15b668,0.49429025636116863
ca2672e68fedf4b7,0.5978752871751589
ec03739c836fadc8,0.7260296118128169
da22d5a717ae9e35,0.7186654258408606
4f672dd40867d8c6,0.7501537061982082
2208b9f471a201d9,0.6423439972946123
256894b49303537b,0.7314824706360664
3d46d635f9ae5e68,0.27703932772740264
682ff095649c9a5c,0.37091220471972874
dc6f69f923744948,0.45226918312632
3f837b469ba33c7c,0.27408244507483626
63670e1b8f164d4a,0.5037628877789088
00a94d5fc7ce55cf,0.5094046546744169
d6357dab7ccdf2db,0.2958443451912285
2ba11e0bf32829d6,0.6124096587145192
0eb16f1307f66a11,0.23265844334307373
ed9f8f702585ed44,0.9012403123838737
c29e2c49e1e417c8,0.5276873310738439
c2fc4c1e0c769655,0.2038401107916917
ec490d4224d3bc78,0.7982241494705574
d6d034e98ce85246,0.7005716319665338
22fc6b3f4e48cfa3,0.19759544802646165
636fd144716a3084,0.5723526633292516
ccb5e29cd0347110,0.7379090387664312
c3af2b6ab1262fef,0.4060522092229923
c4e4954beb59eca6,0.3438074880941055
804c350ce714770f,0.46375133611461605
2c58a97f2fe6c985,0.8741110550908758
b9539d5e379b3edc,0.7074363128300324
d6945828f5fa7492,0.6094573014356947
3b561a154aa2bbb2,0.510478935173007
0ccd2593c88209e4,0.5335797969583451
938c2c71b84e56ff,0.3770769148889029
6068385c48de6801,0.8479820544614112
13f5be7a2ea5577e,0.9345610003580429
5e9c027fb24efc2b,0.7070665830204826
019b4d006800504b,0.7950187633591242
90a83875e1d11238,0.3301753212580372
c483ac06b1e33c3b,0.26123661009672666
16bd47ba50891833,0.5554926786169433
07e39fd5f4f23270,0.5328005866272295
b9e037a45f8850fb,0.4803507280956643
c6cc6ae23cbf8a27,0.4650900689474525
2f382615155e32b9,0.5509064477521478
bce8ece2ff26b4d4,0.6945861405785718
33fa6793a7f984ac,0.40355514319309244
0810cdbeb9dd4d02,0.702478106136344
d7022b6058dbb26b,0.7122534105243825
28e3d939eb043664,0.3376285038802905
bbc76ff9e1b1b142,0.4235395815814806
2cb34fc074f7a9ae,0.7454177939122266
3165b03ddc6d3b6e,0.7784137844438639
678d27af287476f8,0.47104411326556433
71ea7d7985dad804,0.8187351407222401
fe143cb868adfded,0.39137185595794843
cef255a992ba7af3,0.28760297500365783
50e675146cda6e7c,0.7654697182732788
bbde45b2c766bb67,0.40098114533821216
b01e6e97d66681c5,0.6404333943926601
bdbddbc00d07dc4b,0.231784413493462
d856812dc733690a,0.3338765713799144
995e79b951da945b,0.530517832775304
792f139c2b9fd294,0.628002666215284
83c81018bb3aeebf,0.3314204225853067
6049301b4deea035,0.4721645203253968
277233ca9ea25674,0.5906366440673266
a941c4e25ddddfff,0.5738789324415582
034cbbec91f67852,0.14899455390752017
16628e25a043043a,0.5248619939454271
06d9fb9c995f1e4f,0.5277526890232196
640d52630f4f8a61,0.6681052142888866
d00d5ef4ae0ac01b,0.6800656362784941
856468ba24a37fcc,0.2802938446804885
ca63933f8c898fa2,0.3562859477193521
5d11b618f24082dd,0.7713971750864149
8dbfbd8f8bd0f00b,0.5019870206704075
37ae5c09d6f03f33,0.6752736530765371
ecec1b0dd64ca2ae,0.7233742287063692
2b1ac5d8f98639bf,0.4875468321059607
93fb6c7e590487f9,0.43166246809395
c3ca708aaf4262a7,0.7170220686874447
3f8b4aeb3baf4724,0.6329463263984596
0c6e3c1f03cd4061,0.30968396331952563
ed707998b13d0101,0.5225969275971638
e3aad51099a23ba4,0.6838279361861618
81fda78adcaedbc7,0.4331100272279857
14e689e60419d469,0.718513102460461
3387f430abb7e39f,0.944264571646164
f2ced83baf0457fc,0.4244496612540963
838a022ca5d99cc1,0.3654330585954546
dae2484418631ff5,0.7644867989418722
b0f4c7788782e26e,0.18916209934402098
c501576b8ec35758,0.4457651558300227
755202fce24b8f83,0.15723595769996374
8502f245aabd64ac,0.49136265832170267
eca400aeeb2763d1,0.7829048803987316
fb70b62915fdcec6,0.4462157318925543
7d583e4002622848,0.5802406242649852
49bd9a2f1fbebd1f,0.5825990108915009
12683e06369d1a83,0.6644298675046783
73700c8c5107f719,0.38379540120604916
3638ee66c7d34fe0,0.3539857596292078
99808befeece3a8a,0.5569464506743009
72bb7605e340a8fe,0.4340344496853925
5459c3bb88d031f9,0.39524417083454905
84f60cb00b8d4187,0.6739526450196995
a122968e96068800,0.47873229197981915
913d8a35095591d5,0.7106358440670327
7be3e513a31f6570,0.7307103022022781
d7ae0993c7a378ee,0.5050855827170415
7ee8b91d7f80f8a7,0.33658529553332067
e24b65cd8721349a,0.39584542780585213
96eaf07b34538b8b,0.7694073270433852
5311298f79414125,0.6883642599258103
46c67efd68a0b15d,0.703053215308051
e9d5ffcacf7d8757,0.7705276146238523
40e8bf8ce508c436,0.45461626151745904
8794031c523bf534,0.39956161730187545
9a2d3ebab827d333,0.3273567253955782
8ea12c7360fa0f6b,0.44313400961259464
7ba54a10f28c9496,0.4482840292284091
bc1be168c064f028,0.41894693856731324
870672b1b443311e,0.36672708285837974
98458778348ea5d7,0.7457790557503327
76fd6919d828d5c2,0.7577864682273063
5d9b84493f1ed114,0.3003001623262468
6c2199524d762b11,0.9382486196294166
175d9e1ac0725145,0.7407632175662173
7b909acede0a26eb,0.5866715365612798
fcc1191761e365f9,0.5469210080582455
8b296724a6844865,0.7415215565936871
42922bab8a3e1828,0.7377678410180188
ced01368259428f5,0.7134821144451665
9124740fe7816d70,0.8041009648134647
582806c33ce6dcf6,0.3913344193532249
c3ef3cb03edde8bb,0.17159340948484908
bd2e14ee959f9b77,0.7581434496416443
454265014520a3f8,0.7488302504621335
962e74250884e4c1,0.26334689781797077
cd137988da724076,0.5866142131102257
0548a24a9bf8d7a0,0.18855802599787003
4dc5a41f357a7d85,0.6079479467229667
f557405652165aa3,0.6449080002732894
5b71958ee063a6e8,0.25619661889323836
