event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
46effbd1135423c5,894.41,3,105.59,0.0
4512e46543b960ad,679.97,11,320.03,0.0
6a8a06b542e1516d,709.86,17,407.39,117.25
865aa315ea62c511,643.04,22,474.21,117.25
b4ad3a06ee4d660c,529.05,28,599.4,128.45
20e403a1acfef130,657.1,31,649.2,306.3
47b7e4e60813b7b2,665.87,35,681.79,347.66
c0231720fe516994,657.07,40,730.76,387.83
e7bfdb5e0112891e,669.65,47,763.33,432.98
ed069a95aaaf4f56,732.12,55,833.56,565.68
bc7f7f0ba3db74d2,697.07,60,939.2,636.27
5df10509264586e5,684.18,62,966.95,651.13
1c7cce2f5c17160d,659.12,67,1032.15,691.27
1507214bbc7a79e2,670.9,73,1095.63,766.53
90e7447d8b7f3f35,674.49,75,1109.38,783.87
353de740bb6c7e75,674.49,75,1109.38,783.87
99bf06f20491cb54,693.58,83,1235.21,928.79
23bd78c3f89bdb54,693.58,83,1235.21,928.79
686cccbf1a4de453,572.48,89,1356.31,928.79
d7907a9a968e4d29,497.93,95,1489.74,987.67
9f3d6ddef3d3cccc,504.5,102,1572.43,1076.93
ff9578cdbfabd323,541.61,110,1657.64,1199.25
f4a031ac205ac580,561.0,113,1728.4,1289.4
a3244e3238541482,561.0,113,1728.4,1289.4
d86e913c548c07c2,561.0,113,1728.4,1289.4
1979c80150f630c4,558.07,116,1731.33,1289.4
9211aae062b799d6,543.78,122,1845.74,1389.52
cc5834a495d1ea08,543.78,122,1845.74,1389.52
d6b68eaf4b68b160,498.78,128,1898.75,1397.53
a7724f51e32e763e,514.41,134,1962.36,1476.77
a25b71fe5e31fa97,546.82,140,2038.59,1585.41
d856a0080ac09ed7,546.82,140,2038.59,1585.41
caced97768818230,546.82,140,2038.59,1585.41
e7bc606d269896aa,463.27,149,2166.98,1630.25
30e8b4505f5ccf92,463.27,149,2166.98,1630.25
9e30f69cc0869301,463.27,149,2166.98,1630.25
bcd124bcd3d5be46,463.27,149,2166.98,1630.25
eaa0a728cc91ef60,458.3,153,2234.05,1692.35
04076783ca83d6ae,446.16,155,2254.53,1700.69
fc1868f56d3036eb,494.55,161,2310.87,1805.42
02177caefe7c07d4,536.83,167,2416.24,1953.07
602bb270f2bdbf02,544.03,173,2501.67,2045.7
7cf20446453f852b,566.6,180,2560.61,2127.21
15515e797aedc137,561.73,185,2654.65,2216.38
d181689653115b6a,520.85,191,2700.16,2221.01
daa89f01e1c0f42a,485.36,198,2824.77,2310.13
7929be8290289a47,478.76,202,2831.37,2310.13
eed2b71d77d95416,486.87,206,2846.36,2333.23
49e7e05f902479ca,513.71,210,2896.67,2410.38
620be7e0712d431b,504.55,215,2924.11,2428.66
ad99fa5325519169,518.54,217,2961.66,2480.2
67ec58d7cf599835,481.31,223,2998.89,2480.2
3144121470023e9a,481.31,223,2998.89,2480.2
f5990c11974d8e9c,575.08,228,3076.02,2651.1
d29b5c4f22c6357d,453.66,235,3197.44,2651.1
2eae41f61776c60f,453.66,235,3197.44,2651.1
ac5f67109accb482,415.23,245,3289.05,2704.28
8215e4fe24e8e81b,444.73,251,3364.44,2809.17
35585d970300d45a,480.97,256,3402.73,2883.7
b45d6b73f4ca4467,533.55,262,3504.26,3037.81
4f732e58ed907eff,483.13,270,3611.47,3094.6
322a56923b396b4d,514.9,276,3710.8,3225.7
03b1e846b09f721d,530.47,282,3765.85,3296.32
c0342805a1948cbb,593.4,289,3846.31,3439.71
d5ae8074631762fc,593.4,289,3846.31,3439.71
8d49545dadf9b919,552.44,295,3887.27,3439.71
852454c572675334,552.44,295,3887.27,3439.71
1ef0eae31904e534,566.07,298,3928.68,3494.75
33a331684283900f,685.33,306,4022.26,3707.59
20821819c401ced8,658.4,312,4091.23,3749.63
42c96a9c4802e2e1,580.47,321,4254.64,3835.11
aa3153a9941b4d44,532.21,329,4377.42,3909.63
de25520d54eab12d,542.34,336,4489.48,4031.82
c7ac79839e86ce33,457.2,343,4591.18,4048.38
d1d20e651e6cbc02,457.2,343,4591.18,4048.38
2a74bbba57058f12,457.2,343,4591.18,4048.38
7a703c565ccaa18f,463.28,347,4615.72,4079.0
c046100aea0dba9a,504.38,351,4665.91,4170.29
d4da8995fc91e7ef,504.38,351,4665.91,4170.29
84283233ec42be5f,549.98,356,4716.59,4266.57
b5882371e2a3900d,480.91,361,4785.66,4266.57
a7a79b8efbceaaac,458.86,367,4823.82,4282.68
6546af7ab545b90c,524.37,371,4872.7,4397.07
2d5fbe2103f97053,524.37,371,4872.7,4397.07
e96d8538d3f9d0ed,524.37,371,4872.7,4397.07
80eacd4da0617c57,513.52,373,4883.55,4397.07
487c170da059857d,513.52,373,4883.55,4397.07
9649d75defe0dedb,513.52,373,4883.55,4397.07
b0550072e5f0afa7,516.28,377,4901.62,4417.9
7dcf06c1967801c1,539.68,379,4942.21,4481.89
c912f676692c353a,549.93,386,4963.58,4513.51
351264d11286d09a,435.21,392,5078.3,4513.51
9de7c97e1c0d7927,996.51,399,5186.62,5183.13
6b8f28da9a483049,996.51,399,5186.62,5183.13
cbc071cb20ea59c7,998.46,401,5197.5,5195.96
e31502e3f79d00c5,1019.46,404,5376.18,5395.64
b16a7e6a627e9789,986.73,409,5553.15,5539.88
c0c1bc0766df4c00,998.07,411,5600.91,5598.98
6c9383ffab2725a5,998.07,411,5600.91,5598.98
2f8f3c69522db931,991.65,416,5799.65,5791.3
9e0f28d1f639ad73,1380.67,423,6033.68,6414.35
abcf7e55a0a9ed89,1395.16,429,6209.66,6604.82
03da33a102d9a45f,1385.11,435,6425.04,6810.15
e5d03e4d966126bd,1152.26,443,6760.11,6912.37
70167689d6a01793,1077.18,448,6903.42,6980.6
2c104b7e59a72629,1104.04,450,6984.98,7089.02
a79bfbc01b2264d6,1135.01,458,7097.0,7232.01
4834ff149dc9542a,1300.52,464,7339.72,7640.24
94a5aaf573f780ad,1300.52,464,7339.72,7640.24
1bf49bf829964144,1249.44,465,7390.8,7640.24
3cf68c1d17f66af7,1070.91,469,7588.9,7659.81
0941df56f6ac954b,1070.91,469,7588.9,7659.81
3ae10ac4df3df05c,1045.68,474,7637.79,7683.47
df05aa15b2d66f57,1057.83,479,7656.29,7714.12
fd87b1bbfcde9d5e,1208.55,481,7762.23,7970.78
8d5daf67983b65ba,1208.55,481,7762.23,7970.78
81ca2c245b19b3c5,1208.55,481,7762.23,7970.78
b09890ba7ce1d1e2,1196.13,484,7774.65,7970.78
4565d435005319c0,1196.13,484,7774.65,7970.78
74fefd43f073cd2f,1062.07,491,7979.02,8041.09
0c1773639c795466,1118.31,497,8103.12,8221.43
44aa652b181bcf68,1174.18,501,8226.67,8400.85
b26d3e3746fb4024,1301.25,508,8448.32,8749.57
5df17b3620145578,1214.24,516,8676.59,8890.83
33b2f68ef95252e0,1177.47,520,8818.09,8995.56
fc9a9559a05f2704,1255.47,524,8882.66,9138.13
0b5b6876c2a4723f,1268.35,528,8943.13,9211.48
53278852bcd91e11,1333.71,534,9099.57,9433.28
898337ef520fe4d3,1333.71,534,9099.57,9433.28
5f8e00c27b7e7410,1103.58,538,9329.7,9433.28
dfb965c9824425db,1163.1,544,9521.29,9684.39
14b9e0f2679a2205,1283.05,550,9766.86,10049.91
4c12aa7ca246e7a4,1298.35,552,9811.42,10109.77
1e13936d708bcff7,1282.59,556,9867.43,10150.02
2eab7a6c8b0ed8cc,1446.18,561,10079.1,10525.28
c32eab6c2119e989,1325.8,563,10199.48,10525.28
dbd198f780286aca,1163.49,568,10465.79,10629.28
18f5669a92e99d92,1126.61,571,10579.81,10706.42
ddbd0d6259ce57cc,1163.96,579,10769.73,10933.69
dde70a112e053a6c,1163.96,579,10769.73,10933.69
3746e21bb508391a,1244.95,585,10893.83,11138.78
7a82635ffa9b59fe,1193.93,592,11073.44,11267.37
bda04c573563cc2e,1193.93,592,11073.44,11267.37
af1e5c64b8663aa0,1181.38,596,11134.99,11316.37
e29cf523ebd155c5,1111.29,602,11287.63,11398.92
542db012217ecb83,973.33,607,11436.17,11409.5
9c37681096c6f3a9,973.33,607,11436.17,11409.5
831b937811804dad,973.33,607,11436.17,11409.5
e69c5ce12f4e762b,908.82,609,11500.68,11409.5
805ad1801eb26abb,974.38,615,11695.27,11669.65
fd4578cac86d75ca,898.63,621,11853.22,11751.85
d4f364dd076bb0e2,897.58,626,12024.5,11922.08
c3c38c86f5ab9b5c,785.43,631,12154.65,11940.08
ad044be25c94dcfd,789.36,634,12187.18,11976.54
41dca66f9dadfc86,692.86,641,12329.96,12022.82
3bc27ec15facbcf3,696.98,646,12470.91,12167.89
bbb15f301e4a490a,707.1,654,12565.6,12272.7
992c82450d96f726,662.6,662,12684.33,12346.93
398b440e73d55b8b,662.6,662,12684.33,12346.93
d0d43cb9b14f231c,644.0,668,12729.63,12373.63
e49c2db95e572dc8,654.69,672,12762.14,12416.83
307064d3e0f036c2,658.62,675,12767.03,12425.65
56116537d71a578c,702.25,683,12921.62,12623.87
4304992c2acc187b,951.26,689,13074.15,13025.41
a1153013cb5f628f,959.33,694,13120.9,13080.23
3f7c14c7eca7195d,961.4,695,13121.49,13082.89
bfe95ec546692b13,961.4,695,13121.49,13082.89
81b57acd6975ac06,941.94,701,13249.77,13191.71
6e2b1d631832921d,941.94,701,13249.77,13191.71
8c90c1563972e44d,941.94,701,13249.77,13191.71
c36e1f4fa755ffb4,979.58,703,13329.03,13308.61
6597b611f1c32555,775.16,710,13566.63,13341.79
9114c8ded5ccd71d,775.16,710,13566.63,13341.79
4a35913bd9aa4161,777.99,714,13589.48,13367.47
27541033b97c076d,708.04,718,13662.91,13370.95
d57e6a8971b6d2bd,722.74,723,13785.43,13508.17
58a36b4ccf5dc30e,843.75,728,13949.26,13793.01
744f50016c39c26c,843.75,728,13949.26,13793.01
277ffed20cf07aea,882.31,735,14106.26,13988.57
3b2485c8d5c8b580,955.63,742,14253.76,14209.39
0b64d0fed453ef7f,955.63,742,14253.76,14209.39
9ddfb3369a3b0394,870.83,748,14425.92,14296.75
a1d6b308781aa2f5,881.31,750,14453.02,14334.33
8a0be41c0380188d,840.6,757,14670.43,14511.03
40389d39a92f5bfa,841.66,761,14681.14,14522.8
e57f0b06ea39e360,947.6,765,14865.7,14813.3
320edfb0332b7073,1008.4,770,15029.7,15038.1
972197a8c61ac413,931.08,774,15107.02,15038.1
2f13e4020cea5b38,957.2,778,15210.84,15168.04
0db9d2486d564a3c,995.55,780,15230.15,15225.7
b9532d815060de7f,995.55,780,15230.15,15225.7
4c27ca8c8481f79a,890.83,788,15360.86,15251.69
0eec866a077889f0,776.1,795,15475.59,15251.69
e15d0a2519d6a0b5,745.41,797,15506.28,15251.69
d247691a6c0e9034,775.41,800,15536.77,15312.18
8f4616698508f24d,805.27,803,15600.19,15405.46
8a9c6c4301f6d088,805.27,803,15600.19,15405.46
3974fa35c917af1d,734.23,812,15707.18,15441.41
48e093ea1f43a053,734.23,812,15707.18,15441.41
b5abaa65f87938eb,825.07,818,15808.91,15633.98
c95fbc085e17a532,771.43,827,16004.85,15776.28
509697e08673d2e5,771.43,827,16004.85,15776.28
ef927e4fe2117ab8,771.43,827,16004.85,15776.28
2a470ad41c22c25a,781.63,837,16120.02,15901.65
f5585e675af7afd4,807.96,844,16242.58,16050.54
335ad945324c3a2e,721.48,851,16390.11,16111.59
883922e5cd6d8473,721.48,851,16390.11,16111.59
cbb682f5fcc44bfc,721.48,851,16390.11,16111.59
77940e45bc86208e,641.65,859,16523.24,16164.89
f6a7b02c42e9fc5b,551.72,863,16635.22,16186.94
75e0d3cc2262b732,551.72,863,16635.22,16186.94
1f9344211ca7fd60,482.04,873,16764.66,16246.7
1d00756835ca67c9,482.04,873,16764.66,16246.7
1fac46d466abd5b8,537.98,879,16838.41,16376.39
3a97fda0de6f1fa4,550.93,887,16951.49,16502.42
8753e125f4499816,596.82,898,17086.83,16683.65
236a37d96d476164,622.28,904,17174.3,16796.58
6bf5a7d3e081ade2,668.28,911,17256.8,16925.08
253d3f9e97ca149a,666.04,918,17383.14,17049.18
60ba33c3f555a7a3,664.0,924,17464.24,17128.24
a6c32678efd4f434,674.82,930,17626.28,17301.1
57591bbf1623574e,664.53,935,17689.15,17353.68
3a24769a4855040a,567.98,944,17811.33,17379.31
a0a680fe2f6cc8e6,653.66,952,17946.55,17600.21
eb42d4febfafefd1,663.28,959,18090.23,17753.51
4a9e305633f3ef47,663.28,959,18090.23,17753.51
31da66df48c0c1a0,729.97,968,18241.66,17971.63
8fd76e1b49c00ae2,786.89,976,18392.05,18178.94
319c15b8aac5bfde,788.3,985,18582.72,18371.02
b0a6124751a56bc4,788.3,985,18582.72,18371.02
8f6a18831a120817,788.3,985,18582.72,18371.02
a23e63184c65f5b8,955.63,995,18742.95,18698.58
4f853e98886283cf,955.63,995,18742.95,18698.58
00a905a4a4a2b071,900.94,1002,18882.22,18783.16
93bf96be327fcd98,900.94,1002,18882.22,18783.16
8d477c3fbe001f9d,900.94,1002,18882.22,18783.16
4f670b7972fa0a2e,1062.95,1004,18983.71,19046.66
49c29e57d4e2be6f,1106.7,1010,19124.24,19230.94
885e7f70dcac0007,1068.18,1017,19223.46,19291.64
be5aab761c40ef35,1016.81,1022,19306.49,19323.3
756f45905fb20cb5,1016.81,1022,19306.49,19323.3
b3b6e80b7d5f8f0d,884.65,1030,19486.3,19370.95
012fc7cd0779c09a,803.15,1033,19567.8,19370.95
b23388ff8ac6637b,803.15,1033,19567.8,19370.95
f65a0eb902f9476b,719.41,1041,19746.77,19466.18
56ec58954158966a,833.97,1048,19915.64,19749.61
2e2cdb6e9eb84bb9,784.28,1054,20043.55,19827.83
5717efc6f271cd52,729.08,1064,20237.62,19966.7
d26394fc0e8e880a,666.64,1068,20300.06,19966.7
01dd4cdc2446f665,641.91,1078,20432.55,20074.46
f21a3d68fb9df387,584.23,1087,20576.41,20160.64
806975e1b4f47b27,593.09,1089,20581.6,20174.69
1ccff7f0cfdf85eb,593.09,1089,20581.6,20174.69
35080a7f406f9ab3,609.79,1097,20720.78,20330.57
e4bb7e483c4ad318,609.79,1097,20720.78,20330.57
aec273fcb765330d,656.46,1104,20856.73,20513.19
3dc3022232b79c7a,656.46,1104,20856.73,20513.19
15b1b21cd743d652,656.46,1104,20856.73,20513.19
6fb1ba67bef41b37,784.61,1110,20984.56,20769.17
51b1e2fd9872005b,841.61,1117,21066.88,20908.49
3c6976f8182d9527,775.7,1126,21265.33,21041.03
901cddcbfa079097,805.68,1135,21432.04,21237.72
6f812143641ceff8,878.21,1142,21632.05,21510.26
7abe471b61725980,864.2,1151,21769.07,21633.27
b6c6d1731ff00eeb,984.08,1157,21902.25,21886.33
b9415726dc3ec526,945.74,1162,22027.59,21973.33
a780d16cf7eed44d,945.74,1162,22027.59,21973.33
e9e1acc96536bb4f,945.74,1162,22027.59,21973.33
6085ceb59087514b,945.74,1162,22027.59,21973.33
c9885b1b7c7055a0,752.78,1169,22220.55,21973.33
1174782eacde9b0c,752.78,1169,22220.55,21973.33
ccd58ff71e260ed5,752.78,1169,22220.55,21973.33
6f81b6de2557739a,718.53,1175,22353.74,22072.27
d2fa318f34d0aadc,688.06,1181,22444.83,22132.89
2719f300b0439039,601.0,1185,22531.89,22132.89
89a407032911e27e,601.0,1185,22531.89,22132.89
ef61d9f5176b3200,590.17,1189,22548.01,22138.18
ece280745f8727b8,493.49,1198,22688.57,22182.06
8fa2b06572365321,449.73,1203,22749.33,22199.06
c945adc22c2bfe8f,493.49,1208,22818.88,22312.37
c8a49ff2acb6f3c5,548.86,1214,22905.2,22454.06
f3a078277b3b8ff4,489.03,1221,23036.16,22525.19
13a0fb8fbdafb54f,489.03,1221,23036.16,22525.19
7c4ec656d8fcb867,447.25,1227,23103.98,22551.23
5a558ba1ff5e9121,392.51,1235,23158.72,22551.23
3feed7d02711d8b7,392.51,1235,23158.72,22551.23
53e4e21f4c688801,382.14,1241,23196.88,22579.02
5ef0088c1b19beeb,382.65,1249,23220.46,22603.11
a8e8587a06e73c87,442.19,1252,23264.99,22707.18
010986ee359fb863,442.19,1252,23264.99,22707.18
bd85ca0bb4f26cfc,551.78,1260,23368.49,22920.27
cce79e827569f26e,585.62,1265,23448.07,23033.69
eaea0fc7b76525a8,631.26,1274,23569.51,23200.77
dab0e6cb8c932162,599.3,1278,23607.21,23206.51
902ab9197b83d0db,599.3,1278,23607.21,23206.51
e4a9dbade7c7e1a7,609.87,1281,23628.67,23238.54
a9df5ae20a97b090,609.87,1281,23628.67,23238.54
c398235fcaf8d71d,609.87,1281,23628.67,23238.54
79ff6545b0abc685,517.48,1286,23756.05,23273.53
dba230fe33011201,578.43,1292,23845.84,23424.27
899eaba48fa864a6,529.87,1297,23907.04,23436.91
6750e338922a099d,457.13,1304,24006.89,23464.02
a16ce18149021139,407.6,1314,24113.79,23521.39
981ab7a0576f76a0,356.63,1321,24187.65,23544.28
5dfe71ade71f3a4b,395.65,1326,24266.89,23662.54
46baf0f57edfa4df,395.65,1326,24266.89,23662.54
6e4acc2c115215b5,438.21,1332,24322.65,23760.86
cba3a2dfbc06ce79,520.67,1338,24407.55,23928.22
9c5828c6fd9dc948,561.85,1344,24496.85,24058.7
b12a1d19ee383b7c,561.85,1344,24496.85,24058.7
f3743d8ef5dde970,577.12,1349,24590.58,24167.7
66e0a70352fef46a,590.98,1358,24689.44,24280.42
c11036da9162cb5f,573.03,1364,24764.56,24337.59
026b4f7049085842,731.57,1372,24897.68,24629.25
fe435e440b5de0ff,731.57,1372,24897.68,24629.25
2c733e059462c1dc,699.43,1381,25068.19,24767.62
32ba186f4b0e3267,721.06,1387,25209.45,24930.51
be8ad887e4d674b0,577.06,1396,25381.01,24958.07
ee0b69e307c857e5,577.06,1396,25381.01,24958.07
0c01568b1ac77bff,597.41,1404,25432.27,25029.68
079488710f012779,597.41,1404,25432.27,25029.68
eee8efec7b951d84,533.84,1410,25545.67,25079.51
5bdcbd8dd681a257,501.94,1418,25602.72,25104.66
6a0047ac8c99fece,501.94,1418,25602.72,25104.66
221b2a3070c7ce3e,501.94,1418,25602.72,25104.66
3ab0df1ddd5f1dc2,453.34,1425,25717.64,25170.98
585f9ffdb0cd0466,453.34,1425,25717.64,25170.98
daff32bc96d1eabf,470.54,1431,25793.49,25264.03
e955046551f8c7dd,470.54,1431,25793.49,25264.03
ad23903ef3af7406,470.54,1431,25793.49,25264.03
72c9c2eadfc3277e,470.54,1431,25793.49,25264.03
