fighter_id,temp_order,bad_ordering_flag,event_id,date,opponent_id,outcome,outcome_method,end_round,fighter_elo_k170_pre,fighter_elo_k170_post,fighter_elo_modified_pre,fighter_elo_modified_post,fighter_glicko_1_pre,fighter_glicko_1_post,opponent_elo_k170_pre,opponent_elo_k170_post,opponent_elo_modified_pre,opponent_elo_modified_post,opponent_glicko_1_pre,opponent_glicko_1_post,order
2241,1,1,2552,1999-04-14,2645,L,Submission (Armbar),1,1000,899,1000,825,1000,901,932,1034,904,1078,929,1043,1
2241,2,1,2552,1999-04-14,2549,W,TKO,1,899,979,825,997,901,984,879,799,914,817,862,787,2
2241,3,1,4349,2000-01-18,11458,W,Submission (Punches),1,1017,1098,1049,1116,1035,1124,1000,919,1000,882,1000,915,4
2241,4,1,4349,2000-01-18,2641,W,KO (Punch),1,979,1017,997,1049,984,1035,764,726,744,714,751,699,3
2241,5,0,4367,2000-03-03,2653,W,Submission (Punches),1,1098,1109,1116,1122,1124,1140,632,622,562,556,574,558,5
2241,6,0,3053,2000-04-21,602,L,Submission (Guillotine Choke),0,1109,1062,1122,1082,1140,1086,1278,1324,1305,1345,1329,1387,6
2241,7,0,6062,2000-04-28,13905,L,Submission (Rear Naked Choke),1,1062,962,1082,986,1086,969,1000,1100,1000,1169,1000,1105,7
2241,8,0,4379,2000-06-30,1659,W,Submission (Punches),1,962,1032,986,1031,969,1040,898,828,827,748,898,822,8
2241,9,0,4088,2000-07-14,9707,W,TKO (Punches),1,1032,1089,1031,1073,1040,1104,915,857,863,787,904,846,9
2241,10,0,4388,2000-07-28,2547,L,Submission (Armbar),1,1089,981,1073,976,1104,993,994,1102,982,1080,1000,1110,10
2241,11,0,4139,2000-08-23,11245,W,Submission (Rear Naked Choke),1,981,1071,976,1059,993,1092,1000,910,1000,853,1000,914,11
2241,12,0,8555,2000-08-26,1659,W,,0,1071,1120,1059,1091,1092,1151,915,865,828,796,916,859,12
2241,13,1,4400,2000-09-23,1030,L,Submission (Front Choke),1,1184,1119,1156,1105,1221,1144,1267,1332,1280,1331,1309,1379,15
2241,14,1,4400,2000-09-23,11111,W,KO (Punches),1,1120,1184,1091,1156,1151,1221,1032,968,1034,969,1045,976,14
2241,15,1,4400,2000-09-23,9439,NC,No Contest,1,1120,1120,1091,1091,1151,1151,1000,1000,1000,1000,1000,1000,13
2241,16,1,4403,2000-11-19,2226,W,Submission (Crucifix),1,1176,1201,1160,1176,1211,1242,868,843,781,753,861,828,17
2241,17,1,4403,2000-11-19,11516,W,TKO (Punches),1,1119,1176,1105,1160,1144,1211,1000,943,1000,903,1000,938,16
2241,18,0,3014,2001-02-10,1030,L,Submission (Rear Naked Choke),1,1201,1151,1176,1133,1242,1181,1353,1403,1345,1387,1409,1467,18
2241,19,0,2333,2001-08-24,2240,L,Submission (Armbar),2,1151,1020,1133,1017,1181,1033,945,1075,943,1059,962,1110,19
2241,20,0,3035,2001-09-22,9425,L,Submission (Achilles Lock),1,1020,942,1017,940,1033,944,1047,1125,1018,1095,1066,1152,20
2241,21,0,4283,2001-09-30,11047,W,Submission (Strikes),1,942,1041,940,1030,944,1054,1000,901,1000,839,1000,898,21
2241,22,1,4286,2001-10-07,11047,W,Submission (Strikes),1,1041,1093,1030,1069,1054,1112,901,848,839,770,898,838,22
2241,23,1,4286,2001-10-07,9440,L,Submission (Heel Hook),1,1093,999,1069,977,1112,1015,1054,1149,1005,1097,1067,1163,23
2241,24,0,55046,2001-10-20,777,L,TKO (Punches),2,999,922,977,911,1015,920,1033,1110,1027,1093,1025,1106,24
2241,25,0,4301,2001-10-21,11428,W,Submission (Choke),1,922,1014,911,986,920,1009,949,858,900,767,946,850,25
2241,26,0,5237,2001-11-11,11428,W,Submission (Front Choke),1,1014,1080,986,1054,1009,1083,934,868,944,876,923,857,26
2241,27,0,4853,2001-12-02,11118,L,Decision,1,1080,1053,1054,1036,1083,1074,1371,1397,1404,1423,1447,1456,27
2241,28,0,55049,2001-12-31,11488,W,KO (Punches),1,1053,1109,1036,1084,1074,1126,929,873,900,851,894,836,28
2241,29,0,3935,2002-04-18,10990,W,Submission (Punches),1,1109,1177,1084,1149,1126,1199,1037,970,1024,960,1048,979,29
2241,30,0,27725,2008-10-04,22605,L,KO (Knee),1,1177,1106,1149,1100,1199,1121,1236,1306,1285,1333,1285,1363,30
9717,1,1,11900,1996-03-23,33195,W,TKO,1,1000,1085,1000,1138,1000,1096,1000,915,1000,863,1000,904,1
9717,2,1,11900,1996-03-23,33192,W,Submission (Armbar),2,1085,1177,1138,1302,1096,1188,1113,1021,1206,1042,1118,1022,2
9717,3,1,11900,1996-03-23,53,L,Submission (Guillotine Choke),1,1177,1122,1302,1171,1188,1128,1307,1361,1320,1393,1337,1394,3
9717,4,1,3632,1999-04-16,10432,NC,No Contest,1,1122,1122,1171,1171,1128,1128,1000,1000,1000,1000,1000,1000,4
9717,5,1,3632,1999-04-16,325,L,DQ,1,1122,1051,1171,1171,1128,1128,1179,1250,1190,1190,1200,1200,5
9717,6,0,3161,1999-10-02,9718,W,Submission (Heel Hook),1,1051,1124,1171,1214,1128,1197,1000,927,1000,925,1000,930,6
9717,7,0,40985,2007-07-13,53547,L,Submission (Armbar),2,1124,1010,1214,1096,1197,1055,1000,1114,1000,1208,1000,1142,7
35043,1,0,21557,2003-12-13,49346,W,Submission (Guillotine Choke),1,1000,1085,1000,1138,1000,1096,1000,915,1000,863,1000,904,1
35043,2,1,21551,2004-02-22,40189,W,Submission (Guillotine Choke),1,1121,1193,1170,1278,1141,1211,1067,995,1094,986,1070,993,4
35043,3,1,21551,2004-02-22,19175,L,Submission (Armbar),1,1193,1120,1278,1207,1211,1135,1242,1315,1306,1377,1273,1344,5
35043,4,1,21551,2004-02-22,41270,W,Submission (Armbar),1,1085,1121,1138,1170,1096,1141,856,820,786,754,836,792,2
35043,5,1,21551,2004-02-22,37189,NC,NC (Illegal Knee),1,1121,1121,1170,1170,1141,1141,915,915,863,863,904,904,3
35043,6,0,21548,2004-04-29,51583,W,TKO (Doctor Stoppage),1,1120,1192,1207,1258,1135,1210,1065,993,1086,994,1070,999,6
35043,7,0,9308,2004-12-18,25761,L,TKO (Punches),1,1192,1081,1258,1155,1210,1092,1085,1195,1138,1321,1079,1206,7
35043,8,0,21542,2005-11-12,42764,W,Submission (Guillotine Choke),1,1081,1147,1155,1200,1092,1168,1000,935,1000,920,1000,924,8
35043,9,0,13175,2006-07-21,22348,L,Decision,1,1147,1086,1200,1138,1168,1101,1247,1308,1273,1335,1264,1340,9
35043,10,0,26597,2008-03-16,28971,L,Decision (Unanimous),2,1086,980,1138,1032,1101,999,1000,1106,1000,1190,1000,1102,10
35043,11,0,31244,2009-04-25,4156,L,Decision (Unanimous),3,980,879,1032,920,999,905,916,1016,866,978,907,1007,11
35043,12,0,37658,2010-02-11,37161,L,TKO (Punches),1,879,841,920,887,905,847,1091,1130,1149,1182,1097,1155,12
42354,1,0,16307,2007-04-13,6448,W,Submission (Rear Naked Choke),1,1000,1085,1000,1138,1000,1096,1000,915,1000,863,1000,904,1
42354,2,0,16577,2007-05-11,43274,W,Submission (Rear Naked Choke),1,1085,1150,1138,1223,1096,1171,1000,935,1000,914,1000,930,2
42354,3,0,18644,2007-10-20,38691,W,Submission,2,1150,1185,1223,1271,1171,1231,915,880,954,906,990,934,3
42354,4,0,18062,2007-11-10,14504,L,Submission (Rear Naked Choke),1,1185,1126,1271,1206,1231,1151,1298,1356,1341,1407,1303,1380,4
42354,5,0,22451,2008-04-04,43274,W,TKO,1,1126,1168,1206,1240,1151,1204,930,888,988,954,948,896,5
42354,6,0,24047,2008-05-17,12927,W,TKO,2,1168,1238,1240,1298,1204,1284,1108,1038,1150,1092,1135,1060,6
42354,7,0,25703,2008-07-18,26822,W,TKO (Punches),1,1238,1301,1298,1358,1284,1362,1144,1082,1219,1159,1201,1128,7
42354,8,0,26486,2008-08-23,36264,L,Submission,2,1301,1174,1358,1249,1362,1214,1111,1238,1208,1402,1095,1247,8
42354,9,0,29018,2008-12-06,28710,W,Submission (Armbar),2,1174,1237,1249,1303,1214,1281,1085,1021,1138,1043,1096,1030,9
42354,10,0,29210,2009-02-21,37541,W,Submission (Kneebar),1,1237,1297,1303,1350,1281,1340,1133,1073,1160,1113,1137,1077,10
42354,11,0,31490,2009-05-08,18850,L,Decision (Unanimous),3,1297,1234,1350,1286,1340,1276,1388,1451,1409,1473,1367,1431,11
42354,12,0,32420,2009-06-06,48446,L,Submission (Rear Naked Choke),1,1234,1099,1286,1156,1276,1108,1000,1135,1000,1230,1000,1136,12
42354,13,0,31721,2009-06-20,37541,L,Submission (Triangle Choke),2,1099,1054,1156,1110,1108,1056,1276,1321,1308,1353,1279,1340,13
42354,14,0,35240,2009-09-18,47300,L,Submission,1,1054,1015,1110,1066,1056,998,1265,1304,1271,1315,1226,1279,14
42354,15,0,36788,2009-11-28,32608,W,Submission (Heel Hook),2,1015,1142,1066,1187,998,1136,1202,1075,1283,1163,1209,1073,15
42354,16,0,38930,2010-02-27,38684,W,TKO (Punches),1,1142,1250,1187,1280,1136,1256,1241,1132,1260,1166,1236,1126,16
42354,17,0,40880,2010-05-20,47300,L,Submission (Kneebar),2,1250,1190,1280,1222,1256,1189,1354,1414,1368,1426,1338,1412,17
42354,18,0,43727,2010-07-31,48612,W,Submission (Rear Naked Choke),1,1190,1309,1222,1314,1189,1286,1336,1217,1287,1195,1248,1153,18
42354,19,0,48683,2011-01-29,17189,W,Submission (Heel Hook),1,1309,1419,1314,1429,1286,1419,1415,1304,1502,1386,1445,1311,19
42354,20,0,51149,2011-04-09,38472,W,KO (Punch),1,1419,1486,1429,1501,1419,1497,1344,1277,1401,1330,1364,1283,20
42354,21,0,54554,2011-07-22,43221,W,Submission (Rear Naked Choke),3,1486,1547,1501,1562,1497,1566,1384,1323,1427,1365,1410,1341,21
42354,22,0,58025,2011-12-16,45551,W,TKO (Spinning Backfist),2,1547,1557,1562,1576,1566,1588,1074,1064,1164,1149,1107,1088,22
42354,23,0,58205,2012-01-20,54752,W,Submission (Rear Naked Choke),1,1557,1586,1576,1610,1588,1632,1283,1254,1355,1321,1305,1261,23
42354,24,0,59138,2012-03-03,30947,W,Submission (Triangle Armbar),1,1586,1625,1610,1658,1632,1702,1375,1336,1471,1423,1507,1438,24
42354,25,0,62060,2012-05-26,9061,L,Decision (Unanimous),3,1625,1520,1658,1570,1702,1610,1540,1645,1610,1698,1645,1732,25
42354,26,0,63464,2012-07-21,11323,L,KO (Punches),1,1520,1404,1570,1461,1610,1465,1389,1504,1418,1527,1411,1545,26
42354,27,0,85070,2013-04-13,75729,W,Submission (Kimura),1,1404,1478,1461,1526,1465,1539,1360,1286,1406,1341,1365,1290,27
42354,28,0,90386,2013-08-17,5287,L,Decision (Unanimous),3,1478,1439,1526,1483,1539,1504,1684,1724,1708,1751,1735,1771,28
42354,29,0,102848,2014-03-15,47231,L,Decision (Unanimous),3,1439,1349,1483,1389,1504,1410,1418,1508,1423,1517,1410,1511,29
42354,30,0,101774,2014-11-14,2794,W,Submission (Kimura),1,1349,1444,1389,1478,1410,1510,1392,1297,1439,1351,1475,1364,30
42354,31,0,130460,2015-02-27,79705,W,Submission (Triangle Choke),1,1444,1497,1478,1524,1510,1562,1306,1253,1331,1285,1286,1240,31
42354,32,0,132422,2015-04-03,42893,W,Submission (Kimura),3,1497,1538,1524,1557,1562,1603,1296,1256,1297,1264,1256,1217,32
42354,33,0,147566,2016-02-19,16010,L,Decision (Split),3,1538,1491,1557,1543,1603,1594,1704,1751,1607,1622,1602,1612,33
42354,34,0,163004,2016-09-16,72592,W,Submission (Rear Naked Choke),3,1491,1592,1543,1626,1594,1686,1557,1456,1571,1487,1604,1505,34
42354,35,0,182648,2017-08-25,37300,L,TKO (Doctor Stoppage),2,1592,1526,1626,1560,1686,1605,1672,1738,1677,1743,1750,1832,35
42354,36,0,197138,2018-03-09,82731,W,TKO,2,1526,1532,1560,1566,1605,1616,961,955,1010,1004,961,950,36
42354,37,0,237800,2018-07-20,67917,W,Submission (Triangle Choke),1,1532,1573,1566,1603,1616,1659,1332,1291,1360,1324,1362,1314,37
42354,38,0,220004,2018-12-15,170249,W,SUB,1,1573,1612,1603,1637,1659,1692,1362,1323,1387,1352,1341,1306,38
42354,39,0,227312,2019-05-24,48612,W,TKO (Strikes),1,1612,1617,1637,1643,1692,1699,1015,1009,1053,1048,977,970,39
42354,40,1,237914,2019-10-17,98065,NC,NC (Overturned by NSAC),1,1617,1617,1643,1643,1699,1699,1770,1770,1768,1768,1816,1816,41
42354,41,1,237914,2019-10-17,100592,NC,NC (Overturned by NSAC),1,1617,1617,1643,1643,1699,1699,1817,1817,1825,1825,1851,1851,40
42354,42,0,256160,2020-08-15,124408,W,TKO (Elbows),2,1617,1748,1643,1757,1699,1832,1827,1696,1835,1721,1888,1746,42
42354,43,0,263204,2020-12-12,22949,L,KO (Punches),2,1748,1660,1757,1685,1832,1730,1736,1824,1782,1854,1809,1902,43
42354,44,0,267473,2021-06-26,59405,NC,No Contest (Accidental Eye Poke),2,1660,1660,1685,1685,1730,1730,1697,1697,1668,1668,1683,1683,44
42354,45,0,288113,2023-03-25,108890,W,Submission (Guillotine Choke),2,1660,1718,1685,1739,1730,1801,1547,1489,1579,1524,1609,1538,45
42354,46,0,291881,2023-06-03,39955,L,Decision (Unanimous),3,1718,1657,1739,1677,1801,1739,1817,1879,1810,1872,1844,1911,46
42354,47,0,309050,2024-07-27,84581,L,Decision (Unanimous),3,1657,1580,1677,1604,1739,1654,1691,1768,1680,1754,1711,1796,47
42354,48,0,312512,2024-10-19,42880,L,Decision (Unanimous),3,1580,1517,1604,1542,1654,1594,1669,1733,1677,1738,1740,1797,48
53982,1,0,28577,2000-09-29,10844,D,Draw (Technical),1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1
53982,2,1,28580,2001-01-21,53983,NC,NC (Illegal Knee),1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2
53982,3,1,28580,2001-01-21,53983,W,TKO (Punches),1,1000,1085,1000,1138,1000,1096,1000,915,1000,863,1000,911,3
53982,4,1,28580,2001-01-21,1815,L,TKO (Punches),2,1085,999,1138,992,1096,1007,1080,1166,1117,1263,1085,1178,4
60689,1,1,38810,2006-09-02,43531,D,Draw,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2
60689,2,1,38810,2006-09-02,60688,NC,NC,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1
102184,1,1,306323,2024-04-20,209243,W,Submission (Guillotine Choke),3,1000,1053,1000,1060,1000,1066,864,811,780,720,855,789,1
209243,1,0,285719,2022-10-15,79266,L,Decision (Unanimous),3,1000,864,1000,780,1000,855,762,897,759,883,713,859,1
209243,2,1,306323,2024-04-20,102184,NC,NC,3,864,811,780,720,855,789,1000,1053,1000,1060,1000,1066,2
